titles,authors,date,source,descriptions,citations
Measurement-based short-term performance prediction in wireless mesh networks,"Hua Yu, Kai Zeng, Prasant Mohapatra",2011/7/31,Conference 2011 Proceedings of 20th International Conference on Computer Communications and Networks (ICCCN),"Traditionally, the performance of wireless mesh networks (WMNs) is measured by long-term averaged metrics, such as long-term averaged packet delivery ratio or throughput. However, due to the dynamic nature of the wireless networks, long-term averaged metrics cannot reflect the short-term behaviors of the network. In the meanwhile, the users may require a sustained performance for a certain period of time in many realtime applications. Prediction of network performance of WMNs at the level of individual flows in a small time granularity becomes very important, but is missing in the literature. In this paper, we propose a measurement-based model to predict the short-term performance of both goodput and packet loss for individual flows in WMNs. This model captures the complex dependencies among the different queues in the system, traffic demand, and wireless interference in the network. We developed two …",3
Intelligent policing strategy for traffic violation prevention,"Monireh Dabaghchian, Amir Alipour-Fanid, Kai Zeng",2019/9/20,Journal arXiv preprint arXiv:1909.09291,"Police officer presence at an intersection discourages a potential traffic violator from violating the law. It also alerts the motorists' consciousness to take precaution and follow the rules. However, due to the abundant intersections and shortage of human resources, it is not possible to assign a police officer to every intersection. In this paper, we propose an intelligent and optimal policing strategy for traffic violation prevention. Our model consists of a specific number of targeted intersections and two police officers with no prior knowledge on the number of the traffic violations in the designated intersections. At each time interval, the proposed strategy, assigns the two police officers to different intersections such that at the end of the time horizon, maximum traffic violation prevention is achieved. Our proposed methodology adapts the PROLA (Play and Random Observe Learning Algorithm) algorithm [1] to achieve an optimal traffic violation prevention strategy. Finally, we conduct a case study to evaluate and demonstrate the performance of the proposed method.",2
Resource allocation optimization for secure multidevice wirelessly powered backscatter communication with artificial noise,"Pu Wang, Zheng Yan, Ning Wang, Kai Zeng",2022/3/31,Journal IEEE Transactions on Wireless Communications,"Wirelessly powered backscatter communications (WPBC) is an emerging technology for providing continuous energy and ultra-low power communications. Despite some progress in WPBC systems, resource allocation for multiple devices towards secure backscatter communications (BC) and efficient-energy harvesting (EH) requests a deep-insight investigation. In this paper, we consider a WPBC system in which a full-duplex access point (AP) transmits multi-sinewave signals to power backscatter devices (BDs) and injects artificial noise (AN) to secure their backscatter transmissions. To maximize the minimum harvested energy and ensure fairness and security of all BDs, we formulate an optimization problem by jointly considering the backscatter time, power splitting ratio between multi-sinewave and AN, and signal power allocation. For a single-BD system, we characterize the achievable secrecy rate-energy …",1
Orientation and Channel-Independent RF Fingerprinting for 5G IEEE 802.11 ad Devices,"Ning Wang, Weiwei Li, Long Jiao, Amir Alipour-Fanid, Tao Xiang, Kai Zeng",2021/10/12,Journal IEEE Internet of Things Journal,"Physical-layer fingerprinting is a promising technique to identify Internet of Things (IoT) devices. In this article, we investigate a new radio-frequency (RF) fingerprinting based on the distinctive signal-to-noise-ratio (SNR) trace in the sector-level sweep (SLS) procedure of 5G IEEE 802.11ad devices. This SLS SNR trace-based fingerprinting can directly apply to off-the-shelf devices without any extra hardware requirements and be independent of the wireless channel and environment. To tackle the impact of orientation on the RF fingerprinting, we propose a novel fingerprinting framework, involving correlation analysis, surface fitting, curve pursuing, and binary classification, named the CSCB framework. Using this framework, the proposed SLS SNR trace-based fingerprinting can achieve device authentication at any orientation with one receiver under line-of-sight (LOS) or non-LOS (NLOS) scenarios. We conduct …",1
Self-unaware adversarial multi-armed bandits with switching costs,"Amir Alipour-Fanid, Monireh Dabaghchian, Kai Zeng",2021/9/29,Journal IEEE Transactions on Neural Networks and Learning Systems,"We study a family of adversarial (a.k.a. nonstochastic) multi-armed bandit (MAB) problems, wherein not only the player cannot observe the reward on the played arm (self-unaware player) but also it incurs switching costs when shifting to another arm. We study two cases: In Case 1, at each round, the player is able to either play or observe the chosen arm, but not both. In Case 2, the player can choose an arm to play and, at the same round, choose another arm to observe. In both cases, the player incurs a cost for consecutive arm switching due to playing or observing the arms. We propose two novel online learning-based algorithms each addressing one of the aforementioned MAB problems. We theoretically prove that the proposed algorithms for Case 1 and Case 2 achieve sublinear regret of O(√⁴KT³ln K) and O(√³(K-1)T²ln K), respectively, where the latter regret bound is order-optimal in time, K is the number of …",1
Identity-based attack detection and classification utilizing reciprocal RSS variations in mobile wireless networks,"Jie Tang, Long Jiao, Kai Zeng, Hong Wen, Kannan Govindan, Daniel Wu, Prasant Mohapatra",2020/10/20,Journal IEEE Transactions on Mobile Computing,"Identity-based attacks (IBAs) are one of the most serious threats to wireless networks. Recently, there is an increasing interest in using the received signal strength (RSS) to detect IBAs in wireless networks. However, current schemes tend to generate excessive false alarms in the mobile scenario. In this paper, we propose a stronger Reciprocal Channel Variation-based Identification and classification (RCVIC) scheme for the mobile wireless networks, which exploits the reciprocity of the wireless fading channel and RSS variations naturally incurred by mobility to improve the detection performance. Different from current schemes only detect IBAs, RCVIC scheme conducts a multi-stage detection processes. If the IBAs are detected, RCVIC scheme partitions the received frames into two classes. The frames in the same class should be sent from the same senders, which could benefit the further analysis, such as network …",1
Position paper: A theoretical framework for general cognition evaluation of cognitive radios,"Qi Dong, Yu Chen, Xiaohua Li, Kai Zeng",2018/9/16,Conference 2018 IEEE International Smart Cities Conference (ISC2),"Cognitive radio network (CRN) has been considered as the most promising solution for an efficient usage of wireless communication spectrum resource as the pervasive utility of Internet of Things (IoT) and other smart mobile devices. Such cognitive capabilities collectively define the intelligence of CRNs. While the capability of cognition and the intelligence are vital for CRNs, the quantitative study is largely an open area. Because of the structural complexity and the nature of multidisciplinary, there is not a theoretically reasonable method to evaluate the “effectiveness” and “intelligence” of cognitive radio models. In contrast, the human intelligence quotient (IQ) test provides a straightforward quantitative description of a person's capability in conducting certain types of tasks like logical thinking. Inspired by the well-known Cattell-Horn-Carroll (CHC) theory for human cognitive ability evaluation, in this paper a …",1
Robust optimal spectrum patrolling for passive monitoring in cognitive radio networks,"Jiachen Li, Jing Xu, Wei Liu, Shimin Gong, Kai Zeng",2017/8/21,Conference 2017 IEEE International Conference on Computer and Information Technology (CIT),"Passive spectrum monitoring is important for network diagnosis and radio frequency management in spectrum-sharing wireless networks, i.e., cognitive radio network. Most of the related work focused on the sniffer-channel assignment problem, i.e, assigning proper operational channel to wireless sniffers with the aim of tracking and capturing the target signals or data packets. These approaches were usually designed for the scenarios in which the malicious or suspect wireless users are known. In this paper, we focus on the problem of spectrum patrolling, in which the sniffers have no specific targets, but try to patrol the interested temporal, spatial or spectrum areas. Once the periodicity or regularity of the wireless traffics is identified, a patrol path will be developed for routine patrolling. The path planning problem is formulated as a robust reward maximization problem with uncertain channel information. We propose …",1
Optimal online learning with randomized feedback graphs with application in PUE attacks in CRN,"Monireh Dabaghchian, Amir Alipour-Fanid, Kai Zeng, Qingsi Wang, Peter Auer",2017,"Journal CoRR, vol. abs/1709.10128","In a cognitive radio network, a secondary user learns the spectrum environment and dynamically accesses the channel where the primary user is inactive. At the same time, a primary user emulation (PUE) attacker can send falsified primary user signals and prevent the secondary user from utilizing the available channel. The best attacking strategies that an attacker can apply have not been well studied. In this paper, for the first time, we study optimal PUE attack strategies by formulating an online learning problem where the attacker needs to dynamically decide the attacking channel in each time slot based on its attacking experience. The challenge in our problem is that since the PUE attack happens in the spectrum sensing phase, the attacker cannot observe the reward on the attacked channel. To address this challenge, we utilize the attacker’s observation capability. We propose online learning-based attacking strategies based on the attacker’s observation capabilities. Through our analysis, we show that with no observation within the attacking slot, the attacker loses on the regret order, and with the observation of at least one channel, there is a significant improvement on the attacking performance. Observation of multiple channels does not give additional benefit to the attacker (only a constant scaling) though it gives insight on the number of observations required to achieve the minimum constant factor. Our proposed algorithms are optimal in the sense that their regret upper bounds match their corresponding regret lower-bounds. We show consistency between simulation and analytical results under various system parameters.",1
Delay analysis of physical layer key generation in multi-user dynamic wireless networks,"Rong Jin, Xianru Du, Kai Zeng, Laiyuan Xiao, Jing Xu",2014/6/10,Conference 2014 IEEE International Conference on Communications (ICC),"Secret key generation by extracting the shared randomness in wireless fading channel is a promising way to ensure wireless communication security. Previous works only consider key generation in static networks, but real-world key establishments are usually dynamic. In this work, for the first time we investigate the pairwise key generation in dynamic wireless networks with a center node (eg. access point (AP)) and random arrival users. We establish the key generation model for this kind of networks. We propose a method based on discrete Markov chain to calculate the average time a user will spend on waiting and completing the key generation (average key generation delay, AKGD). Our method can tackle both serial and parallel key generation scheduling under various conditions. We conduct extensive simulations to show the effectiveness of our model and method. The analytical and simulation results match …",1
iSens: Detecting hidden busy channels in WM systems with interactive sensing for CRN,"Dan Shan, Kai Zeng, Paul Richardson, Weidong Xiang",2013/12/9,Conference 2013 IEEE Global Communications Conference (GLOBECOM),"Cognitive radio (CR) implements dynamic spectrum access (DSA) mainly through performing spectrum sensing. In some circumstances, spectrum sensing is regarded as not sufficient for CR systems without generating unacceptable impact on primary users. For example, for wireless microphone (WM) systems when the transmitters either are turned off or stay idle while receivers are actively listening, CR systems decide to transmit message over the idle channel after spectrum sensing. At this moment, active WM receivers still can detect narrow-band BPSK/QPSK signals transmitted by customer premise equipments (CPEs) leading to unexpected audio signals. In this paper, we first address and study such a hidden busy channel (HBC) situation. The degree of audio interferences generated by narrow-band BPSK/QPSK signals on HBCs is evaluated through field testing. To detect HBCs, we propose a novel …",1
Fast rendezvous for cognitive radios by exploiting power leakage at adjacent channels,"Li Zhang, Kefeng Tan, Kai Zeng, Prasant Mohapatra",2012/9/9,"Conference 2012 IEEE 23rd International Symposium on Personal, Indoor and Mobile Radio Communications-(PIMRC)","Cognitive radio is considered as a promising technology that enables dynamic spectrum access and improves spectrum utilization. To bootstrap the communication, rendezvous process is crucial for cognitive radio users to establish communication links among each other. Blind rendezvous is a representative technology for rendezvous purpose without relying on a common control channel. Existing works mainly focus on channel hopping (CH) sequence design to speed up or guarantee users meeting on the same channel, while largely ignored the MAC overhead and PHY layer characteristics. This paper proposes new blind rendezvous protocols that take into account the handshaking overhead and power leakage at adjacent channels. Our basic idea is that a cognitive radio user can infer the transmission at adjacent channels by exploiting adjacent channel power leakage, then it can launch a local channel …",1
Transmit power estimation with a single monitor in multi-band networks,"Shaxun Chen, Kai Zeng, Ningning Cheng, Prasant Mohapatra",2012/6/18,"Conference 2012 9th Annual IEEE Communications Society Conference on Sensor, Mesh and Ad Hoc Communications and Networks (SECON)","Transmit power estimation is widely used in network monitoring, power-aware design of MANETs, primary user detection in cognitive radio networks and many other areas. Traditional methods for transmit power estimation are trilateration-based, which require an underlying infrastructure with at least three monitors. In this paper, we propose a novel transmit power estimation method which utilizes the nuance of the received signal strength at different frequencies. Our method only needs one monitor, thus has less hardware requirement and is much easier to carry around. We use a support vector machine to facilitate the estimation, and conduct real-world experiments to validate our method. The experimental results demonstrate that our method is able to achieve the accuracy as high as 90%, which in practice outperforms the trilateration method using multiple monitors.",1
Medium Access Control for Opportunistic Routing–Candidate Coordination,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 111-132,,1
Taxonomy of Opportunistic Routing: Principles and Behaviors,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 27-38,,1
Good Neighbor: Ad-Hoc Authentication of Nearby Wireless Devices by Multiple Antenna Diversity,"Liang Cai, Kai Zeng, Hao Chen, Prasant Mohapatra",2011,Conference NDSS Symposium,"As wireless devices proliferate, in many situations we wish to authenticate devices by mere proximity. This is the common authentication mechanism for wired devices where we plug them into each other. In this paper we propose a scheme for authenticating nearby wireless devices that share no prior secrets. The scheme takes advantage of multiple antennae built in many modern wireless devices. The scheme is based on the characteristic of wireless channels that the power of the received signal is inverse proportional to some exponent of the distance between the sender and receiver. When a nearby sender is very close to one antenna on the receiver, the receiver can observe a large difference between the power measured on its two antennae, whereas a faraway sender would be unable to induce this large difference. We validate our scheme through theoretical analysis and experimental measurements. We discuss other factors that may affect our scheme, including antenna gain, RSS saturation, dynamic rate adaptation, and multipath effects. Since multipath effects can seriously undermine our scheme, we propose to use multichannel measurements to mitigate it. Finally, we evaluate our scheme by authenticating a mobile phone to a laptop using threshold values derived from our measurement and observed satisfactory results.",1
Federated Graph Neural Network for Fast Anomaly Detection in Controller Area Networks,"Hengrun Zhang, Kai Zeng, Shuai Lin",2023/1/27,Journal IEEE Transactions on Information Forensics and Security,"Due to the lack of CAN frame encryption and authentication, CAN bus is vulnerable to various attacks, which can in general be divided into message injection, suspension, and falsification. Existing CAN bus anomaly detection mechanisms either can only detect one or two of these attacks, or require numerous CAN messages during predictions, which can hardly realize real-time performance. In this paper, we propose a CAN bus anomaly detection system that can detect all these attacks simultaneously in as short as 3 milliseconds (ms) based on Graph Neural Network (GNN). This work generates directed attributed graphs based on CAN message streams in given message intervals. Node attributes denote data contents in CAN messages while each edge attribute represents the frequency of a typical CAN ID pair in the given interval. Afterwards, a GNN is trained based on generated CAN message graphs …",
Secure and Energy-Efficient Proximity-Based Pairing for IoT Devices,"Yaqi He, Kai Zeng, Brian L Mark, Khaled N Khasawneh",2022/12/4,Conference 2022 IEEE Globecom Workshops (GC Wkshps),"Internet of Things (IoT) devices are largely resource-constrained embedded devices with limited user interface and battery capacity. As a consequence, bootstrapping a secure connection between an IoT device and a wireless network (e.g., WiFi network) becomes a challenging problem since the traditional Pre-Shared Key (PSK) based authentication cannot be directly applied. Proximity-based device authentication is a promising mechanism to enable secure pairing of an IoT device to a wireless network. However, existing solutions do not deliberately consider energy-efficiency nor the tradeoff between energy consumption and security strength in the pairing process. This paper fills this gap by enhancing the energy-efficiency and studying the tradeoff between energy consumption and security strength of an existing proximity-based IoT device authentication protocol, called Move2Auth. An optimization problem is …",
Security Analysis of Triangle Channel-based Physical Layer Key Generation in Wireless Backscatter Communications,"Jiajun Li, Pu Wang, Long Jiao, Zheng Yan, Kai Zeng, Yishan Yang",2022/11/24,Journal IEEE Transactions on Information Forensics and Security,"Ambient backscatter communication (AmBC) enables ultra-low-power communications by backscattering ambient radio frequency (RF) signals and harvesting energy simultaneously. It has emerged as a cutting-edge technology for supporting a variety of Internet of Things (IoT) applications. However, existing research lacks effective secret key sharing schemes for safeguarding communications between resource-constrained backscatter devices (BDs) in AmBC systems. In this paper, we present, Tri-Channel, a novel physical layer key generation scheme between two BDs by multiplying downlink signals and backscatter signals to obtain the information of a triangle channel as a shared random secret source for key generation. In particular, we analyze the security of our scheme under both passive and active attacks, concretely Eavesdropping Attack (EA), Control Channel Attack (CCA), Signal Manipulative Attack …",
Securing Wireless Channels: Reliable Shared Secret Extraction through OTFS,"Usama Saeed, Lingjia Liu, Kai Zeng, Robert Calderbank",2022/10/3,Conference 2022 IEEE Conference on Communications and Network Security (CNS),"Physical layer key generation (PLKG) has emerged as a promising strategy for securing wireless communication using shared channel knowledge between two legitimate users. Traditional PLKG systems rely on time-frequency domain channels using metrics such as Received Signal Strength Indicator (RSSI) or Channel State Information (CSI) to generate secure keys. As a result of the rapid variation in the time-frequency domain channels, these systems are prone to error and suffer from a high reconciliation overhead requirement. Conversely, the same channels have a sparse and static representation in the delay-Doppler domain, which is utilized by the recently introduced Orthogonal Time Frequency Space (OTFS) modulation scheme. Furthermore, the channel representation in the delay-Doppler domain is uniquely determined by the scattering environment between the transmitter-receiver pair. In this paper …",
Friendly spectrum jamming against MIMO eavesdropping,"Rong Jin, Kai Zeng, Chuan Jiang",2022/8,Journal Wireless Networks,"Friendly spectrum jamming is a flexible scheme to establish secure communications among heterogeneous wireless devices without the need of encryption. Previous works have indicated that this scheme however has weak security strength against multiple antenna eavesdropper in today’s wireless communication systems, which limits its wide applicability. To tackle this challenge, we propose a novel modulation method, called energy modulation. The basic idea of our method is to keep the secrecy of the channel state information in modulation, so as to bring high uncertainty to the MIMO’s separation and the eavesdropper’s decoding. As a result, the security strength of friendly jamming notably increases facing multiple antenna eavesdropper. To demonstrate the effectiveness of our method, we perform independent component analysis to decouple the components of the measured signals with maximum …",
AuthIoT: A Transferable Wireless Authentication Scheme for IoT Devices Without Input Interface,"Shichen Zhang, Pedram Kheirkhah Sangdeh, Hossein Pirayesh, Huacheng Zeng, Qiben Yan, Kai Zeng",2022/6/27,Journal IEEE Internet of Things Journal,"Wireless Internet of Things (IoT) applications have penetrated every aspect of our society and become increasingly important in smart homes, smart cities, and smart hospitals. However, many WiFi-based IoT devices (e.g., light switches, door/window open alert sensors, and Google Home) do not have input interfaces such as keypad or touchscreen due to their limits in physical size, power consumption, and/or manufacturing cost, making it inconvenient and onerous for end users to authenticate those IoT devices for wireless Internet access. In this article, we present AuthIoT, a learning-based authentication scheme for wireless IoT devices without input interfaces. The key component of AuthIoT is a channel state information (CSI)-based character classification algorithm for a WiFi access point (AP), which recognizes the passcode from an IoT device when an end user holds it in hand and writes the passcode over the …",
Beam Pattern Fingerprinting with Missing Features for Spoofing Attack Detection in Millimeter-Wave Networks,"Ya Jiang, Long Jiao, Liang Zhao, Kai Zeng",2022/5/19,Book Proceedings of the 2022 ACM Workshop on Wireless Security and Machine Learning,"As one of the key enabling technologies of 5G wireless communication, millimeter-Wave (mmWave) technology unlocks the ultra-wide bandwidth opportunity in supporting high-throughput (e.g., multi-Gbps) and ultra-low latency applications at much lower cost-per-bit. However, due to the broadcast nature of wireless medium, like sub-6GHz communication, mmWave communication is still subject to various attacks, such as the identity spoofing attacks. Recently, beam pattern fingerprinting using the signal-to-noise-ratio (SNR) traces obtained during the beam sweeping process has been proposed to detect spoofing attacks in mmWave networks. However, a complete beam sweeping that tests all the tx-rx beam pairs is not always applied in practice. That is, to save link initialization or maintenance overhead, the implementation of efficient beam management schemes usually only probes a subset of tx-rx beam pairs …",
Characterization of AES Implementations on Microprocessor-based IoT Devices,"Sunanda Roy, Angelos Stavrou, Brian L Mark, Kai Zeng, Sai Manoj PD, Khaled N Khasawneh",2022/4/10,Conference 2022 IEEE Wireless Communications and Networking Conference (WCNC),"The increased proliferation of IoT devices and the emergence of 5G networks have necessitated increased security of data storage and communication in such connected devices. Thus, cryptography is used in IoT environments to provide secrecy and integrity to the data as well as both authentication and anonymity to the communications across the IoT network. However, IoT devices are resource-constrained devices; have limited memory, network bandwidth, power, and compute units. Since most of the existing cryptographic algorithms were designed to run on resource powerful devices (e.g., desktops or servers), many of these algorithms may not fit into resource-constrained devices. Therefore, in this work, we present a practical performance analysis of different implementations of the Advanced Encryption Standard (AES), which is the most widely used symmetric-key cryptosystem in the IoT environment …",
Physical layer key generation against MIMO eavesdropper by exploiting full-duplex technology,"Rong Jin, Kai Zeng",2021/8/19,"Description Generating a shared secret key from physical layer is an interesting topic with practical value. Inspired by the encouraging progress on full-duplex radio, a novel mechanism aiming at high and steady key generation rate with low cost is proposed in this paper. Legitimate users simultaneously send random bit sequences to actively interfere with each other. They extract those mutually jammed bits to form a secret key. A special digital modulation scheme, called Random Manchester coding is proposed. The proposed scheme achieves three goals. The first and the most important one is to prevent a MIMO eavesdropper from separating the superposed signal; the second one is to detect denial of service and key compromise attack to defend against an active attacker; the third one is to achieve design goal on low power radiation, computational complexity and memory cost. Theoretical analysis, numerical simulations and concept-proof experiments validate the effectiveness of our proposed scheme. Our solution is promising to facilitate key generation applications of nearby wireless devices such as ubiquitous smartphones, wearable devices.","Generating a shared secret key from physical layer is an interesting topic with practical value. Inspired by the encouraging progress on full-duplex radio, a novel mechanism aiming at high and steady key generation rate with low cost is proposed in this paper. Legitimate users simultaneously send random bit sequences to actively interfere with each other. They extract those mutually jammed bits to form a secret key. A special digital modulation scheme, called Random Manchester coding is proposed. The proposed scheme achieves three goals. The first and the most important one is to prevent a MIMO eavesdropper from separating the superposed signal; the second one is to detect denial of service and key compromise attack to defend against an active attacker; the third one is to achieve design goal on low power radiation, computational complexity and memory cost. Theoretical analysis, numerical simulations and concept-proof experiments validate the effectiveness of our proposed scheme. Our solution is promising to facilitate key generation applications of nearby wireless devices such as ubiquitous smartphones, wearable devices.",
Physical-layer security for mmWave massive MIMO communications in 5G networks,"Ning Wang, Long Jiao, Jie Tang, Kai Zeng",2020/10/12,"Journal Frontiers in Hardware Security and Trust: Theory, design and practice","Wireless communications play an important role in meeting the continuously increasing demands for transmission of important/private information, spanning credit card information, e-health data, control messages, etc. However, on the other hand, due to the broadcast nature of the wireless medium, wireless networks are subject to physical-layer threats such as eavesdropping, spoofing, and jamming attacks. In the fifth-generation (5G) wireless communication networks, information security is a critical issue [1]. Basically, security strategies today rely on cryptographic techniques and associated protocols. Nevertheless, these solutions have drawbacks, for example, standardized protections within public wireless networks are not secure enough, and many of their weaknesses are well known; even if enhanced protocols exist, they incur strong constraints and high additional costs for the users of public networks [2]. Therefore, physical-layer security (PLS), a new security method, which safeguards wireless communications based on the information theoretic approach has received significant research interest recently, especially in the 5G communication techniques. In the list of the wireless 5G enablers, massive multiple-input–multiple-output (massive MIMO) and millimeter wave (mmWave) communications are two dominant technologies [3]. With a large number of antennas, the ability of massive MIMO to create extremely narrow beams for many users is gaining the attention of industry and academia. Massive MIMO has the characteristic of beam spatial multiplexing, which enables simultaneous communication with different terminals at different …",
Best Practices in Cybersecurity for Utilities: Secure Remote Access,"Kai Zeng, Zhihao Li",2020/8,"Description Nowadays, remote Internet access to assets is a common practice and performed daily across all organizations that operate critical infrastructures, such as energy and power utilities. Parallel to the general Information Technology (IT) environments, remote access is prevalent in Operational Technology (OT) environments as well to operate more critical Industrial Control Systems (ICS), like Supervisory Control and Data Acquisition (SCADA) and Distributed Control System (DCS) with embedded Programmable Logic Controller (PLC) and Remote Telemetry Unit (RTU). This remote Internet access to an OT environment could lead to detrimental consequences if abused.Recognizing the utmost importance of securing remote Internet access for power utilities, this report aims to identify best-practice secure remote access solutions and products on the market. First, we provide a literature review in Part I about the functions and services of remote access control and privileged access control, as well as the identified attacks that could hazard the control system of the power grid. We also introduce the standards, regulations, and guidelines released by the government and industry on secure remote access. Second, in Part II, we conduct a thorough search on the vendors providing secure remote access products or solutions and summarize a vendor list with 30 companies that offer such security services. Third, based on the North American Electric Reliability Corporation (NERC) standard, we identify the key functionalities a secure remote access product should provide and design criteria to assess these functionalities. Finally, in Part IV, we present a …","Nowadays, remote Internet access to assets is a common practice and performed daily across all organizations that operate critical infrastructures, such as energy and power utilities. Parallel to the general Information Technology (IT) environments, remote access is prevalent in Operational Technology (OT) environments as well to operate more critical Industrial Control Systems (ICS), like Supervisory Control and Data Acquisition (SCADA) and Distributed Control System (DCS) with embedded Programmable Logic Controller (PLC) and Remote Telemetry Unit (RTU). This remote Internet access to an OT environment could lead to detrimental consequences if abused.",
Conclusions and future research,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 275-281,,
Capacity of Multirate Opportunistic Routing,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 61-88,,
Multiradio Multichannel Opportunistic Routing,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 89-109,,
Multirate Geographic Opportunistic Routing Protocol Design,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 193-211,,
Opportunistic Broadcasts in Vehicular Networks,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 231-273,,
Opportunistic Routing Security,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 213-229,,
Energy Efficiency of Geographic Opportunistic Routing,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 39-60,,
Integration of Opportunistic Routing and Network Coding,"Kai Zeng, Wenjing Lou, Ming Li",2011,Pages 133-192,,
Realizing Uplink MU-MIMO Communication in mmWave WLANs: Bayesian Optimization and Asynchronous Transmission,"Shichen Zhang, Bo Ji, Kai Zeng, Huacheng Zeng","With the rapid proliferation of mobile devices, the marriage of millimeter-wave (mmWave) and MIMO technologies is a natural trend to meet the communication demand of data-hungry applications. Following this trend, mmWave multiuser MIMO (MU-MIMO) has been standardized by the IEEE 802.11 ay for its downlink to achieve multi-Gbps data rate. Yet, its uplink counterpart has not been well studied, and its way to wireless local area networks (WLANs) remains unclear. In this paper, we present a practical uplink MU-MIMO mmWave communication (UMMC) scheme for WLANs. UMMC has two key components: i) an efficient Bayesian optimization (BayOpt) framework for joint beam search over multiple directional antennas, and ii) a new MU-MIMO detector that can decode asynchronous data packets from multiple user devices. We have built a prototype of UMMC on a mmWave testbed and evaluated its performance through a blend of over-the-air experiments and extensive simulations. Experimental and simulation results confirm the efficiency of UMMC in practical network settings.","Scholar articles Realizing Uplink MU-MIMO Communication in mmWave WLANs: Bayesian Optimization and Asynchronous TransmissionS Zhang, B Ji, K Zeng, H Zeng","With the rapid proliferation of mobile devices, the marriage of millimeter-wave (mmWave) and MIMO technologies is a natural trend to meet the communication demand of data-hungry applications. Following this trend, mmWave multiuser MIMO (MU-MIMO) has been standardized by the IEEE 802.11 ay for its downlink to achieve multi-Gbps data rate. Yet, its uplink counterpart has not been well studied, and its way to wireless local area networks (WLANs) remains unclear. In this paper, we present a practical uplink MU-MIMO mmWave communication (UMMC) scheme for WLANs. UMMC has two key components: i) an efficient Bayesian optimization (BayOpt) framework for joint beam search over multiple directional antennas, and ii) a new MU-MIMO detector that can decode asynchronous data packets from multiple user devices. We have built a prototype of UMMC on a mmWave testbed and evaluated its performance through a blend of over-the-air experiments and extensive simulations. Experimental and simulation results confirm the efficiency of UMMC in practical network settings.",
Federated Continuous Learning With Broad Network Architecture,"XinyuLei JunqingLe, Nankun Mu, Hengrun Zhang, Kai Zeng, Xiaofeng Liao","Federated learning (FL) is a machine-learning set-ting, where multiple clients collaboratively train a model under the coordination of a central server. The clients’ raw data are locally stored, and each client only uploads the trained weight to the server, which can mitigate the privacy risks from the centralized machine learning. However, most of the existing FL models focus on one-time learning without consideration for continuous learning. Continuous learning supports learning from streaming data continuously, so it can adapt to environmental changes and provide better real-time performance. In this article, we present a federated continuous learning scheme based on broad learning (FCL-BL) to support efficient and accurate federated continuous learning (FCL). In FCL-BL, we propose a weighted processing strategy to solve the catastrophic forgetting problem, so FCL-BL can handle continuous learning. Then, we develop a local-independent training solution to support fast and accurate training in FCL-BL. The proposed solution enables us to avoid using a time-consuming synchronous approach while addressing the inaccurate-training issue rooted in the previous asynchronous approach. Moreover, we introduce a batch-asynchronous approach and broad learning (BL) technique to guarantee the high efficiency of FCL-BL. Specifically, the batch-asynchronous approach reduces the number of client–server interaction rounds, and the BL technique supports incremental learning without retraining when learning newly produced data. Finally, theoretical analysis and experimental results further illustrate that FCL-BL is superior to the existing FL …","Scholar articles Federated Continuous Learning With Broad Network ArchitectureXL JunqingLe, N Mu, H Zhang, K Zeng, X LiaoRelated articles ","Federated learning (FL) is a machine-learning set-ting, where multiple clients collaboratively train a model under the coordination of a central server. The clients’ raw data are locally stored, and each client only uploads the trained weight to the server, which can mitigate the privacy risks from the centralized machine learning. However, most of the existing FL models focus on one-time learning without consideration for continuous learning. Continuous learning supports learning from streaming data continuously, so it can adapt to environmental changes and provide better real-time performance. In this article, we present a federated continuous learning scheme based on broad learning (FCL-BL) to support efficient and accurate federated continuous learning (FCL). In FCL-BL, we propose a weighted processing strategy to solve the catastrophic forgetting problem, so FCL-BL can handle continuous learning. Then, we develop a local-independent training solution to support fast and accurate training in FCL-BL. The proposed solution enables us to avoid using a time-consuming synchronous approach while addressing the inaccurate-training issue rooted in the previous asynchronous approach. Moreover, we introduce a batch-asynchronous approach and broad learning (BL) technique to guarantee the high efficiency of FCL-BL. Specifically, the batch-asynchronous approach reduces the number of client–server interaction rounds, and the BL technique supports incremental learning without retraining when learning newly produced data. Finally, theoretical analysis and experimental results further illustrate that FCL-BL is superior to the existing FL …",
