titles,authors,date,source,descriptions,citations
# ILookLikeAnEngineer: Using Social Media-Based Hashtag Activism Campaigns as a Lens to Better Understand Engineering Diversity Issues,"Aditya Johri, Habib Karbasian, Aqdas Malik, Rajat Handa, Hemant Purohit",2018/4/29,Conference 2018 CoNECD-The Collaborative Network for Engineering and Computing Diversity Conference,"Each year, significant investment of time and resources is made to improve diversity within engineering across a range of federal and state agencies, private/not-for-profit organizations, and foundations. In spite of decades of investments, efforts have not yielded desired returns-participation by minorities continues to lag at a time when STEM workforce requirements are increasing. In recent years a new stream of data has emerged-online social networks, including Twitter, Facebook, and LinkedIn-that acts as a key sensor of social behavior and attitudes among the US population. Almost 87% of the American population now participates in some form of social media activity. Consequently, social networking sites have become powerful indicators of social action and social media data has shown significant promise for studying many issues including public health communication, political climate, humanitarian crisis, and, social movements. We argue that social media data can likewise be leveraged to better understand and improve engineering diversity. As a case study to illustrate the viability of the approach, we present findings from a campaign,# ILookLikeandEngineer, aimed at increasing gender diversity in the engineering workplace. We collected 19,354 original Tweets and 29,529 Retweets. For each Tweet, we extracted the following metadata: text, retweet count, favorite count, and time of tweet; for the user: name, screen name, location, followers, following, likes, and number of statuses. Our analysis of the data demonstrates that although diversity initiatives attract a lot of voices in support of diversity, on the ground action is limited …",
On User Engagement across Social Media Campaigns to Curb Gender-based Violence,"Prakruthi Karuna, Hemant Purohit, Bonnie Stabile, Angela Hattery",2017,Conference SBP-BRIMS,,
Reports on the 2015 AAAI Spring Symposium Series,"Nitin Agarwal, Sean Andrist, Dan Bohus, Fei Fang, Laurie Fenstermacher, Lalana Kagal, Takashi Kido, Christopher Kiekintveld, William F Lawless, Huan Liu, Andrew McCallum, Hemant Purohit, Oshani Seneviratne, Keiki Takadama, Gavin Taylor",2015/9/28,Journal AI Magazine,"The AAAI 2015 Spring Symposium Series was held Monday through Wednesday, March 23-25, at Stanford University near Palo Alto, California. The titles of the seven symposia were Ambient Intelligence for Health and Cognitive Enhancement, Applied Computational Game Theory, Foundations of Autonomy and Its (Cyber) Threats: From Individuals to Interdependence, Knowledge Representation and Reasoning: Integrating Symbolic and Neural Approaches, Logical Formalizations of Commonsense Reasoning, Socio-Technical Behavior Mining: From Data to Decisions, Structured Data for Humanitarian Technologies: Perfect Fit or Overkill? and Turn-Taking and Coordination in Human-Machine Interaction. The highlights of each symposium are presented in this report.",
Mining Behavior of Citizen Sensor Communities to Improve Cooperation with Organizational Actors,Hemant Purohit,2015,Institution Wright State University,"Web 2.0 (social media) provides a natural platform for dynamic emergence of citizen (as) sensor communities, where the citizens generate content for sharing information and engaging in discussions. Such a citizen sensor community (CSC) has stated or implied goals that are helpful in the work of formal organizations, such as an emergency management unit, for prioritizing their response needs. This research addresses questions related to design of a cooperative system of organizations and citizens in CSC. Prior research by social scientists in a limited offline and online environment has provided a foundation for research on cooperative behavior challenges, including'articulation'and'awareness', but Web 2.0 supported CSC offers new challenges as well as opportunities. A CSC presents information overload for the organizational actors, especially in finding reliable information providers (for awareness), and finding actionable information from the data generated by citizens (for articulation). Also, we note three data level challenges: ambiguity in interpreting unconstrained natural language text, sparsity of user behaviors, and diversity of user demographics. Interdisciplinary research involving social and computer sciences is essential to address these socio-technical issues. I present a novel web information-processing framework, called the Identify-Match-Engage (IME) framework. IME allows operationalizing computation in design problems of awareness and articulation of the cooperative system between citizens and organizations, by addressing data problems of group engagement modeling and intent mining. The IME framework includes: a …",
What kind of# communication is Twitter? A psycholinguistic perspective on communication in Twitter for the purpose of emergency coordination,"Hemant Purohit, Andrew Hampton, Valerie L Shalin, Amit P Sheth, John Flach",2012,Description The present research aims to detect coordinated citizen response within social media traffic to assist emergency response. We use domain-independent linguistic properties as the first step in narrowing the candidate set of messages for domain-dependent and computationally intensive analysis.,The present research aims to detect coordinated citizen response within social media traffic to assist emergency response. We use domain-independent linguistic properties as the first step in narrowing the candidate set of messages for domain-dependent and computationally intensive analysis.,
Towards a Design of Resilience Data Repository for Community Resilience,"Hoang Long Nguyen, Yasas Senarath, Hemant Purohit, Rajendra Akerkar","Community resilience is coming under scrutiny recently because of its need to support communities in preparing and protecting lives against risks and bouncing back to normal operations after disruptions. However, community resilience is an intricate concept that is arduous to capture and turn into explicit knowledge. This motivated us to propose a general architecture for a resilience data repository that enables communities to adopt a general methodology for collecting, storing, managing, and sharing resilience-based information. To ensure that the repository is useful and practical, we started with in-depth literature review and conducted survey with practitioners to obtain their insights into community resilience and potential data sources from local communities. Furthermore, we presented the utility of the repository by describing several potential applications. Information systems professionals of community stakeholders and disaster management agencies can construct their own resilience repositories by utilising the proposed design of the architecture.","Scholar articles Towards a Design of Resilience Data Repository for Community ResilienceHL Nguyen, Y Senarath, H Purohit, R AkerkarRelated articles All 4 versions ","Community resilience is coming under scrutiny recently because of its need to support communities in preparing and protecting lives against risks and bouncing back to normal operations after disruptions. However, community resilience is an intricate concept that is arduous to capture and turn into explicit knowledge. This motivated us to propose a general architecture for a resilience data repository that enables communities to adopt a general methodology for collecting, storing, managing, and sharing resilience-based information. To ensure that the repository is useful and practical, we started with in-depth literature review and conducted survey with practitioners to obtain their insights into community resilience and potential data sources from local communities. Furthermore, we presented the utility of the repository by describing several potential applications. Information systems professionals of community stakeholders and disaster management agencies can construct their own resilience repositories by utilising the proposed design of the architecture.",
IEEE/ACM ASONAM 2020 ASONAM 2020 Program Committee,"Martin Atzmüller, Michele Coscia, Rokia Missaoui, Abdullah Mueen, DIMES Andrea Tagarelli, Anshumali Shrivastava, Barbara Carminati, Bin Wu, Chao Huang, Christian Quadri, Christine Largeron, Cicek Guven, Dimitris Spiliotopoulos, Elaheh Raisi, Elena Ferrari, Evangelos Papalexakis, Francesca Spezzano, Francesco Gullo, UniCredit Gabriele Tolomei, Gang Li, Gerd Stumme, Giona Casiraghi, Giuseppe Mangioni, Kheddouci Universit Claude Bernard Hamamache, Hasan Davulcu, Hemant Purohit, Henning Meyerhenke, Hongzhi Yin, Huawei Shen, Huiyuan Chen","IEEE/ACM ASONAM 2020 ASONAM 2020 Program Committee Page 1 2020 IEEE/ACM 
International Conference on Advances in Social Networks Analysis and Mining (ASONAM) xx 
IEEE/ACM ASONAM 2020 ASONAM 2020 Program Committee Program Committee Chairs 
Martin Atzmüller, Tilburg University, Netherlands Michele Coscia, IT University of Copenhagen, 
Denmark Rokia Missaoui, Université du Québec en Outaouais, Canada Research Track Program 
Committee Abdullah Mueen, University of New Mexico Alfredo Cuzzocrea, ICAR-CNR and 
University of Calabria Andrea Tagarelli, DIMES, University of Calabria Anshumali Shrivastava, 
Rice University Barbara Carminati, University of Insubria Belkacem Chikhaoui, Prospectus 
Laboratory, University of Sherbrooke Bin Wu, Beijing University of Posts and Telecommunications 
Camille Roth, CNRS Carmela Comito, ICAR-CNR Chao Huang, University of …","Scholar articles IEEE/ACM ASONAM 2020 ASONAM 2020 Program CommitteeM Atzmüller, M Coscia, R Missaoui, A Mueen…All 3 versions ",,
General Co-Chairs,"Dick Bulterman, Atsushi Kitazawa, David Ostrowski, Phillip Sheu, Jeffrey Tsai, Srividya Bansal, Daniela D’Auria, Lubomir Stanchev, Cristiane Chaves Gattaz, Fabio Persia, Giovanni Pilato, Hemant Purohit, Alexander Wachtel, Edgard Marx, Maurizio Atzori, Michael Bloodgood, Biswanath Dutta, Takahiro Kawamura, Robert Mertens, Adina M Panchea, Mustafa Sert, Kyle Li, Jim Shih, Taehyung Wang","Organizing Committee Toggle navigation IEEE Computer Society Digital Library Jobs Tech 
News Resource Center Press Room Browse By Date Advertising About Us IEEE IEEE 
Computer Society IEEE Computer Society Digital Library My Subscriptions Magazines Journals 
Conference Proceedings Institutional Subscriptions IEEE IEEE Computer Society More Jobs 
Tech News Resource Center Press Room Browse By Date Advertising About Us Cart All 
Advanced Search Conference Cover Image Download 1.Home 2.Proceedings 3.icsc 2018 
Organizing Committee 2018, pp. 15-16, DOI Bookmark: 10.1109/ICSC.2018.00007 Keywords 
Authors Abstract Provides a listing of current committee members and society officers. 
Organizing Committee , ,General Co-Chairs ,Dick Bulterman, ,Vrije Universiteit Amsterdam, The 
Netherlands, ,Atsushi Kitazawa, ,NEC Solution Innovators, Japan, ,David Ostrowski, ,Ford, USA, ,…","Scholar articles General Co-ChairsD Bulterman, A Kitazawa, D Ostrowski, P Sheu…All 2 versions ",,
"With Whom to Coordinate, Why and How in Ad-Hoc Social Media Communications during Crisis","Hemant Purohit, Shreyansh Bhatt, Andrew Hampton, Valerie L Shalin, Amit P Sheth","During crises directly affected people and observers join social media communities to discuss the event. They may share information relevant to response coordination, for example, specific resource needs. However, responders face a massive data overload and lack the time to monitor social media traffic for important and trustworthy information. To address these challenges, response teams may attempt manual filtering methods, resulting in limited coverage and quality. Hence, we propose a computational framework for extracting specific resource-related information, and an interface for identifying and engaging with influential participants in the dynamic, evolving social media community. Our approach helps to identify those virtual responders who serve both as sources and disseminators of important information to assist in coordinated emergency response.","Scholar articles With Whom to Coordinate, Why and How in Ad-Hoc Social Media Communications during CrisisH Purohit, S Bhatt, A Hampton, VL Shalin, AP ShethRelated articles ","During crises directly affected people and observers join social media communities to discuss the event. They may share information relevant to response coordination, for example, specific resource needs. However, responders face a massive data overload and lack the time to monitor social media traffic for important and trustworthy information. To address these challenges, response teams may attempt manual filtering methods, resulting in limited coverage and quality. Hence, we propose a computational framework for extracting specific resource-related information, and an interface for identifying and engaging with influential participants in the dynamic, evolving social media community. Our approach helps to identify those virtual responders who serve both as sources and disseminators of important information to assist in coordinated emergency response.",
SCOPE-GCTC 2018 Workshop Organization,"Madhur Behl, Abhishek Dubey, Sokwoo Rhee, Scott Tousley, Martin Burns, Constantine Kontokosta NYU, Hemant Purohit, Joshua Tan, Yasser Shoukry, Fei Miao, Keiichi Yasumoto, Hirozumi Yamaguchi, Lillian Ratliff, Christoph Meinrenken, Sherif Abdelwahed, Rajat Mehrotra, Daniel Work","SCOPE-GCTC 2018 Workshop Organization Toggle navigation IEEE Computer Society Digital 
Library Jobs Tech News Resource Center Press Room Browse By Date Advertising About Us 
IEEE IEEE Computer Society IEEE Computer Society Digital Library My Subscriptions 
Magazines Journals Conference Proceedings Institutional Subscriptions IEEE IEEE Computer 
Society More Jobs Tech News Resource Center Press Room Browse By Date Advertising About 
Us Cart All Advanced Search Conference Cover Image Download 1.Home 2.Proceedings 
3.scope-gctc 2018 SCOPE-GCTC 2018 Workshop Organization 2018, pp. 8-8, DOI Bookmark: 
10.1109/SCOPE-GCTC.2018.00006 Keywords Authors Abstract Provides a listing of current 
committee members and society officers. SCOPE-GCTC 2018 Workshop Organization , , 
,Workshop, ,Chairs, ,Madhur, ,Behl, ,(University, ,of, ,Virginia), ,Abhishek, ,Dubey, ,(Vanderbilt…","Scholar articles SCOPE-GCTC 2018 Workshop OrganizationM Behl, A Dubey, S Rhee, S Tousley, M Burns…All 2 versions ",,
IJCAI Workshop on Semantic Machine Learning 2016,"Rajaraman Kanagasabai, Ahsan Morshed, Hemant Purohit","Video has become ubiquitous on the Internet, TV, as well as personal devices. Recognition of video content has been a fundamental challenge in computer vision for decades, where previous research predominantly focused on recognizing videos using a predefined yet limited vocabulary. Thanks to the recent development of deep learning and knowledge graph techniques, researchers in multiple communities are now striving to bridge videos with natural language in order to move beyond classification to interpretation, which should be regarded as the ultimate goal of video understanding. We will present recent advances in exploring the synergy of video understanding and language processing techniques, including video entity linking, videolanguage alignment, video captioning, and video emotion analysis, and discuss how domain knowledge can fit in to improve the performance.","Scholar articles IJCAI Workshop on Semantic Machine Learning 2016R Kanagasabai, A Morshed, H PurohitRelated articles ","Video has become ubiquitous on the Internet, TV, as well as personal devices. Recognition of video content has been a fundamental challenge in computer vision for decades, where previous research predominantly focused on recognizing videos using a predefined yet limited vocabulary. Thanks to the recent development of deep learning and knowledge graph techniques, researchers in multiple communities are now striving to bridge videos with natural language in order to move beyond classification to interpretation, which should be regarded as the ultimate goal of video understanding. We will present recent advances in exploring the synergy of video understanding and language processing techniques, including video entity linking, videolanguage alignment, video captioning, and video emotion analysis, and discuss how domain knowledge can fit in to improve the performance.",
