titles,authors,date,source,descriptions,citations
Persistent Covering of a Graph under Latency and Energy Constraints,"Jyh-Ming Lien, Sam Rodriguez, Marco Morales",2021/1/25,Journal arXiv preprint arXiv:2101.10438,"Most consumer-level low-cost unmanned aerial vehicles (UAVs) have limited battery power and long charging time. Due to these energy constraints, they cannot accomplish many practical tasks, such as monitoring a sport or political event for hours. The problem of providing the service to cover an area for an extended time is known as persistent covering in the literature. In the past, researchers have proposed various hardware platforms, such as battery-swapping mechanisms, to provide persistent covering. However, algorithmic approaches are limited mostly due to the computational complexity and intractability of the problem. Approximation algorithms have been considered to segment a large area into smaller cells that require periodic visits under the latency constraints. However, these methods assume unlimited energy. In this paper, we explore geometric and topological properties that allow us to significantly reduce the size of the optimization problem. Consequently, the proposed method can efficiently determine the minimum number of UAVs needed and schedule their routes to cover an area persistently. We demonstrated experimentally that the proposed algorithm has better performance than the baseline methods.",
Planning Folding Motion with Simulation in the Loop Using Laser Forming Origami and Thermal Behaviors as an Example,"Yue Hao, Weilin Guan, Edwin A Peraza Hernandez, Jyh-Ming Lien",2020/11/20,Journal arXiv preprint arXiv:2011.10508,"Designing a robot or structure that can fold itself into a target shape is a process that involves challenges originated from multiple sources. For example, the designer of rigid self-folding robots must consider foldability from geometric and kinematic aspects to avoid self-intersection and undesired deformations. Recent works have shown success in estimating foldability of a design using robot motion planners. However, many foldable structures are actuated using physically coupled reactions (i.e., folding originated from thermal, chemical, or electromagnetic loads). Therefore, a reliable foldability analysis must consider additional constraints that resulted from these critical phenomena. This work investigates the idea of efficiently incorporating computationally expensive physics simulation within the folding motion planner to provide a better estimation of the foldability. In this paper, we will use laser forming origami as an example to demonstrate the benefits of considering the properties beyond geometry. We show that the design produced by the proposed method can be folded more efficiently.",
"Computational wrapping: A novel method for wrapping 3D-curved surfaces with brittle, nonstretchable materials for conformable devices","Yu-Ki Lee, Jyh-Ming Lien, In-Suk Choi",2020/3/5,Journal Bulletin of the American Physical Society,"U30. 00012: Computational wrapping: A novel method for wrapping 3D-curved surfaces with brittle, nonstretchable materials for conformable devices",
Collision Prediction Among Rigid and Articulated Obstacles with Unknown Motion,"Yanyan Lu, Zhonghua Xi, Jyh-Ming Lien",2015,Journal Algorithmic Foundations of Robotics XI: Selected Contributions of the Eleventh International Workshop on the Algorithmic Foundations of Robotics,"Collision predictionCollision prediction is a fundamentalXi, ZhonghuaoperationLu, Yanyan for planningLien, Jyh-Ming motion in dynamic environment. Existing methods usually exploit complex behavior models or use dynamic constraints in collision prediction. However, these methods all assume simple geometry, such as disc, which significantly limit their applicability. This paper proposes a new approach that advances collision prediction beyond disc robots and handles arbitrary polygons and articulated objects. Our new tool predicts collision by assuming that obstacles are adversarial. Comparing to an online motion planner that replans periodically at fixed time interval and planner that approximates obstacle with discs, our experimental results provide strong evidences that the new method significantly reduces the number of replans while maintaining higher success rate of finding a valid path. Our geometric …",
Collision Prediction: Conservative Advancement Among Obstacles With Unknown Motion,"Yanyan Lu, Zhonghua Xi, Jyh-Ming Lien",2014/8/17,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"Collision detection is a fundamental geometric tool for sampling-based motion planners. On the contrary, collision prediction for the scenarios that obstacle’s motion is unknown is still in its infancy. This paper proposes a new approach to predict collision by assuming that obstacles are adversarial. Our new tool advances collision prediction beyond the translational and disc robots; arbitrary polygons with rotation can be used to better represent obstacles and provide tighter bound on predicted collision time. Comparing to an online motion planner that replans periodically at fixed time interval, our experimental results provide strong evidences that our method significantly reduces the number of re-plannings while maintaining higher success rate of finding a valid path.",
Resolution exact algorithms for link robots,"L Zhongdi, Y Chiang, J Lien, Chee Yap",2014,"Book Proceedings of the 11th International Workshop on Algorithmic Foundations of Robotics (WAFR) August 3-5, 2014. Bogazici University, Istanbul Turkey",,
Modeling Saltwater Intrusion using Adaptive Mesh Refinement,"CD Langevin, SM Panday, JD Hughes, J Lien",2012/12,Journal AGU Fall Meeting Abstracts,"Numerical simulation of saltwater intrusion often requires fine discretization to accurately represent variable-density groundwater flow and salt transport. With adaptive mesh refinement methods, grid resolution can be focused in areas with high concentration gradients. This resolution can change during the simulation by coarsening or refining in different parts of the model as concentration gradients change. To test adaptive mesh refinement, we implemented a variable-density groundwater flow and solute transport simulator using an object-oriented design. The method is based on an unstructured grid implementation of quadtree refinement. With quadtree refinement individual cells can be subdivided into four equal-sized cells. This refinement can occur anywhere in the model and to any grid nesting level. An implicit ghost-node correction concept was utilized to ensure that solutions to the variable-density flow …",
Transport and dispersion simulation in downtown Oklahoma City and New York City,"Fernando Camelli, Jyh-Ming Lien, David Wong",2012/7/1,Book Proceedings of the 3rd International Conference on Computing for Geospatial Research and Applications,"In this video, we showcase two atmospheric dispersion simulations in an Oklahoma City dataset and a New York City (NYC) dataset. These simulations are created using a robust and efficient framework that generates seamless 3D architectural models from overlapping 2D footprints. These footprints with elevation and height information are commonly used to depict various components of buildings in GIS software such as ESRI ArcGIS and urban model synthesis methods, and usually contain small, sharp, and various (nearly) degenerate artifacts due to machine and human errors. In the first part of the video showing a simulation in Oklahoma City, the location is south of the public library in an area where there is a building currently. Two iso-surfaces of 10-4 and 10-5 ppm are shown in green and the brown clouds. The inflow is a westerly wind with a wind speed of 5 m/s at 10 meters above ground level. In the …",
Reusable Sampling-Based Techniques for Manipulation via Pushing,"Christopher Vo, Jyh-Ming Lien",2011/9,"Journal the Workshop on Progress and Open Problems in Motion Planning, IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2011), San Francisco, CA","In this work, we consider the problem of manipulating a polygonal object through an obstacle-filled environment using only push interactions, or nudges. For this problem, we propose a manipulation planner that could handle multiple queries and offer solutions with a higher probability of success than traditional planners, especially in the face of uncertainty. We have implemented our approach in simulation, and offer some preliminary results to demonstrate the technique.",
Following multiple unpredictable coherent targets among obstacles,"Christopher Vo, Jyh-Ming Lien",2010/2/19,Book Proceedings of the 2010 ACM SIGGRAPH symposium on Interactive 3D Graphics and Games,"Camera control is essential in both virtual and real-world environments. The quality of the camera's placement and motion may spell the difference between usability and confusion. Our work focuses on an instance of camera control called target following, and offers an algorithm for following multiple targets with unpredictable trajectories, among known obstacles. To the best of our knowledge, this work is the first attempting to address this important problem.",
Roadmap-Based Group Behaviors,"S Rodriguez, R Salazar, NM Amato, JM Lien",2007/6,"Journal Proceedings of the RSS Workshop on Algorithmic Equivalences Between Biological and Robotic Swarms, Atlanta",We explore the benefits of integrating roadmap-based path planning methods with flocking techniques to achieve different behaviors. We show how a wide range of group behaviors can be facilitated by using dynamic roadmaps.,
Composable Group Behaviors,"Perpetual Amoah, Sam Rodriguez, Jyh-Ming Lien, John Maffei, Nancy M Amato",2005/8/8,"Description The aggregate motion of a flock of birds, a school of fish, or a herd of animals like sheep, cattle and others is a beautiful and familiar part of the natural world. This type of complex motion is difficult to replicate in computer animation. For many years, researchers have focused their efforts on creating complex behaviors. Generating these complex and realistic group behaviors has been a challenging and time-consuming endeavor. This paper focuses on methods of accomplishing this task. Our goal is to investigate methods to facilitate the generation of complex group behaviors for applications such as games, virtual reality, robotics and biological or ecological simulation. Our general approach is to provide a framework that automatically combines simple composable behaviors into more complex ones. Our strategy is to compose a set of simple and basic user defined behaviors into unlimited sets of complicated and more interesting behaviors. In addition we will demonstrate the concept of composable group behaviors using behavior simulation of both predators and prey. We have developed several basic ways for predators to hunt for prey, and for prey to run away from the predators. The result of this research is an easy to use, adaptive and flexible framework for simulating group behaviors.","The aggregate motion of a flock of birds, a school of fish, or a herd of animals like sheep, cattle and others is a beautiful and familiar part of the natural world. This type of complex motion is difficult to replicate in computer animation. For many years, researchers have focused their efforts on creating complex behaviors. Generating these complex and realistic group behaviors has been a challenging and time-consuming endeavor. This paper focuses on methods of accomplishing this task. Our goal is to investigate methods to facilitate the generation of complex group behaviors for applications such as games, virtual reality, robotics and biological or ecological simulation. Our general approach is to provide a framework that automatically combines simple composable behaviors into more complex ones. Our strategy is to compose a set of simple and basic user defined behaviors into unlimited sets of complicated and more interesting behaviors. In addition we will demonstrate the concept of composable group behaviors using behavior simulation of both predators and prey. We have developed several basic ways for predators to hunt for prey, and for prey to run away from the predators. The result of this research is an easy to use, adaptive and flexible framework for simulating group behaviors.",
From Mouse Brain Tissue to Cortical Networks,"Bruce McCormick, Nancy Amato, Y Choe, J Keyser, W Koh, JM Lien, D Mayerich, Z Melek, M Morales",2002/2,Journal Science Direct Working Paper No S1574-034X (04),"The (BTS) enables detailed measurement and visualization of mouse brain microstructure at a neuronal level of detail. We report here methods to process the volume data produced by the BTS and reconstruct the three-dimensional microstructure—the neuronal forests and fibers—of the scanned mouse tissue. We then turn to modeling the geometry and topology of the reconstructed mouse cortical network. Only a small percentage of neurons are stained and rendered visible by the procedures prescribed here. Hence reconstructed neurons are augmented with synthetic neurons and putative synapses based on measured biological neurons, to construct the columns of the mouse cortical network.",
Roadmap-Based Flocking for Complex Environments,Jyh-Ming Lien,2002,"Journal 10th Pacific Conference on Computer Graphics and Applications: Proceedings: October 9-11, 2002, Tsinghua University, Beijing","Flocking behavior is very common in nature, and there have been ongoing research efforts to simulate such be-havior in computer animations and robotics applications. Generally, such work considers behaviors that can be determined independently by each flock member solely by observing its local environment, eg, the speed and direction of its neighboring flock members. Since flock members are not assumed to have global information about the environ-ment, only very simple navigation and planning techniques have been considered for such flocks. In this work, we investigate how the addition of global information in the form of a roadmap of the environment enables more sophisticated flocking behaviors. In par-ticular, we study and propose new techniques for three distinct group behaviors: homing, exploring and shep-herding. These behaviors exploit global knowledge of the environment and utilize knowledge gathered by all flock members. This knowledge is communicated by al-lowing individual flock members to dynamically update the shared roadmap to reflect (un) desirable routes or re-gions. We present experimental results showing how the judicious use of simple roadmaps of the environment en-ables more complex behaviors to be obtained at minimal cost. Animations of these behaviors can be viewed at http://parasol. tamu. edu",
Section 1: Cover Sheet,"Jian Liu, Jyh-Ming Lien","Overview of Approach: In order to achieve the goal, a comprehensive planning and control framework was designed and developed based on dynamic-data-driven, adaptive multi-scale simulation (DDDAMS)(see Figure 1), where dynamic data is incorporated into simulation, simulation steers the measurement process for data update and system control, and an appropriate level of simulation fidelity is selected based on the time constraints for evaluating alternative control policies using simulation. In this project, the DDDAMS framework that was developed and demonstrated by PI Son’s group for the case of extended manufacturing enterprise have been leveraged and further developed to address scalable, robust, multi-scale, and effective urban surveillance and crowd control via UAVs and UGVs. The research outcomes (eg DDDAMS framework, information aggregation framework, underlying algorithms, and experiments involving simulation-based testbed) developed in this project have been published in multiple journals and conference proceedings (see Section 6 for a complete list of publications). More details on the proposed planning and control framework will be explained in Section 3.","Scholar articles Section 1: Cover SheetJ Liu, JM LienRelated articles ","Overview of Approach: In order to achieve the goal, a comprehensive planning and control framework was designed and developed based on dynamic-data-driven, adaptive multi-scale simulation (DDDAMS)(see Figure 1), where dynamic data is incorporated into simulation, simulation steers the measurement process for data update and system control, and an appropriate level of simulation fidelity is selected based on the time constraints for evaluating alternative control policies using simulation. In this project, the DDDAMS framework that was developed and demonstrated by PI Son’s group for the case of extended manufacturing enterprise have been leveraged and further developed to address scalable, robust, multi-scale, and effective urban surveillance and crowd control via UAVs and UGVs. The research outcomes (eg DDDAMS framework, information aggregation framework, underlying algorithms, and experiments involving simulation-based testbed) developed in this project have been published in multiple journals and conference proceedings (see Section 6 for a complete list of publications). More details on the proposed planning and control framework will be explained in Section 3.",
Towards Exact Numerical Voronoi Diagrams (Invited Talk),"Chee K Yap, Vikram Sharma, Jyh-Ming Lien","Voronoi diagrams are extremely versatile as a data structure for many geometric applications. Computing this diagram “exactly” for a polyhedral set in 3-D has been a quest of computational geometers for over two decades; this quest is still unrealized. We will locate the difficulty in this quest, thanks to a recent result of Everett et al (2009). More generally, it points to the need for alternative computational models, and other notions of exactness.In this paper, we consider an alternative approach based on the well-known Subdivision Paradigm. A brief review of such algorithms for Voronoi diagrams is given. Our unique emphasis is the use of purely numerical primitives. We avoid exact (algebraic) primitives because (1) they are hard to implement correctly, and (2) they fail to take full advantage of the resolution-limited properties of subdivision. We encapsulate our numerical approach using the concept of soft primitives that conservatively converge to the exact ones in the limit.","Scholar articles Towards Exact Numerical Voronoi Diagrams (Invited Talk)CK Yap, V Sharma, JM LienRelated articles All 7 versions ","Voronoi diagrams are extremely versatile as a data structure for many geometric applications. Computing this diagram “exactly” for a polyhedral set in 3-D has been a quest of computational geometers for over two decades; this quest is still unrealized. We will locate the difficulty in this quest, thanks to a recent result of Everett et al (2009). More generally, it points to the need for alternative computational models, and other notions of exactness.",
IEEE Robotics and Automation Society,"WOLFRAM BURGARD, TORSTEN KROEGER, YASUSHI NAKAUCHI, DOMINIK Bosl, NANCY AMATO, EUGENIO GUGLIELMELLI, LIANQING LIU, VENKAT KROVI, SETH HUTCHINSON, SATOSHI TADOKORO, HONG ZHANG, SHANKAR SUBRAMANIAM, ROBERT BUTERA, JIM PATTON, ELSA ANGELINI, MAY WANG, NIGEL LOVELL, STEVEN WRIGHT","IEEE Robotics and Automation Society Page 1 Digital Object Identifier 10.1109/LRA.2020.2987586 
IEEE ROBOTICS AND AUTOMATION SOCIETY President WOLFRAM BURGARD 
University of Freiburg Freiburg, Germany burgard@ieee.org Vice President, Publication 
Activities EUGENIO GUGLIELMELLI Universita Campus Bio-Medico Roma (RM), Italy e.guglielmelli@unicampus.it 
Founding President GEORGE N. SARIDIS Secretary HONG ZHANG University of Alberta 
Edmonton, AB, Canada hzhang@ualberta.ca Parliamentarian PAUL OH University of 
Nevada Las Vegas, NV USA paul.oh@unlv.edu Constitution and Bylaws HONG ZHANG 
University of Alberta Edmonton, AB, Canada hzhang@ualberta.ca Advisory and 
Nominations SATOSHI TADOKORO Tohoku University Sendai, Japan tadokoro@rm.is.tohoku.ac.jp 
Associate VP, Conference Activities Operational KARINNE RAMIREZ AMARO Technical …","Scholar articles IEEE Robotics and Automation SocietyW BURGARD, T KROEGER, Y NAKAUCHI, D Bosl…All 4 versions ",,
Program Assignment: Replacing Midterm Exam,Jyh-Ming Lien,"The goal of this programming assignment is to deepen your understanding on 3-d Voronoi Diagram, Delaunay Triangulation, as well as α-shape and the 3-d crust algorithm. Another goal is to let you familiar with some well known libraries. Therefore, in this assignment, you are allowed to use a package called “qhull”. There are 3 parts in this assignment:(1) Delaunay triangulation,(2) α-shape and (3) crust, respectively.In addition to the implementation of the algorithms, you also need to turn in a report in LATEX. Your report should include an overview of your implementation intuitions (eg, how the circumsphere is computed, how the poles are found from qhull), all the example outputs, known bugs, and known limitations.",Scholar articles Program Assignment: Replacing Midterm ExamJM LienRelated articles ,"The goal of this programming assignment is to deepen your understanding on 3-d Voronoi Diagram, Delaunay Triangulation, as well as α-shape and the 3-d crust algorithm. Another goal is to let you familiar with some well known libraries. Therefore, in this assignment, you are allowed to use a package called “qhull”. There are 3 parts in this assignment:(1) Delaunay triangulation,(2) α-shape and (3) crust, respectively.",
Continuous Visibility Feature# supplementary material,"Guilin Liu, Yotam Gingold, Jyh-Ming Lien","In this supplementary document, we provide additional evaluations between the proposed CVF and other methods. These evaluations are obtained using the Princeton Segmentation Benchmark [1] and results are shown in Section 1. We provide an algorithm that details idea of filtering-based approach for speeding up CVF computation in Section 2. We will also show more results from CVF variants, namely the strong CVF and weak CVF in Section 4. Finally, we will show weak CVF with different values of τ.","Scholar articles Continuous Visibility Feature# supplementary materialG Liu, Y Gingold, JM LienRelated articles All 2 versions ","In this supplementary document, we provide additional evaluations between the proposed CVF and other methods. These evaluations are obtained using the Princeton Segmentation Benchmark [1] and results are shown in Section 1. We provide an algorithm that details idea of filtering-based approach for speeding up CVF computation in Section 2. We will also show more results from CVF variants, namely the strong CVF and weak CVF in Section 4. Finally, we will show weak CVF with different values of τ.",
