titles,authors,date,source,descriptions,citations
(Invited) Overview of ALD Synthesized MoS2 Thin Films,"Min Zeng, Kai Zhang, Xin Chen, Pengtao Lin, Qiliang Li",2017/10/4,"Journal 232nd ECS Meeting (October 1-5, 2017),",,
(Invited) Overview of ALD Synthesized MoS2 Thin Films,"Min Zeng, Kai Zhang, Xin Chen, Pengtao Lin, Qiliang Li",2017/10/4,"Journal 232nd ECS Meeting (October 1-5, 2017),",,
Comprehensive Modeling and Simulation of the Effects of Surface Defects on Graphene Chemical Sensors,"Aaron Lowenberger, Qiliang Li",2017/8/17,Journal ECS Transactions,"Chemical sensors are widely used in many technologies, with applications in medicine, industrial process monitoring, automotive and aerospace, and the military, among others. Due to its excellent electrical properties and unique two-dimensional (2D) structure, graphene shows great promise as a highly sensitive, low noise sensor material. By using a first-principle simulation tool, we modeled and simulated the electrostatic behavior of graphene while being exposed to different chemical vapors. In this work, we explored the impact of different surface defects on the electrical response of the graphene sensors. We analyzed and compared our results with previously published experimental data and extrapolated the types of defects which may have been present on the experimental sensors. In addition, we have investigated the dynamics and mechanism of the interaction between the vapor molecules and the …",
Feature Recognition for Initial Pose Estimation to Enhance Vision-based UAV Relative Navigation,"Haiwen Yuan, Changshi Xiao, Fan Zhang, Chen Shi, Huixian Ye, Supu Xiu, Chunhui Zhou, Qiliang Li",2017/6/25,Conference The 27th International Ocean and Polar Engineering Conference,"In this work, we proposed a feature recognition method for initial pose estimation to enhance vision-based UAV relative navigation. Different from the traditional methods, which employ corner detection and tracking, the proposed method extract all vertices of the target as feature points and map them from the image plane to the world (target) plane by a series of graphics and geometric constraints. Moreover, a vision-based target relative navigation (TRN) system is designed to verify the method. Using the feature points obtained from the method, the system can not only initialize the UAV pose relative to the landing target but also track the pose reliably. The results of the field experiment indicated that the proposed method is very attractive for high-performance UAV pose estimation.",
Piezoelectricity Enhancement and Band Structure Modification of Single Atomic Shift in MoS Supercell Monolayer,"Felix Jaetae Seo, Sheng Yu, Quinton Rice, Shopan Hafiz, Bagher Tabibi, Qiliang Li",2017/6/8,Journal Bulletin of the American Physical Society,Q1. 00156: Piezoelectricity Enhancement and Band Structure Modification of Single Atomic Shift in MoS  Supercell Monolayer*,
Piezoelectricity Enhancement and Band Structure Modification of Single Atomic Shift in MoS2 Supercell Monolayer,"Felix Jaetae Seo, Sheng Yu, Quinton Rice, Shopan Hafiz, Bagher Tabibi, Qiliang Li, George Mason University Collaboration",2017/4,"Journal APS Division of Atomic, Molecular and Optical Physics Meeting Abstracts","A monolayer of transition metal dichalcolgenides (TMDCs, TM: Mo, W, DC: S, Se, Te) has second-order nonlinearity including piezoelectricity responding to an external field due to spatial inversion asymmetry. The intrinsic piezoelectric coefficient (e 11) of MoS 2 without any atomic shift has 298 pC/m, where e 11 indicates the sum of ionic and electronic polarizations along the armchair direction responding to the uniaxial atomic shift along the armchair direction. The piezoelectric coefficients (e 11) of MoS 2 supercell with a single atomic shift of Mo-and S-ion positively (20%) along the armchair direction were increased to 350 pC/m and 305 pC/m, respectively. Meanwhile, the piezoelectric coefficients (e 11) of MoS 2 supercell with a single atomic shift of Mo-and S-ion positively (20%) along the zigzag direction have 330 pC/m. The bandgap energy at the K point in the first Brillion zone of a single atomic shift either Mo …",
Design and Optimization of Collection Efficiency and Conversion Gain of a Buried P-Well SOI Pixel X-ray Detector,"Chen Shi, Li Tian, Songlin Feng, Qiliang Li, Hui Wang",2017/3/23,Journal Electronics,"Buried P-Well (BPW) technology was used in silicon-on-insulator pixels (SOIPIX) to suppress the back-gate effect, the major challenge in SOIPIX. In this work, we have designed and optimized two novel pixel structures, which are based on different BPW design layouts, to study the carrier collection efficiency and conversion gain of the pixel unit used in SOIPIX X-ray detectors. The first structure has an extended BPW region connected with a P+ node. In the second structure, a separated BPW ring region is formed surrounding the P+ node. Two X-ray sources with different photon energies have been applied in the simulation of excess carrier generation. The results indicated that the first structure had higher collection efficiency while the second structure had a slightly better conversion gain. As a result, the total photoelectric voltage of the first structure is about two times that of the second structure, where low doping concentration (<1 × 1016 cm‒3) in the BPW region is preferred. Such a study of design and optimization of BPW technology is very important for applications in SOIPIX detectors.",
Strain effect engineered in {\alpha}-Al2O3/monolayer MoS2 interface by first principle calculations,"Sheng Yu, Shunjie Ran, Hao Zhu, Kwesi Eshun, Chen Shi, Kai Jiang, Qiliang Li",2016/12/29,Journal arXiv preprint arXiv:1612.09326,"With the advances in low dimensional transition metal dichalcolgenides (TMDCs) based metal oxide semiconductor field effect transistor (MOSFET), the interface between semiconductors and dielectrics has received considerable attention due to its dramatic effects on the morphology and charge transport of semiconductors. In this study, first principle calculations were utilized to investigate the strain effect induced by the interface between Al2O3 (0001) and monolayer MoS2. The results indicate that Al2O3 in 1.3nm thickness can apply the strain of 0.3% on MoS2 monolayer. The strain effect monotonically increases with the larger thickness of the dielectric layer. Also, the study on temperature effect indicates the monotonic lattice expansion induced by the higher temperature. Our study proposes that the dielectric engineering can be an effective tool for strain effect in the nanotechnology.",
Integration of Redox-Active Diruthenium-based Molecular Layer onto Electrodes for Memory Device Applications,"Sujitra J Pookpanratana, Hao Zhu, Joseph W Robertson, Sean Natoli, Emily G Bittle, Curt A Richter, Tong Ren, Qiliang Li, Christina A Hacker",2016/11/10,"Publisher Sujitra J. Pookpanratana, Hao Zhu, Joseph W. Robertson, Sean Natoli, Emily G. Bittle, Curt A. Richter, Tong Ren, Qiliang Li, Christina A. Hacker","Attaching and integrating electrochemically-active molecules to a variety of different surfaces is of importance for applications in catalysis, memory devices, and molecular electronics. With the increasing demand for personal electronics, growth in Flash-based memory has increased dramatically. However, the dimensional scaling of memory components faces many critical material limitations. A critical component to the memory device is the floating gate or charge trapping layer. To scale the charge trapping layer to nanometer dimensions, one approach is to use a discrete charge storage layer that is based on organic molecules. 1, 2, 3 Reduction-oxidation (redox) active organic molecules hold potential for memory devices due to their nanoscale dimensions, potential for high charge density, and synthetic flexibility that could be tailor-made for specific electronic functionality. Here, we investigated the potential of …",
A reliable vehicle detection-location framework based on homography planar projection,"Haiwen Yuan, Changshi Xiao, Yuanqiao Wen, Chunhui Zhou, Supu Xiu, Qiliang Li",2016/10/14,Conference 2016 2nd IEEE International Conference on Computer and Communications (ICCC),"Considering vehicles in highway as surveillance object, the paper proposes a detection-location framework based on homography planar projection. The proposed work allows vehicle' position, speed value and direction angle in physical scale to be accessed. Different from the traditional detection, our detection part employs background modeling and detector trained by AdaBoost one after another to extract vehicle wheels from the scene. So its results is precise enough. At the same time, the shadow suppression is improved by region analysis on hue, that reduces the shadow's influence on contour extraction so that the adjacent vehicles can be separated well. Another contribution of this paper is that, homography relation between imaging plane and ground is ensured by using some designated symbols in highway, which could be used to compute the real location of the detected vehicle wheel. And some …",
H07 Poster Session,"Udo Schwalke, Helmut Baumgart, Franz Kreupl, Marius K Orlowski, Qiliang Li",2016/10/5,"Conference PRiME 2016/230th ECS Meeting (October 2-7, 2016)",,
"Correction to Redox-Active Molecular Nanowire Flash Memory for High-Endurance and High-Density Nonvolatile Memory Applications (vol 7, pg 27306, 2015)","Hao Zhu, Sujitra J Pookpanratana, John E Bonevich, Sean N Natoli, Christina A Hacker, Tong Ren, John S Suehle, Curt A Richter, Qiliang Li",2016/8/3,Journal ACS APPLIED MATERIALS & INTERFACES,,
"Organometallic molecular compound integrated into a memory device by"" click"" chemistry","Sujitra Pookpanratana, Hao Zhu, Emily Bittle, Sean Natoli, Tong Ren, Curt Richter, Qiliang Li, Christina Hacker",2016/3/13,Conference ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,
Transfer-characteristics and low-frequency noise in single and multi-layer MoS2 field-effect transistors,,,,,
Physical and Electrical Properties of Ag Contacts on MoS2,"Hui Yuan, Minghu Pan, Guangjun Cheng, Curt A Richter, Qiliang Li",2015/9/11,Journal ECS Transactions,"We first compared the electrical characteristics of MoS 2 field-effect transistors with Ag source/drain contacts with those with Ti. MoS 2 FETs with Ag contacts show more than 60 times higher on-state current than those with Ti contacts. Meanwhile, scanning electron microscopy, atomic force microscopy and Raman spectroscopy were carried out on 5nm Au/5nm Ag or 5nm Au/5nm Ti film deposited onto MoS 2 mono-and few-layers. The results shows that Au/Ag forms smoother and denser film, and that Ag or Ti is in direct contact with MoS 2. It confirms that the metal-MoS 2 interface is crucial to the device performance. Then, gate assisted contact-end Kelvin test structures and gate assisted 4-probe structures were used to measure the field effects of the transfer length and contact resistivity in source/drain contacts of top-gate MoS 2 FETs. It indicates that the contact performance also contributes to the switching of the …",
Synthesis of Transition Metal Dichalcogenide WSe2thin Films By Atomic Layer Deposition,"Kai Zhang, Xin Chen, Pengtao Lin, Quinton Rice, Mahmoud Abdel-Fattah, Felix J Seo, Qiliang Li, Helmut Baumgart",2015/7/7,Journal Electrochemical Society Meeting Abstracts 228,"Two-dimensional layered transition metal dichalcogenides, such as MoS2, WSe2 and MoSe2  have received a lot of attention recently due to their promising unique thermal, mechanical, electrical, optical properties. Tungsten Diselenide (WSe2), one of  the transition metal dichalcogenides of interest for 2-D electronic systems, exhibits not only good thermal stability and high melting point, but also excellent optical and electrical properties. WSe2  is a   semiconductor with a bandgap  which could be used for the fabrication of solar cells and  LEDs of various colors [1, 2]. ",
Influence of the Metal-MoS2 interface on MoS2 Transistor Performance,"Hui Yuan, Guangjun Cheng, Angela Hight Walker, Lin You, Joseph J Kopanski, Qiliang Li, Curt A Richter",2015/3,Journal APS March Meeting Abstracts,"We compare the electrical characteristics of MoS 2 field-effect transistors (FETS) with Ag source/drain contacts with transistors with Ti contacts, and we demonstrate that the metal-MoS 2 interface is crucial to the final device performance. The topography of 5nm Au/5nm Ag (contact layer) and 5nm Au/5nm Ti metal films deposited onto mono-and few-layer MoS 2 was characterized by using scanning electron microscopy and atomic force microscopy. The surface morphology of the Au/Ti films on MoS 2 shows a rough, dewetting pattern while Au/Ag forms smooth, dense films. These smoother and denser Au/Ag contacts lead to improved carrier transport efficiency. FETs with Ag contacts show more than 60 times higher on-state current and a steeper subthreshold slope. Raman spectroscopy of MoS 2 covered with Au/Ag or Au/Ti films revealed that the contact layer is Ag or Ti, respectively. In addition, there is a dramatic …",
Low-Dimensional Nanoscale Electronic and Photonic Devices 8,"Yu-Lun Chueh, Colm O’Dwyer, Motofumi Suzuki, Song Jin, Sang-Woo Kim, Jr-Hua He, Johnny C Ho, Zhiyong Fan, Qiliang Li, Gary Hunter, Kuniharu Takei",2015,Publisher The Electrochemical Society,"The papers included in this issue of ECS Transactions were originally presented in the symposium “Low-Dimensional Nanoscale Electronic and Photonic Devices 8”, held during the 228th meeting of The Electrochemical Society, in Phoenix, AZ, from October 11 to October 15, 2015. iii",
Topological Insulator Bi 2 Se 3 Nanowire Field Effect Transistors,Qiliang Li,2014/10/6,"Conference 2014 ECS and SMEQ Joint International Meeting (October 5-9, 2014)",,
Effect of High-(KAPPA) Dielectric Passivation on Electrical Transport and Low-Frequency Noise in Single-Layer MoS_ (2) Devices,"Deepak K Sharma, Matin Amani, Abhishek Motayed, Pankaj B Shah, A Glen Birdwell, Sina Najmaei, Pulickel M Ajayan, Jun Lou, Madan Dubey, Qiliang Li, Albert Davydov",2014/3/18,"Publisher Deepak K. Sharma, Matin Amani, Abhishek Motayed, Pankaj B. Shah, A. Glen Birdwell, Sina Najmaei, Pulickel M. Ajayan, Jun Lou, Madan Dubey, Qiliang Li, Albert Davydov","We have studied temperature-dependent (300K to 77K) electrical characteristics and low-frequency noise (LFN) in chemical vapor deposited (CVD) single layer molybdenum disulfide MoS_ (2) based back-gated field-effect transistors (FETs). Electrical characterization and LFN measurements were conducted on MoS_ (2) FETs with Al_ (2) O_ (3) top-surface passivation, and after removal of the passivation. Significant decrease in channel current and transconductance was observed in these devices after Al_ (2) O_ (3) passivation was etched. For passivated devices, the two-terminal resistance variation with temperature showed good fit to the activation energy model, whereas for the unpassivated devices the trend indicated a hoping transport mechanism. A significant increase in the normalized drain current noise power spectral density (PSD) was observed with the removal of the passivation layer. The observed …",
High-Performance Molecular FLASH Memory with Redox-Active Molecules,"Qiliang Li, Hao Zhu, Christina A Hacker, Sujitra J Pookpanratana, DE Ioannou, Curt A Richter",2013/10/27,"Conference 224th ECS Meeting, 2013","The dimensional scaling of microelectronics to improve the performance of the central process unit (CPU) is facing fundamental and physical challenges. The current solution is to increase the cache memory–static random access memory (SRAM).[1] However, this will decrease CPU information throughput because SRAM is volatile and occupies a large floor space. Therefore, developing high-performance non-volatile memory as local memory in CPU will bring a revolutionary impact to microelectronics which increasingly demands stand-alone and embedded memory for portable electronics.[1] Floating-gate non-volatile memory (NVM) is compatible with CMOS integration. However, the traditional floating gate materials, such as poly-Si/SiO2 and oxynitride, require large Program/Erase (P/E) voltage and endure only 106 P/E cycles [2]. Therefore the conventional floating-gate NVM cannot be used for local memory …",
Physics and Design of Nanoscale Field Effect Diodes for Memory and ESD Protection Applications,"DE Ioannou, Z Chbili, AZ Badwan, Q Li, Y Yang, AA Salman",2013/5/20,Journal Future Trends in Microelectronics: Frontiers and Innovations,"This chapter combines the strengths of the thin capacitively‐coupled thyristor (TCCT) with the strengths of the nanoscale field effect diode (FED) to design, fabricate and test new memory cells. This is in response to the widely recognized and urgent need for progress in memory technology, as is abundantly demonstrated, for example, by the large number of dedicated technical sessions recently in many prestigious international conferences such as IEDM, ESSDERC, ISSCC, etc. Field effect diodes involve demanding device physics and nano‐fabrication technology, and the author explores their design space in order to establish the most appropriate structures and operation conditions for new types of memory cells. In addition, FED structures have shown promise and are further explored for application as electrostatic discharge (ESD) protection devices.",
High-Performance Topological Insulator Bi2Se3 Nanowire Field Effect Transistors,"Hao Zhu, Curt Richter, Erhai Zhao, Hui Yuan, Haitao Li, Dimitris Ioannou, Qiliang Li",2013/3/21,Journal Bulletin of the American Physical Society,"Single crystal topological insulator Bi 2 Se 3 nanowires were synthesized by Vapor-Liquid-Solid (VLS) mechanism. Bi 2 Se 3 NW field-effect transistors were fabricated by using self-alignment method with HfO 2 as the gate dielectric. Bi 2 Se 3 NWFETs were measured in vacuum at different temperatures. Excellent MOSFET characteristics were achieved: smooth and well-saturated output characteristics, large On/Off ratio (10 7), zero Off-state current and good subthreshold slope in transfer characteristics. We have observed linear behavior of the saturation current extracted from the Id s-V ds curves as a function of the overthreshold voltage (V g-V th), which indicated the main role of the metallic surface conduction at Bi 2 Se 3 nanowire channel. Both effective mobility and field-effect mobility have been extracted. Very good effective mobility (> 5000 cm 2 V-1 s-1 at 77 K) was obtained under a low gate voltage. From off …",
Capacitance of Nanowire with different cross sections and different materials at different frequencies,"Abbas Arab, Qiliang Li",2013/3,Journal APS March Meeting Abstracts,"During the past half century, feature-size of electronic elements has been reduced dramatically. Semiconductor industry expects this down-scaling to be continued for at least next decade. Among different approaches proposed for reducing the size of electronic elements, is nanowire (NW) based elements such as nanowire field effect transistor (NW-FET). NW approach offers a coaxial gate-dielectric-channel geometry that has advantage of electrostatic control in down-scaling the electronic elements. NWs can be grown in different cross sections depending on the material used as the core of the coaxial structure. Despite so much interest and research on this field, a complete set of study on nanowire capacitance will be very useful for nanoelectronics. In this work, we are going to study different NW structures with different materials and cross sections including: square, triangular, circular and hexagonal in different …",
Cross-spectrum noise spectroscopy for characterization of deep-levels in nanoscale devices,"Deepak Sharma, Sergiy Krylyuk, Abhishek Motayed, Qiliang Li, Albert Davydov",2013/3,Journal APS March Meeting Abstracts,"Applications of traditional methods to study deep-levels, such as deep-level transient spectroscopy, or photo-induced current transient spectroscopy, often become impractical for nanoscale devices. In low frequency noise spectroscopy, the accurate measurements of the noise signal in low-current nanowire devices are extremely challenging because the device noise, which is proportional to the dc current, becomes comparable with the measurement setup noise. To overcome these issues, we have implemented a LFN measurement method based on dual-channel cross-spectrum analysis technique, which reduced the power spectral density (PSD) by three orders of magnitude by reducing the parasitic background 1/f noise, enabling high sensitivity measurements. The method was applied to probe deep-levels in n-and p-type Si nanowires grown by Ni and Au catalysts. Temperature-dependent noise measurement …",
Realization of Negative Capacitance with Topological Insulator Based MOS Capacitor,"Hui Yuan, Kai Zhang, Hao Zhu, Haitao Li, Dimitris Ioannou, Helmut Baumgart, Curt Richter, Qiliang Li",2013/3,Journal APS March Meeting Abstracts,"Negative capacitance is one of way to achieve steep subthreshold slope exceeding its thermal limit in metal-oxide-semiconductor field effect transistor (MOSFET). The common materials under study for negative capacitance are ferroelectric thin films. However, the integration of regular ferroelectric materials (eg, PZT) into semiconductor based devices is usually difficult due to the high temperature required for crystallization and precise control of oxygen percentage in ferroelectric materials. In this work, we found that negative capacitance can be achieved by introducing a topological insulator interlayer into a conventional MOS capacitor. Three-dimensional topological insulators inherently contain a insulator/semiconductor bulk and a gapless conducting surface. When an electric field is added to topological insulator interlayer, imbalanced charge carriers (electrons and holes) would be generated and then …",
The rules of the resistive switching operation parameters based on Ta/Ta2O5 RRAM device,"Haitao Li, Curt Richter, Oleg Kirillov, Hui Yuan, Hao Zhu, Dimitris Ioannou, Qiliang Li",2013/3,Journal APS March Meeting Abstracts,"The resistive switching (RS) of the TaO x based RRAM has been widely studied due to its excellent endurance and thermal stability. The RS mechanism is generally understood as the formation and dissolution of nanometer-size conductive filament (CF) formed in set and reset process, respectively. However the exact process of dielectric break down remains unknown. In this work we studied the RS of the Ta/Ta 2 O 5 based RRAM devices from the dependences of operation parameters Vse t, IC C, Vrese t, and Irese t on device resistance. From statistical analysis of variation in the threshold parameters, we found that the set process is mainly determined by the voltage stress on the device, instead of current. The first forming process is different from the following set process. The forming voltage exponentially depends on the pristine resistance. The forming process gives a smallest low resistance (RLR S) for each …",
"Toward clean and crackless transfer of graphene, ACS Nano, 2011, 5, 9144–9153;(b) M. Her, R. Beams and L. Novotny, Graphene transfer with reduced residue","X Liang, BA Sperling, I Calizo, G Cheng, CA Hacker, Q Zhang, Y Obeng, K Yan, H Peng, Q Li, X Zhu, H Yuan, ARH Walker, Z Liu, LM Peng, CA Richter",2013,Journal Phys. Lett. A,,
"Metrology to Enable"" More than Moore"" Applications of Resistive Switching Devices","Curt A Richter, Joseph L Tedesco, Hyuk-Jae Jang, Haitao Li, Oana D Jurchescu, Qiliang Li",2012/6/4,Journal ECS Meeting Abstracts,"Resistive switching devices (RSDs) promise to enable a variety of technological applications.[1] In these structures, often referred to as memristive devices, the conductance of the device can be reversibly switched (or modulated) between high and low resistance states. Because they are two-terminal, these devices are ideal for use in crossbar architectures allowing for very dense circuitry. In addition, their simple structure allows RSDs to be manufactured with simple, low-temperature processing steps; thus, they can easily be integrated on top of traditional CMOS circuitry to increase the functionality or performance of advanced designs.",
Engineering Dielectric Stacks for Charge-Trapping Non-Volatile Memory,"Hao Zhu, Qiliang Li, Haitao Li, Hui Yuan, Dimitris Ioannou, Curt A Richter",2012/6/4,Journal Meeting Abstracts,"During the recent decade, silicon-oxide-nitrideoxide-silicon (SONOS) like charge trapping based nonvolatile memory has been receiving considerable interest as one of the most promising candidates to replace the conventional floating-gate memory, due to their prominent scalability, simple structure, lower power consumption, less sensitivity to the stress-induced leakage current (SILC), and operation versatility in sub-100 nm technology.[1, 2]",
Nanowire field effect junction diode,"Qiliang Li, Dimitris E Ioannou, Yang Yang, Xiaoxiao Zhu",2011/8/2,Patent office US,FIG. 4 shows a cross section of a nanowire field effect junction diode through a Voltage gate as per an aspect of an embodiment of the present invention. FIG. 5 shows a top down view of an embodiment where the anode and cathode are constructed on top of the gate oxide layer as per an aspect of an embodiment of the present inven tion.,
Transient flow over generic rear view mirror using computational fluid dynamics,"Qiliang Li, Zhigang Yang",2011/6/10,Conference 2011 IEEE International Conference on Computer Science and Automation Engineering,"The present paper is an attempt to investigate the transient flow over generic rear view mirror with different turbulent models, Reynolds numbers and model yawing angles using computational fluid dynamics (CFD) with identical grid, second order schemes and the incompressible assumption. Average pressure coefficient, standard deviation (SD) of velocity and pressure fluctuations, power spectral density (PSD) of flow parameters were taken into consideration. Mean pressure coefficient on the surface of the mirror in good agreement with the experimental data available from literature indicates that both detached eddy simulation (DES) and large eddy simulation (LES) have ability to predict the flow field of mirror. Further discussion can be found that flow separation is the key factor leading to large σ(Cp') value of the rear face and the instability of shear layer leads to a large velocity fluctuation. The distribution of …",
Fabrication and Characterization of Silicon Nanowire Based Lithium Micro/Nano-Battery Cells,Qiliang Li,2011/3/1,Journal Meeting Abstracts,,
Design and Fabrication of SOI Field-Effect-Diode Memory Cells,"Zakariae Chbili, Yang Yang, Vasileia Georgiou, Qiliang Li, Dimitris Ioannou",2011/3/1,Journal Meeting Abstracts,"Memory arrays consume a very large area in chip designs; yet memory cell scaling lags significantly transistor scaling. With transistor channel lengths in the nanoscale regime, the six transistor static random access memory cell (6T-SRAM) and the single transistor dynamic memory (DRAM) cell both suffer from excessive leakage current. Consequently, there is a widely recognized need for urgent progress in memory technology. The Thin Capacitively Coupled Thyristor (TCCT) based memory cell (T-RAM) approach is a most promising, CMOS compatible alternative to the “standard” cell both for SRAM [1] and DRAM cell [2] designs. However, the T-RAMs demand the precise control of doping profiles of the pn junctions involved in order to achieve correct breakdown characteristics. To address this difficulty, we explore here, the possibility of replacing the thyristor with a suitable Field Effect Diode (FED). The FED …",
RCA Clean Assisted Transfer of CVD Grown Graphene,"Xuelei Liang, Brent Sperling, Irene Calizo, Guangjun Cheng, Christina Hacker, Qin Zhang, Yaw Obeng, Kai Yan, Hailin Peng, Qiliang Li, Xiaoxiao Zhu, Curt Richter",2011,"Journal Minerals, Metals and Materials Society/AIME, 420 Commonwealth Dr., P. O. Box 430 Warrendale PA 15086 United States.[np]. Jun","Graphene, a monolayer of sp 2-bonded carbon atoms, is currently the hottest electronic material due to its unique electronic and optoelectronic properties. High quality large area monolayer graphene can be obtained by using a chemical vapor deposition(CVD) growth method on copper. Considering its low cost and high growth efficiency, CVD grown graphene is very promising for large scale electronic devices application as compared to other methods of producing graphene such as mechanical exfoliation and epitaxy on SiC. For electronic device fabrication, the CVD grown graphene has to be transferred to another substrate from the metal surface. Iron nitrate, iron chloride and ammonium persulphate are commonly used copper etchants to remove Cu under graphene. Although these etchants can remove Cu effectively, many small metal particle residues remain which can be seen under optical microscope …",
Capacitance and Interface State Density of HfO2/Nanowire Capacitor Arrays,"Qiliang Li, Xiaoxiao Zhu, Diefeng Gu, Helmut Baumgart, John Suehle, Curt Richter",2010/7/8,Journal ECS Meeting Abstracts,"Si nanowire (SiNW) metal-oxide-semiconductor field effect transistor (MOSFET) has great potential as the fundamental, active element for nanoelectronic circuitry. One of the most important issues of MOSFET is to understand the capacitance and interface properties of the gate-dielectric-channel stacks. However, analysis of the electrical properties of nanowire FETs is very challenging since direct and precise measurement of single-nanowire capacitance (less than 10-15 F) is highly difficult.[1] Therefore the electrical properties of dielectric/nanowire interface seem impossible to precisely measure. In this work, we fabricated metal/HfO2/SiNW capacitor arrays and directly measured the capacitance, conductance and interface state density (Dit) of SiNWs. The SiNW capacitor arrays were fabricated on a whole quartz wafer by using a self-aligning method.[2] SEM and TEM images are shown in Fig. 1 (a) and (b …",
Silicon Nanowire‐Based Nonvolatile Memory Cells: Progress and Prospects,"Qiliang Li, X Zhu, Y Yang, DE Ioannou, JS Suehle, CA Richter",2010/6/24,Source Future Trends in Microelectronics: From Nanophotonics to Sensors and Energy,"There is a widely recognized need for urgent progress in nonvolatile memory (NVM) technology, driven by the exponential market growth of the ubiquitous portable and mobile electronics, such as cell phones, music players, USB and memory cards, etc. Commensurate with this demand, intensive research is carried out around the world to improve present technologies and invent new ones. This chapter first reviews the most relevant results from the literature on silicon nanowire (SiNW) NVM cells, and presents and discusses the latest results. It then attempts to project future progress and anticipate new innovations on SiNW NVM cells. The chapter describes the design and fabrication process of SiNW‐based NVM cells. It demonstrates and discusses the electrical characterization and modeling of these memory cells.",
Advanced Capacitance Metrology for Nanoelectronic Device Characterization,"Curt A Richter, Joseph J Kopanski, Chong Jiang, Yicheng Wang, M Yaqub Afridi, Xiaoxiao Zhu, DE Ioannou, Qiliang Li",2009/9/28,Journal AIP Conference Proceedings,"We designed and fabricated a test chip (consisting of an array of metal‐oxide‐semiconductor (MOS) capacitors and metal‐insulator‐metal (MTM) capacitors ranging from 0.3 fF to 1.2 pF) for use in evaluating the performance of new measurement approaches for small capacitances. The complete array of capacitances was measured to obtain a “fingerprint” of capacitance values. After correcting these data for pad and other stray capacitances, such data can be used to evaluate the relative accuracy and sensitivity of a capacitance measurement instrument or circuit. This test chip was used to assess the capabilities of two different capacitance measurement approaches: an LCR meter, and a capacitance bridge. A silicon‐nanowire based capacitance test structure was fabricated and characterized by using the optimized capacitance measurement methods developed with the MOS/MIM test chip.",
Application of ALD High-k Dielectric Films as Charge Storage Layer and Blocking Oxide in Nonvolatile Memories,"Xiaoxiao Zhu, Diefeng Gu, Qiliang Li, Helmut Baumgart, Dimitris Ioannou, John Suehle, Curt Richter",2009/9/25,Journal ECS Transactions,"ALD high-k dielectric films of HfO2 were utilized for the charge trapping layer and Al2O3 for the blocking oxide layer during fabrication of several Metal/Al2O3/HfO2/SiO2/Si (MAHOS) non-volatile memory (NVM) cells based on Si nanowire channel. Si nanowires grown from predefined Au catalysts were integrated into memory devices by using a self-aligning approach. For benchmarking and comparison a different Metal/SiO2/HfO2/SiO2/Si (MOHOS) nonvolatile memory cell with a SiO2 blocking layer was also processed. All the Si nanowire nonvolatile memory cells show a large memory window, good endurance and retention, however, the MAHOS cells with Al2O3 blocking layers outperform the MOHOS cell with SiO2 blocking layer.",
Noise Characterization of Semiconductor Nanowires,"CA Richter, HD Xiong, VM Stanford, Wenyong Wang, Xiaoxiao Zhu, Qiliang Li, Woong-Ki Hong, Takhee Lee",2008/3,Journal APS March Meeting Abstracts,"A thorough understanding of the noise properties of emerging nanoelectronic devices such as those based on semiconductor nanowires is critical because the signal-to-noise ratio is a fundamental factor limiting their performance. We present the systematic characterization of the low frequency noise properties of Si and ZnO semiconductor nanowire field effect transistors. At room temperature, the noise power spectra have a classic 1/f dependence while random telegraph signals (RTS's) are observed in the drain current at 4.2 K leading to a Lorentzian type noise spectra. The RTS's are characterized by estimating a hidden Markov model based on a Gaussian mixture, and quantified using a Viterbi decoder to measure the discrete current switching events. This analysis enables the estimation of parameters such as event lifetime, event amplitudes, and trap cross-section. Under some conditions, three-level switching …",
"Thermal, structural, and electrical characterization of two high performance semiconducting polymers","LJ Richter, AJ Moad, DM Delongchamp, RJ Kline, DJ Gundlach, DA Fischer, I McCulloch, M Heeney",2008/3,Journal APS March Meeting Abstracts,"Polymer semiconductors are inexpensive solution processable alternatives to amorphous silicon for applications in flexible large area electronics. Recently, thin films of spun-cast poly (2, 5-bis (3-alkylthiophen-2yl) thieno [3, 2-b] thiophene)(pBTTT) have been demonstrated to exhibit exceptional hole mobilities in thin film transistors (TFTs) after heating into a mesophase. Poly (dialkylthieno [3, 2-b] thiophene-2, 5-bithiophene)(pTTBT) is a newly synthesized isomer of pBTTT with side chains attached to the thienothiophene rather than the bithiophene unit. This subtle structural change results in a very different response to heating. FTIR, spectroscopic ellipsometry (SE), AFM, X-ray diffraction, and NEXAFS were utilized to determine the root of the different thermal behavior. The structural transitions of the isomers are generally similar; however, the side chain melting transition Tm occurs about 50 C lower in pTTBT than …",
