titles,authors,date,source,descriptions,citations
The case for service overlays,"Jack Brassil, Rick McGeer, Puneet Sharma, Praveen Yalagandula, Brian L Mark, S Zhang, Stephen Schwab",2009/8/3,Conference 2009 Proceedings of 18th International Conference on Computer Communications and Networks,"The Internet was designed as a packet-switched network in the 1960's and 1970's, with the explicit intent of sacrificing quality-of-service guarantees for an individual application in order to optimize channel usage and provide optimal median service for all applications. This approach was successful, since the application mix of the Internet heretofore has been dominated by applications with low quality-of-service needs: primarily bulk data transfer and low-bandwidth text- based interactive applications. As the Internet absorbs other networks and applications with strong quality-of-service requirements (television, voice over IP) , this tradeoff changes. We are faced with the problem of introducing the quality- of-service guarantees of circuit-switching into packet-switched networks. Fundamental change to the lower layers of the Internet stack have proven infeasible; even strongly-motivated, well-designed modifications …",1
The Partially Stopped Leaky Bucket: An Efficient Traffic Regulator with Constant Time Implementation,"Florin Ciucu, Brian L Mark, Robert Simon",2008,"Description Traffic regulation is a key component in providing quality-of-service guarantees in high performance networks. In this paper, we propose a novel traffic regulator called” Partially Stopped Leaky Bucket”(PSLB) that can accurately capture a general class of traffic patterns, yet has a constant time implementation. PSLB is based on the well-known leaky bucket regulator, but is able to capture the important property of decreasing traffic rate over sufficiently large intervals. We derive a number of key properties of the PSLB and compare its performance to the general D-BIND model, which has a polynomial time implementation. We show that the PSLB model retains the important properties of the D-BIND model, yet has a much more efficient implementation.","Traffic regulation is a key component in providing quality-of-service guarantees in high performance networks. In this paper, we propose a novel traffic regulator called” Partially Stopped Leaky Bucket”(PSLB) that can accurately capture a general class of traffic patterns, yet has a constant time implementation. PSLB is based on the well-known leaky bucket regulator, but is able to capture the important property of decreasing traffic rate over sufficiently large intervals. We derive a number of key properties of the PSLB and compare its performance to the general D-BIND model, which has a polynomial time implementation. We show that the PSLB model retains the important properties of the D-BIND model, yet has a much more efficient implementation.",1
Denial-of-Service Resistant Bandwidth Allocation for MANETs,"Marek Hejmo, Brian L Mark, Charikleia Zouridaki",2006/10/9,Conference Proceedings of 15th International Conference on Computer Communications and Networks,"We consider the problem of allocating bandwidth to a set of traffic flows at a statistical multiplexer to provide both quality-of-service (QoS) and resistance to a class of denial- of-service (DoS) attacks. The target application is QoS signaling in a mobile ad hoc network (MANET) environment where the channel bandwidth is variable and the mobile device handles bandwidth requests arriving from multi-hop flows. An admission controller maintains a reserved rate to limit the aggregate traffic rate and to make admission decisions. We analyze the behavior of a rate adjustment scheme based on a Markov Modulated Poisson Process (MMPP) model, which captures the flow-level and burst-level characteristics of variable bit rate traffic. We propose a scheme for adjusting the reserved rate using traffic measurements and an MMPP parameter estimation applied to a reduced MMPP model. Finally, we develop a scheme to …",1
On multiplexing gain for networks with deterministic delay guarantees,"Florin Ciucu, Brian L Mark, Robert Simon",2003/12/1,Conference GLOBECOM'03. IEEE Global Telecommunications Conference (IEEE Cat. No. 03CH37489),"Multiplexing gain has been studied extensively in the context of statistical characterizations of traffic streams with quality-of-service criteria such as packet loss probability, mean delay, and delay variance. In this paper, we demonstrate that multiplexing gain can also arise in the context of deterministic traffic constraint functions, service curve scheduling, and quality-of-service requirements based on deterministic delay constraints. We show how to evaluate this multiplexing gain via the use of deterministic network calculus for both worst-case and time-averaged delay constraints. We show that significant multiplexing gain can be achieved in a deterministic setting using numerical examples drawn from a number of well-known MPEG video traces. Our results have application to provisioning services with tight, real-time constraints on end-to-end delay performance.",1
"Generalized Loss Models, Loss Networks and Their Applications","Hisashi Kobayashi, Brian L Mark",1997/3,Journal Proceeding of the Annual Conference on Information Sciences and Systems,"There is a renewed interest in the classical Erlang's loss formula and its related topics [4, 12], because the two rapidly growing network segments-ie, ATM networks and wireless networke-both provide basically connection-oriented services, thus key measures of their QoS (quality of services) are time congestion (or blocking probability) and call congestion (or call loas probability).",1
Secure and Energy-Efficient Proximity-Based Pairing for IoT Devices,"Yaqi He, Kai Zeng, Brian L Mark, Khaled N Khasawneh",2022/12/4,Conference 2022 IEEE Globecom Workshops (GC Wkshps),"Internet of Things (IoT) devices are largely resource-constrained embedded devices with limited user interface and battery capacity. As a consequence, bootstrapping a secure connection between an IoT device and a wireless network (e.g., WiFi network) becomes a challenging problem since the traditional Pre-Shared Key (PSK) based authentication cannot be directly applied. Proximity-based device authentication is a promising mechanism to enable secure pairing of an IoT device to a wireless network. However, existing solutions do not deliberately consider energy-efficiency nor the tradeoff between energy consumption and security strength in the pairing process. This paper fills this gap by enhancing the energy-efficiency and studying the tradeoff between energy consumption and security strength of an existing proximity-based IoT device authentication protocol, called Move2Auth. An optimization problem is …",
Hierarchical Mean Field/Stackelberg Game Power Control for D2D Cooperative Relaying Networks,"Zheng Wang, Brian L Mark",2022/12/4,Conference GLOBECOM 2022-2022 IEEE Global Communications Conference,"Device-to-device (D2D) communications is widely adopted as the underlay to cellular primary networks. By reusing the licensed spectrum and directly transmitting to other nearby devices, D2D users can significantly enhance system spectrum efficiency. However, D2D communications usually faces the restrictions of short transmission distance and limited energy supply. Mutual interference among different devices increases energy consumption and exacerbates communication quality-of-service degradation. In this paper, we consider a dense D2D network where the D2D devices communicate using cooperative relaying. We propose a hierarchical game framework consisting of a Stackelberg game to model intra-tier interactions within each D2D link and a mean field game to model inter-tier interactions among different D2D links. A finite difference method is used to derive an optimal power control scheme, and …",
"Traffic Workload Envelope for Network Performance Guarantees with Multiplexing Gain,"" IEEE Globecom 2022, Rio De Janeiro, Brazil, Dec. 2022.","Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2022/12,Journal IEEE Global Communications Conference,"Stochastic network calculus involves the use of a traffic bound or envelope to make admission control and resource allocation decisions for providing end-to-end quality-of-service guarantees. To apply network calculus in practice, the traffic envelope should: (i) be readily determined for an arbitrary traffic source, (ii) be enforceable by traffic regulation, and (iii) yield statistical multiplexing gain. Existing traffic envelopes typically satisfy at most two of these properties. A well-known traffic envelope based on the moment generating function (MGF) of the arrival process satisfies only the third property. We propose a new traffic envelope based on the MGF of the workload process obtained from offering the traffic to a constant service rate queue. We show that this traffic workload envelope can achieve all three properties and leads to a framework for a network service that provides stochastic delay guarantees. We demonstrate the performance of the traffic workload envelope with two bursty traffic models: Markov on-off fluid and Markov modulated Poisson Process (MMPP).",
Traffic rate network tomography with higherâ€ order cumulants,"Yariv Ephraim, Brian L Mark",2022/10,Journal Networks,"Network tomography aims at estimating sourceâ€“destination traffic rates from link traffic measurements. This inverse problem was formulated by Vardi in 1996 for Poisson traffic over networks operating under deterministic as well as random routing regimes. In this article, we expand Vardi's second-order moment matching rate estimation approach to higher-order cumulant matching with the goal of increasing the column rank of the mapping and consequently improving the rate estimation accuracy. We develop a systematic set of linear cumulant matching equations and express them compactly in terms of the Khatriâ€“Rao product. Both least squares estimation and iterative minimum I-divergence estimation are considered. We develop an upper bound on the mean squared error (MSE) in least squares rate estimation from empirical cumulants. We demonstrate that supplementing Vardi's approach with the third-order empirical cumulant reduces its minimum averaged normalized MSE in rate estimation by almost 20% when iterative minimum I-divergence estimation was used.",
Characterization of AES Implementations on Microprocessor-based IoT Devices,"Sunanda Roy, Angelos Stavrou, Brian L Mark, Kai Zeng, Sai Manoj PD, Khaled N Khasawneh",2022/4/10,Conference 2022 IEEE Wireless Communications and Networking Conference (WCNC),"The increased proliferation of IoT devices and the emergence of 5G networks have necessitated increased security of data storage and communication in such connected devices. Thus, cryptography is used in IoT environments to provide secrecy and integrity to the data as well as both authentication and anonymity to the communications across the IoT network. However, IoT devices are resource-constrained devices; have limited memory, network bandwidth, power, and compute units. Since most of the existing cryptographic algorithms were designed to run on resource powerful devices (e.g., desktops or servers), many of these algorithms may not fit into resource-constrained devices. Therefore, in this work, we present a practical performance analysis of different implementations of the Advanced Encryption Standard (AES), which is the most widely used symmetric-key cryptosystem in the IoT environment …",
Traffic Rate Network Tomography via Moment Generating Function Matching,"Yariv Ephraim, Joshua Coblenz, Brian L Mark, Hanoch Lev-Ari",2022/3/9,Conference 2022 56th Annual Conference on Information Sciences and Systems (CISS),"Network tomography aims at estimating source-destination traffic rates from link traffic measurements. This inverse problem was formulated by Vardi in 1996 for independent Poisson traffic over networks operating under deterministic as well as random routing regimes. Vardi used a second-order moment matching approach to estimate the rates where a solution for the resulting linear matrix equation was obtained using an iterative minimum I-divergence procedure. Vardi's second-order moment matching approach was recently extended to higher order cumulant matching approach with the goal of improving the rank of the system of linear equations. In this paper we go one step further and develop a moment generating function matching approach for rate estimation, and seek a least squares as well as an iterative minimum I-divergence solution of the resulting linear equations. We also specialize this approach to a …",
Systems and methods for coordinating traffic lights,"Melvin H Friedman, Brian L Mark",2021/11/11,Patent office US,"A plurality of road-to-traveler feedback (“RTF”) devices integrated with a plurality of electronic computing devices transmits location data to a server. The server transmits to the RTF devices traffic signal timing data based on the location data. RTF devices present suggested velocities based on the traffic signal timing data, such that if a traveler conformed to the suggested velocities and other travel-related data, the traveler would position himself into a geographic region on a roadway in which the traveler is ensured to avoid red lights and other traffic impediments. The server is operatively connected to traffic controllers and receives traffic light state data. The server facilitates a plurality of geographic regions based at least on the traffic light state data and detected travelers on roadways, wherein each of the geographic regions are synchronized to allow continuous traffic flow for the travelers positioned therein.",
"M. Kordi Boroujeny and BL Mark,"" A Framework for Providing Stochastic Delay Guarantees in Communication Networks,"" IEEE ICC 2021 Workshop on Time-sensitive and Deterministic …","Massieh Kordi Boroujeny, Brian L Mark",2021/6,Journal IEEE ICC 2021 Workshop on Time-sensitive and Deterministic Networking,"The provisioning of delay guarantees in packet-switched networks such as the Internet remains an important, yet challenging open problem. We propose and evaluate a framework, based on results from stochastic network calculus, for guaranteeing stochastic bounds on network delay at a statistical multiplexer. The framework consists of phase-type traffic bounds and moment generating function traffic envelopes, stochastic traffic regulators to enforce the traffic bounds, and an admission control scheme to ensure that a stochastic delay bound is maintained for a given set of flows. Through numerical examples, we show that a stochastic delay bound is maintained at the multiplexer, and contrast the proposed framework to an approach based on deterministic network calculus.",
Real-Time Traffic Characterization for Quality-of-Service Control in ATM Networks,"Brian L Mark, Gopalakrishnan Ramamurthy",2020/4/1,Book High-Performance Backbone Network Technology,"One of the important challenges in the design of ATM networks is how to provide quality-of-service (QoS) while maintaining high network resource utilization. In this paper, we discuss the role of real-time traffic characterization in QoS control for ATM networks and review several approaches to the problem of resource allocation. We then describe a particular framework for QoS control in which real-time measurements of a connection stream are used to determine appropriate parameters for usage parameter control (UPC). Connection admission control (CAC) is based on the characterization of the aggregate stream in terms of the individual stream UPC descriptors, together with real-time measurements. key words: traffic characterization, quality-of-service, resource allocation, congestion control",
What probability distribution describes search?,"Melvin Friedman, Brian L Mark, Frank Skirlo",2019/9/1,Journal Optical Engineering,"Typically, search research papers assume that target acquisition is described by an exponential distribution. We investigate when this assumption is valid. It is obvious that two people are more effective than one person at finding a target, but how can that be quantified? The network imaging sensor (NIS) and time-dependent search parameter (TDSP) models quantify how much more effective multiple observers are at finding a target than a single individual for a wide variety of scenarios. We reference and summarize evidence supporting the NIS and TDSP models and demonstrate how NIS model results can be expressed in terms of a reduced hyperexponential distribution for scenarios where observer and target are stationary. Target acquisition probabilities are determined by analysis and confirmed by computer simulations and perception experiments. Search by multiple stationary observers looking for a …",
Gaussian random field approximation for exclusion zones in cognitive radio networks,"Zheng Wang, Brian L Mark",2017/10/8,"Conference 2017 IEEE 28th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","To protect primary users from interference caused by secondary users (SUs) in a cognitive radio network, a geographic area called an exclusion zone can be defined in which SUs are prohibited from transmitting using a specified spectrum band. We propose a Gaussian Random Field Model (GRFM) framework for determining an exclusion zone with the desired properties in practical scenarios where analytical specifications may not be available. Based on the GRFM, we derive the radius of a disk determining the exclusion zone, assuming that the SUs are distributed geographically over a planar coverage area. Using measurement data obtained from SUs, the GRFM is applied to approximate the equivalent received signal power and aggregate interference at specified locations. Simulation results show that the GRFM approximation yields an accurate characterization of the exclusion zone. 1",
Welcome message from technical program co-chairs,"Tobias Hoßfeld, Brian L Mark, S-H Gary Chan, Andreas Timm-Giel",2017/1/6,"Conference Proceedings of the 28th International Teletraffic Congress, ITC 2016",,
Softwarization and caching in NGN,"Tobias Hoßfeld, Gary Shueng Han Chan, Brian L Mark, Andreas Timm-Giel",2017,Journal Computer Networks,,
Binary Multi-Level Routing Protocol for Mobile Ad Hoc Networks,"Anatoliy Zinovyev, Brian L Mark",2016/4/19,Journal arXiv preprint arXiv:1604.05430,"Routing in mobile ad hoc networks (MANETs) presents a big challenge, especially when support for a large number of nodes is needed. This paper extends the local visibility concept of the recent DHT-based URBAN_XOR routing protocol, which aims to reduce routing table sizes while keeping efficiency high. Our main contribution is providing a guarantee that if any two nodes are connected through other nodes, they are able to communicate with each other. We propose a new route acquisition method that aims to reduce the total amount of overhead traffic and improve convergence rate. In addition, we introduce an abstraction for describing the network structure that makes it easy to understand and analyze. Compared to existing approaches in ad hoc routing, the new protocol supports the following features: scalability, guaranteed connectivity assuming network convergence, absence of single points of failure, low path-stretch, and mobility.",
Mobility Tracking and Traffic Characterization for,"Shun-Zheng Yu, Brian L Mark, Hisashi Kobayashi",2013/11/11,"Journal Multiaccess, Mobility and Teletraffic in Wireless Communications: Volume 5","In a wireless communications network, the movement of mobile users presents a scenario of access to the Internet that is substantially different from the wired network. For an individual mobile user, the point of contact to the wired network changes with time. It is therefore imperative to be able to track dynamic mobile behavior and to take into account the request traffic when providing content to the mobile users. The construction of mobility patterns for analysis and simulation has attracted considerable attention in recent years [1]-[3]. In [1], a cellular-based",
"The CHART System: A High-Performance, Fair Transport Architecture Based on Explicit-Rate Signaling","Andy Bavier, Jack Brassil, Brian Mark, Rick McGeer, Raj Rajagopalan, Larry Roberts",2008,Conference ACM SIGCOMM,,
Data Packet Delivery in MANETS,"C Zouridaki, BL Mark, M Hejmo",2005,"Journal SASN'05: Proceedings of the 2005 ACM Workshop on Security of Ad Hoc and Sensor Networks: November 7, 2005, Alexandria, Virginia, USA, Co-located with CCS 2005","In mobile ad hoc networks (MANETs), a source node must rely on other nodes to forward its packets on multi-hop routes to the destination. Secure and reliable handling of packets by the intermediate nodes is difficult to ensure in an ad hoc environment. We propose a trust establishment scheme for MANETs which aims to improve the reliability of packet forwarding over multi-hop routes in the presence of potentially malicious nodes. Each node forms an"" opin-ion"" about each of the other nodes based on both first and second-hand observation data collected from the network. The opinion metric can be incorporated into ad hoc rout-ing protocols to achieve reliable packet delivery even when a portion of the network exhibits malicious behavior. We present numerical results which demonstrate the effective-ness of the proposed trust establishment scheme.",
Peakedness of stochastic models for high-speed network traffic,"Brian L Mark, DL Jagerman, G Ramamurthy",1995/9/17,Conference Proceedings of 1995 IEEE International Symposium on Information Theory,"In networks based on the asynchronous transfer mode (ATM), information is transmitted asynchronously over high-speed links in the form of 53-byte units called cells. Accurate traffic characterization is a crucial step in performing network resource allocation and dimensioning. Peakedness was originally developed by teletraffic engineers as a tool for characterizing call arrival processes at a trunk group. We generalize the peakedness theory to include a class of stochastic models used in studies of high-speed networks and apply it to the approximate analysis of a statistical multiplexer.",
Virtual channel and path allocation in ATM networks,"Brian L Mark, Hisashi Kobayashi",1995/7/3,Conference Proceedings of IEEE Singapore International Conference on Networks and International Conference on Information Engineering'95,An asynchronous transfer mode (ATM) network provides a connection-oriented service by establishing a virtual channel (VC) between a source and destination node. Virtual paths (VPs) facilitate virtual channel allocation by partitioning network resources along pre-calculated routes. This paper proposes a framework for the allocation of VCs and VPs in an ATM network. Our approach is based on approximating the required resources of calls and then formulating a multirate loss network model for an ATM network. We propose a decentralized algorithm for adaptively adjusting offered loads to network routes and VP bandwidth assignments.,
Resource allocation and traffic control for broadband networks,Brian Lai-Bue Mark,1995,Institution Princeton University,"This thesis investigates methodologies for resource allocation and traffic control in future broadband networks which will provide integrated communication services over high-speed optical channels. The aim of these methodologies is to achieve high efficiency in resource usage and yet provide guaranteed quality-of-service to network users. In this thesis we consider broadband networks based on the Asynchronous Transfer Mode (ATM), a transport mechanism whereby information is transported asynchronously in the form of fixed size cells at high transmission speeds. We address broadband network performance at two main levels of granularity: the cell level and the connection level.",
A Combined Token/Random Access Protocol for High-Speed LAN/MAN Ring Networks,"JW Mark, BJ Lee, BL Mark",1993/1/1,Journal IEEE INTERNATIONAL CONFERENCE ON COMMUNICATIONS,,
An efficient eigenvector-node interchange approach for finding netlist partitions,"Anthony Vannelli, Scott W Hadley, Brian L Mark",1991/5/12,Conference Proceedings of the IEEE 1991 Custom Integrated Circuits Conference,ABSTRACT A fast eigenvector technique for obtaining good initial node partitions of netlists for use in interchange heuristics is described. The method is based on approximating the netlist or hypergraph by a weighted graph G and applying the eigenvector technique of Barnes 111 to partition the graph G into IC blocks of fixed module zyxwvutsrqponmlkjih,
Models for Frequency Doppler Shift Prediction for LEO Satellites at L-Band,"Omid Nia, Brian L Mark","In low-earth-orbit (LEO) satellite communications, frequency Doppler shift (FDS) results in lower or higher received frequency than the signal initially transmitted from the satellite. To maintain high throughput and low bit error rate, FDS compensation methods are needed. Such methods rely on the accurate prediction of FDS. In this paper, we study and evaluate four models for frequency Doppler shift prediction in the LEO constellation at L-Band frequency using both simulation and experimental measurements from the Iridium NEXT constellation. Two models are from the literature and two new models are introduced here. The two new models differ from the existing models by estimating the earth’s central angle using multiple factors, ie, the slant ranges for different elevation angles and the coordinates of both the satellite and the earth station. Our simulation and experimental results confirm that the new models achieved significantly improved accuracy in various scenarios.","Scholar articles Models for Frequency Doppler Shift Prediction for LEO Satellites at L-BandO Nia, BL MarkRelated articles All 2 versions ","In low-earth-orbit (LEO) satellite communications, frequency Doppler shift (FDS) results in lower or higher received frequency than the signal initially transmitted from the satellite. To maintain high throughput and low bit error rate, FDS compensation methods are needed. Such methods rely on the accurate prediction of FDS. In this paper, we study and evaluate four models for frequency Doppler shift prediction in the LEO constellation at L-Band frequency using both simulation and experimental measurements from the Iridium NEXT constellation. Two models are from the literature and two new models are introduced here. The two new models differ from the existing models by estimating the earth’s central angle using multiple factors, ie, the slant ranges for different elevation angles and the coordinates of both the satellite and the earth station. Our simulation and experimental results confirm that the new models achieved significantly improved accuracy in various scenarios.",
Green-Waves Traveling on a Red-Sea: Traffic-Signal Coordination Technique for Maximum Capacity Uninterrupted Vehicle Flow 2,"Melvin H Friedman, Brian L Mark",Is it possible to coordinate traffic signals to have maximum vehicle-flow and simultaneously motorists 2 make all traffic-signals? We develop “green-wave theory” to answer the stated question. This paper 3 describes a technique for coordinating traffic-signals so that motorists traveling at a recommended speed 4 make all traffic-signals on individual arterial suburban roads and then apply the technique to Telegraph 5 Road. A Road-to-Traveler-Feedback-Device informs motorists of green-wave speed and location which 6 helps motorists to travel at the recommended speed. Adopting ideas in this paper is expected to result in 7 fewer motorist traffic-signal stops and greater vehicle-flow. 8,"Scholar articles Green-Waves Traveling on a Red-Sea: Traffic-Signal Coordination Technique for Maximum Capacity Uninterrupted Vehicle Flow 2MH Friedman, BL MarkRelated articles ",Is it possible to coordinate traffic signals to have maximum vehicle-flow and simultaneously motorists 2 make all traffic-signals? We develop “green-wave theory” to answer the stated question. This paper 3 describes a technique for coordinating traffic-signals so that motorists traveling at a recommended speed 4 make all traffic-signals on individual arterial suburban roads and then apply the technique to Telegraph 5 Road. A Road-to-Traveler-Feedback-Device informs motorists of green-wave speed and location which 6 helps motorists to travel at the recommended speed. Adopting ideas in this paper is expected to result in 7 fewer motorist traffic-signal stops and greater vehicle-flow. 8,
Burst Correction Coding from Low-Density Parity-Check Codes,"Shih-Chun Chang, Geir Agnarsson, Bernd-Peter Paris, Brian Mark","This thesis explores techniques and theoretical bounds on efficiently encodable low-density parity-check (LDPC) codes for correcting single and multiple bursts of erasures and/or errors. The approach is to construct good burst correction codes via superposition techniques from smaller constituent codes, such as product codes and/or use existing codes with newer decodings, such as randomly generated LDPC codes with simple recursive erasure decoding. Another goal is to design codes that perform well in a random error environment as well a bursty environment for some channels that change from one state to the other, ie a satellite optical link that suffers from fades due to atmospheric scintillation. Novel decoding approaches are explored, ie iterative decoding of constituent codes and/or decoding over the entire code. The motivation for this work is the use of multiple burst correction coding for the following …","Scholar articles Burst Correction Coding from Low-Density Parity-Check CodesSC Chang, G Agnarsson, BP Paris, B Mark","This thesis explores techniques and theoretical bounds on efficiently encodable low-density parity-check (LDPC) codes for correcting single and multiple bursts of erasures and/or errors. The approach is to construct good burst correction codes via superposition techniques from smaller constituent codes, such as product codes and/or use existing codes with newer decodings, such as randomly generated LDPC codes with simple recursive erasure decoding. Another goal is to design codes that perform well in a random error environment as well a bursty environment for some channels that change from one state to the other, ie a satellite optical link that suffers from fades due to atmospheric scintillation. Novel decoding approaches are explored, ie iterative decoding of constituent codes and/or decoding over the entire code. The motivation for this work is the use of multiple burst correction coding for the following …",
Online Appendix to: Reduction of Closed Queueing Networks for Efficient Simulation,"JOHN F SHORTLE, BRIAN L MARK, DONALD GROSS","Table I shows parameters for a 12-node network. The routing probabilities were obtained from flight data over a one-month period at 12 airports. Specifically, pi, j∝ ni, j, where ni, j is the observed count of flights from airport i to airport j. This network is intended for illustration, not to actually model the air transportation system. The first four nodes represent major airports, while the remaining nodes represent moderately sized airports. A natural choice for C is {1, 2, 3, 4}. The remaining network parameters are chosen somewhat arbitrarily: the number of customers (airplanes) in the system is M= 120; the service parameters μi and c2 si, are given in the table. Table II shows the approximate queueing metrics obtained using Algorithm A. Table III shows the results of Reduction 1 applied to the sample network. Table IV shows the results of Reduction 2 to the sample network. The table only shows the transition probabilities …","Scholar articles Online Appendix to: Reduction of Closed Queueing Networks for Efficient SimulationJF SHORTLE, BL MARK, D GROSSAll 4 versions ","Table I shows parameters for a 12-node network. The routing probabilities were obtained from flight data over a one-month period at 12 airports. Specifically, pi, j∝ ni, j, where ni, j is the observed count of flights from airport i to airport j. This network is intended for illustration, not to actually model the air transportation system. The first four nodes represent major airports, while the remaining nodes represent moderately sized airports. A natural choice for C is {1, 2, 3, 4}. The remaining network parameters are chosen somewhat arbitrarily: the number of customers (airplanes) in the system is M= 120; the service parameters μi and c2 si, are given in the table. Table II shows the approximate queueing metrics obtained using Algorithm A. Table III shows the results of Reduction 1 applied to the sample network. Table IV shows the results of Reduction 2 to the sample network. The table only shows the transition probabilities …",
"Notice and Invitation Oral Defense of Doctoral Dissertation The Volgenau School of Engineering, George Mason University","Wook Jung, Shih-Chun Chang, Bijan Jabbari, Brian L Mark, Bernd-Peter Paris, Robert Simon","Traditional network protocols employ error control techniques for reliable information dissemination over noisy communication channels. In this dissertation, two main topics are investigated for efficient error controls over a broadcast channel. First, unequal error protection (UEP) coding schemes for multiuser communications are investigated, and we propose integer programming approaches to UEP coding and decoding. Second, reliable packet transmissions over a single-hop broadcast network are considered, and we propose a unified solution to use a deterministic network coding for a packet retransmission scheme and a packet-level forward error correction scheme.","Scholar articles Notice and Invitation Oral Defense of Doctoral Dissertation The Volgenau School of Engineering, George Mason UniversityW Jung, SC Chang, B Jabbari, BL Mark, BP Paris…","Traditional network protocols employ error control techniques for reliable information dissemination over noisy communication channels. In this dissertation, two main topics are investigated for efficient error controls over a broadcast channel. First, unequal error protection (UEP) coding schemes for multiuser communications are investigated, and we propose integer programming approaches to UEP coding and decoding. Second, reliable packet transmissions over a single-hop broadcast network are considered, and we propose a unified solution to use a deterministic network coding for a packet retransmission scheme and a packet-level forward error correction scheme.",
7ൾർඁඇංർൺඅ 3උඈ඀ උൺආ 2ඏൾඋඏංൾඐ,"Phillip Regalia, Brian Mark, Trac D Tran",Provides a schedule of conference events and a listing of which papers were presented in each session.,"Scholar articles 7ൾർඁඇංർൺඅ 3උඈ඀ උൺආ 2ඏൾඋඏංൾඐP Regalia, B Mark, TD Tran",Provides a schedule of conference events and a listing of which papers were presented in each session.,
2උ඀ ൺඇංඓංඇ඀ &ඈආආංඍඍൾൾ,"Zhi Tian, Brian M Sadler, Phillip Regalia, Trac D Tran, Brian Mark, Jill Nelson, Nathalia Peixoto, Kathleen Wage, Piya Pal, Seung-Jun Kim, Min Wu, Joel Goodman, Hang Liu, Kristine Bell, Chengyang Yang, Mounir Ghogho, Monson Hayes","Organizing Committee Page 1 v 2උ඀ൺඇංඓංඇ඀ &ඈආආංඍඍൾൾ *HQHUDO &KDLUV Zhi Tian 
George Mason University Brian M. Sadler Army Research Laboratory 7HFKQLFDO 
3URJUDP &KDLUV Phillip Regalia Catholic University of America Trac D. Tran Johns 
Hopkins University Brian Mark George Mason University )LQDQFH &KDLU Jill Nelson 
George Mason University /RFDO $UUDQJHPHQWV &KDLU Nathalia Peixoto George 
Mason University 3XEOLFDWLRQV &KDLU Kathleen Wage George Mason University 
3XEOLFLW\ &KDLUV Piya Pal University of California, San Diego Seung-Jun Kim 
University of Maryland, Baltimore Cty 7HFKQLFDO :RUNVKRS /LDLVRQ &KDLU Min Wu 
University of Maryland, College Park *RYHUQPHQW 3DQHO &KDLU Joel Goodman US 
Naval Research Laboratory 6WXGHQW 7UDYHO &RPPLWWHH Piya Pal University of 
California, San Diego Hang Liu Catholic University …","Scholar articles 2උ඀ ൺඇංඓංඇ඀ &ඈආආංඍඍൾൾZ Tian, BM Sadler, P Regalia, TD Tran, B Mark…",,
28th International Teletraffic Congress ITC 28,"Tobias Hoßfeld, Brian Mark, Gary Chan, Andreas Timm-Giel","Proceedings of the 28th International Teletraffic Congress (ITC 28). The meeting is held during 12-16 September 2016 at the University of Würzburg, Germay. ITC 28 is technically co-sponsored by IEEE Communications Society (IEEE ComSoc) and the Information Technology Society within VDE (ITG VDE), and in-cooperation with ACM SIGCOMM.","Scholar articles 28th International Teletraffic Congress ITC 28T Hoßfeld, B Mark, G Chan, A Timm-GielAll 2 versions ","Proceedings of the 28th International Teletraffic Congress (ITC 28). The meeting is held during 12-16 September 2016 at the University of Würzburg, Germay. ITC 28 is technically co-sponsored by IEEE Communications Society (IEEE ComSoc) and the Information Technology Society within VDE (ITG VDE), and in-cooperation with ACM SIGCOMM.",
How To Order,"Hisashi Kobayashi, Brian L Mark, William Turin","“This book provides a very comprehensive, well–written and modern approach to the fundamentals of probability and random processes, together with their applications in the statistical analysis of data and signals. It provides a one–stop, unified treatment that gives the reader an understanding of the models, methodologies and underlying principles behind many of the most important statistical problems arising in engineering and the sciences today.”","Scholar articles How To OrderH Kobayashi, BL Mark, W TurinAll 5 versions ","“This book provides a very comprehensive, well–written and modern approach to the fundamentals of probability and random processes, together with their applications in the statistical analysis of data and signals. It provides a one–stop, unified treatment that gives the reader an understanding of the models, methodologies and underlying principles behind many of the most important statistical problems arising in engineering and the sciences today.”",
Analytical Modeling of a Family of Fault-Tolerant Routing Protocols for k-ary n-cubes,"Xiaomin Lu, Brian L Mark","Dept. of Electrical and Computer Engineering George Mason University Fairfax, VA 22030 Email:{ xlu, bmark}@ gmu. edu","Scholar articles Analytical Modeling of a Family of Fault-Tolerant Routing Protocols for k-ary n-cubesX Lu, BL MarkRelated articles ","Dept. of Electrical and Computer Engineering George Mason University Fairfax, VA 22030 Email:{ xlu, bmark}@ gmu. edu",
