titles,authors,date,source,descriptions,citations
Big data analysis of non-routine operations: Aborted approaches and their underlying factors,"Lance Sherry, John Shortle, Houda Kourdali, Zhenming Wang",2013/4/22,"Conference 2013 Integrated Communications, Navigation and Surveillance Conference (ICNS)",Presents a collection of slides covering the following topics: radar track data analysis; METAR data analysis; go around frequency data analysis; air traffic analysis; and traffic flow management initiatives.,
Airport surface gridlock analysis: A case study of Chicago O'Hare 2007,"Saba Neyshabouri, Lance Sherry, Karla Hoffman",2013/4/22,"Conference 2013 Integrated Communications, Navigation and Surveillance Conference (ICNS)","The evolution of Air Traffic Control (ATC) and Traffic Flow Management (TFM) over the last decade has resulted in improved coordination of departures and enroute trajectories to minimize airborne congestion and airborne holding. Since the system is a “closed-system,” the effect of these changes has been to shift airborne holding, to holding flights on the airport surface at the origin. This has placed increased emphasis on the coordination of gates, remote stands, airport parking, and surface trajectories. Previous research in this area has evaluated surface operations at specific airports through manual observation and/or surface track data, and through aggregate airport data and air traffic control logs. The purpose of this research is to develop a tool to systematically measure airport surface gridlock using publicly available data over extended periods of time (e.g. one year). The tool uses ASPM and AOTP data to …",
Passenger trip reliability metrics: 2011,"Lance Sherry, Kevin Lai, Sanja Avramovic, Ashwin Samant",2013/4/22,"Conference 2013 Integrated Communications, Navigation and Surveillance Conference (ICNS)",,
Um modelo para estimar métricas de confiabilidade de viagens de passageiros das companhias aéreas a partir de simulações de voo sistêmicas,Lance Sherry,2013/4,Journal Journal of Transport Literature,"SHERRY, Lance. Um modelo para estimar métricas de confiabilidade de viagens de passageiros das companhias aéreas a partir de simulações de voo sistêmicas. J. Transp. Lit.[online]. 2013, vol. 7, n. 2, pp. 319-337. ISSN 2238-1031. https://doi. org/10.1590/S2238-10312013000200017.",
Troublesome trends in US air transportation,"Lance Sherry, George Donohue",2012/11/1,Journal Aerospace America,"The ups and downs of the nation's airline industry have ripple effects throughout the U.S. economy. Since deregulation in 1978, decisions on fares and regions of service are left up to the carriers. But a changed economic picture may call for a larger government role and some dramatic innovations.",
Troublesome trendsinU. S.,"Lance Sherry, George Donohue",2012/11,Journal AEROSPACE AMERICA,"Viewpoint airline service was faster than the growth of the gross domestic product. In the second phase, from 1987 to 1997, expansion of service kept pace with growth in GDP. However, in the third phase, from 1997 to the present, airline service has expanded more slowly than the GDP. The result is that during the past decade, in the presence of a net growth in GDP, airlines are serving fewer markets with lower frequency of service and smaller aircraft than estimates would have pre-",
A Robust Method for Universal Beacon Code Assignment,"Vivek Kumar, Lance Sherry, Richard Jehlen",2012/10,Journal Air Traffic Control Quarterly,"This paper describes a method for assignment of beacon codes for secondary surveillance that eliminates the need for code reassignments. The method, Space-Time Adjacency algorithm, assigns unique codes to flights by exploiting the temporal and spatial opportunities in individual flight plans. In simulations of 2007 National Airspace System traffic using this method no reassignments were required. The method is robust for peak day operations in all seasons in the presence of temporal and spatial variations in flight plans. As a result, controller and pilot workload can be reduced, while increasing safety margins.",
"Metroplex Optimization Model Expansion and Analysis: The Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM)","Lance Sherry, John Ferguson, Karla Hoffman, George Donohue, Frank Beradino",2012/8/1,Issue NASA/CR-2012-217755,"This report describes the Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM) that is designed to provide insights into airline decision-making with regards to markets served, schedule of flights on these markets, the type of aircraft assigned to each scheduled flight, load factors, airfares, and airline profits. The main inputs to the model are hedged fuel prices, airport capacity limits, and candidate markets. Embedded in the model are aircraft performance and associated cost factors, and willingness-to-pay (i.e. demand vs. airfare curves). Case studies demonstrate the application of the model for analysis of the effects of increased capacity and changes in operating costs (e.g. fuel prices). Although there are differences between airports (due to differences in the magnitude of travel demand and sensitivity to airfare), the system is more sensitive to changes in fuel prices than capacity. Further, the benefits of modernization in the form of increased capacity could be undermined by increases in hedged fuel prices",
"Metroplex Optimization Model Expansion and Analysis: The Airline Fleet, Route, and Schedule Optimization Model","F Beradino, G Donohue, J Ferguson, K Hoffman, L Sherry",2012/8,"Description This report describes the Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM) that is designed to provide insights into airline decision-making with regards to markets served, schedule of flights on these markets, the type of aircraft assigned to each scheduled flight, load factors, airfares, and airline profits. The main inputs to the model are hedged fuel prices, airport capacity limits, and candidate markets. Embedded in the model are aircraft performance and associated cost factors, and willingness-to-pay (ie demand vs. airfare curves). Case studies demonstrate the application of the model for analysis of the effects of increased capacity and changes in operating costs (eg fuel prices). Although there are differences between airports (due to differences in the magnitude of travel demand and sensitivity to airfare), the system is more sensitive to changes in fuel prices than capacity. Further, the benefits of modernization in the form of increased capacity could be undermined by increases in hedged fuel prices.","This report describes the Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM) that is designed to provide insights into airline decision-making with regards to markets served, schedule of flights on these markets, the type of aircraft assigned to each scheduled flight, load factors, airfares, and airline profits. The main inputs to the model are hedged fuel prices, airport capacity limits, and candidate markets. Embedded in the model are aircraft performance and associated cost factors, and willingness-to-pay (ie demand vs. airfare curves). Case studies demonstrate the application of the model for analysis of the effects of increased capacity and changes in operating costs (eg fuel prices). Although there are differences between airports (due to differences in the magnitude of travel demand and sensitivity to airfare), the system is more sensitive to changes in fuel prices than capacity. Further, the benefits of modernization in the form of increased capacity could be undermined by increases in hedged fuel prices.",
How NextGen will maintain affordability of air travel in the presence of higher energy costs,Lance Sherry,2012/4/24,"Conference 2012 Integrated Communications, Navigation and Surveillance Conference",,
Anatomy of airline passenger,"Lance Sherry, Ashwin Samant",2012/4/24,"Conference 2012 Integrated Communications, Navigation and Surveillance Conference",,
Improving quality of prediction in highly dynamic environments using approximate dynamic programming 519: Y,"Rajesh Ganesan, Poornima Balakrishna, Lance Sherry",2012,Journal Quality Control and Applied Statistics,,
Analysis of the contribution of flight plan route selection to delays and conflicts,"Akshay Belle, Lance Sherry",2011/5/10,"Conference 2011 Integrated Communications, Navigation, and Surveillance Conference Proceedings","The absence of predictability of flight operations in the National Airspace System (NAS) is a significant source of excess cost, requiring airlines to pad flight schedules, staff for worst-case scenarios, and build and maintain mitigation plans and equipment. Flight plan routes are selected by airlines to optimize their operations (e.g. minimize crew time, fuel burn and delays). In the absence of coordination of 4-D flight plan route selection, flights can converge at the intersection of the flight plan routes, creating delays and fluctuations in A ir Traffic Control (ATC) workload. Furthermore, due to the high degrees of freedom available in flight plan route selection and the varying constraints in the NAS, flight plan route selection can contribute to the stochasticity of the NAS. This paper evaluates the role of flight plan route selection in the stochasticity and performance of the NAS. One hundred simulations were run using …",
"Optimizing Air Transportation Service to Metroplex Airports, Part 1: Analysis of Historical Data","George Donohue, Karla Hoffman, Lance Sherry, John Ferguson, Abdul Qadar Kara",2010/11,Issue NASA-CR-2010-216860,"The air transportation system is a significant driver of the US economy, providing safe, affordable, and rapid transportation. During the past three decades airspace and airport capacity has not grown in step with demand for air transportation (+ 4% annual growth), resulting in unreliable service and systemic delays. Estimates of the impact of delays and unreliable air transportation service on the economy range from $32 B to $41 B per year. This report describes the results of an analysis of airline strategic decision-making with regards to:(1) geographic access,(2) economic access, and (3) airline finances. This analysis evaluated markets-served, scheduled flights, aircraft size, airfares, and profit from 2005-2009. During this period, airlines experienced changes in costs of operation (due to fluctuations in hedged fuel prices), changes in travel demand (due to changes in the economy), and changes in infrastructure capacity (due to the capacity limits at Newark (EWR), Kennedy (JFK), and LaGuardia (LGA)). This analysis captures the impact of the implementation of capacity limits at airports, as well as the effect of increased costs of operation (ie hedged fuel prices). The increases in costs of operation serve as a proxy for increased costs per flight that might occur if auctions or congestion pricing are imposed.",
"Optimizing Air Transportation Service to Metroplex Airports, Part II: Analysis Using the Airline Schedule Optimization Model (ASOM)","George Donohue, Karla Hoffman, Lance Sherry, John Ferguson, Abdul Qadar Kara",2010/10,Issue NASA-CR-2010-216861,"The air transportation system is a significant driver of the US economy, providing safe, affordable, and rapid transportation. During the past three decades airspace and airport capacity has not grown in step with demand for air transportation; the failure to increase capacity at the same rate as the growth in demand results in unreliable service and systemic delay. This report describes the results of an analysis of airline strategic decision-making that affects geographic access, economic access, and airline finances, extending the analysis of these factors using historic data (from Part 1 of the report). The Airline Schedule Optimization Model (ASOM) was used to evaluate how exogenous factors (passenger demand, airline operating costs, and airport capacity limits) affect geographic access (markets-served, scheduled flights, aircraft size), economic access (airfares), airline finances (profit), and air transportation efficiency (aircraft size). This analysis captures the impact of the implementation of airport capacity limits, as well as the effect of increased hedged fuel prices, which serve as a proxy for increased costs per flight that might occur if auctions or congestion pricing are imposed; also incorporated are demand elasticity curves based on historical data that provide information about how passenger demand is affected by airfare changes.",
Optimizing Air Transportation Service to Metroplex Airports,"George Donoue, Karla Hoffman, Lance Sherry, John Ferguson, Abdul Qadar Kara",2010/10/1,Issue NF1676L-11436,"The air transportation system is a significant driver of the U.S. economy, providing safe, affordable, and rapid transportation. During the past three decades airspace and airport capacity has not grown in step with demand for air transportation; the failure to increase capacity at the same rate as the growth in demand results in unreliable service and systemic delay. This report describes the results of an analysis of airline strategic decision-making that affects geographic access, economic access, and airline finances, extending the analysis of these factors using historic data (from Part 1 of the report). The Airline Schedule Optimization Model (ASOM) was used to evaluate how exogenous factors (passenger demand, airline operating costs, and airport capacity limits) affect geographic access (markets-served, scheduled flights, aircraft size), economic access (airfares), airline finances (profit), and air transportation efficiency (aircraft size). This analysis captures the impact of the implementation of airport capacity limits, as well as the effect of increased hedged fuel prices, which serve as a proxy for increased costs per flight that might occur if auctions or congestion pricing are imposed; also incorporated are demand elasticity curves based on historical data that provide information about how passenger demand is affected by airfare changes.",
Towards a Mixed Integer Linear optimization model for universal beacon code assignment,"Vivek Kumar, Lance Sherry",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings",A Mixed Integer Linear Program (MILP) formulation of NAS-wide beacon code assignment in the CONUS is presented. The optimization model is also tested with historical data and results demonstrated for a limited scenario. The objective of this research is to minimize (and if-possible eliminate) the need for change in the flight beacon codes as they cross center boundaries en-route to their destination. This reduction in the need to change beacon codes can help alleviate the additional burden during the workload intensive hand-off procedures.,
Tarmac delay surveillance and mitigation system: Requirements analysis for NextGen,"Lance Sherry, Maricel Medina",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings","Several widely publicized incidents, in which passengers remained on an aircraft on the tarmac for up to 11 hours prompted the Department of Transportation (DOT) to issue a new rule designed to provide consumer protection to airline passengers. The rule mandates water/food/amenities for passengers on a plane for two hours, and an option to deplane after three hours. The rule also stipulates that airlines develop internal, auditable plans to meet the two/three hour clauses, and to report tarmac delays to the government for causal analysis. The underlying premise of the rule is that causal analysis (and incentives of fines) will enable elimination of the phenomenon. This approach assumes that the issue is not inherent to the design of the system-of-systems (e.g. span-of-control and availability of information), and that phenomenon that occur in-the-tails of the distribution are homogeneous and have finite causes. An …",
Analysis of “Tarmac Delays” at New York Airports,"Maricel Medina, Lance Sherry",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings","In response to media coverage of so called Tarmac Delays, new Department of Transportation (DOT) regulations come into effect on April 2010. These regulations outline airline responsibilities with regards to flights that remain on the ground in excess of two hours. Included in the regulations are requirements that airlines provide food, water and lavatory service for passengers delayed more than two hours on the tarmac, and for gate resources to be made available for flights to return to the gate and de-plane passengers for flights grounded for more than three hours. This paper describes the results of an analysis of “tarmac delays” at New York Airports from 2005 to 2009 using Bureau of Transportation Statistics (BTS) data: (i) John F. Kennedy (JFK), Newark Liberty International Airport (EWR) and La Guardia Airport (LGA) have been ranked as the top three airports with longest tarmac delays during the last five …",
Learning-based models for estimating airport taxi-out time using approximate dynamic programming,"Rajesh Ganesan, Lance Sherry, Poornima Balakrishna",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings","This paper discusses about stochastic dynamic programming approach to taxi out predictions that provides a method for sequential taxi out time predictions in real-time, predicts at least 15 minutes before scheduled push back time of a flight and method provides increased accuracy when compared with regression based model.",
The Relationship Between Rationalized Schedules and Reduced Arrival Variability,"John Shortle, Lance Sherry",2010,"Book 10th AIAA Aviation Technology, Integration, and Operations (ATIO) Conference","The objective of this paper is to determine the relationship between rationalized schedules and reduced arrival variability and their relative impact on reducing arrival delays. Many NextGen technologies and procedures aim to reduce arrival variability, while policies like congestion pricing and slot auctions seek to rationalize the schedule. Using a simple queueing model, we explore the relative impact of these reductions.",
Center for Air Transportation Systems Research Department of Systems Engineering and Operations Research George Mason University,"John F Shortle, Lance Sherry",2009/8/1,"Description Airport gates are one of the congestion points of the air transportation system. When an arriving flight lands on a runway, it is possible that it cannot pull into its gate due to gate unavailability. We define this phenomenon as gate-waiting delay. This paper gives a functional analysis of gate-waiting delays at New York Laguardia airport (LGA) for 92 days in the summer of 2007. We find that daily delays are typically not problematic (less than 600 minutes in 80 days). However, in the worst days, delays can be extremely large (1200 to 2400 minutes in the worst 4 days when worst 6 delayed flights are delayed for almost 3 hours in average). In the 12 worst days, there are 9 days in which delays can be attributed to a higher gate demand than the number of existing gates. On 8 of these days, this is due to compressed arrivals. On one day, this is due to increased gate-occupancy times. Delay mitigation strategies are also discussed.","Airport gates are one of the congestion points of the air transportation system. When an arriving flight lands on a runway, it is possible that it cannot pull into its gate due to gate unavailability. We define this phenomenon as gate-waiting delay. This paper gives a functional analysis of gate-waiting delays at New York Laguardia airport (LGA) for 92 days in the summer of 2007. We find that daily delays are typically not problematic (less than 600 minutes in 80 days). However, in the worst days, delays can be extremely large (1200 to 2400 minutes in the worst 4 days when worst 6 delayed flights are delayed for almost 3 hours in average). In the 12 worst days, there are 9 days in which delays can be attributed to a higher gate demand than the number of existing gates. On 8 of these days, this is due to compressed arrivals. On one day, this is due to increased gate-occupancy times. Delay mitigation strategies are also discussed.",
Why equity is a pipedream: Analysis of the dynamics of overscheduled NAS resources,"Lance Sherry, John Shortle",2009/5/13,"Conference 2009 Integrated Communications, Navigation and Surveillance Conference","One of the major issues in the proposed concepts-of-operations for NEXTGEN is the equitable allocation of overscheduled National Airspace System (NAS) resources. Although federal regulations, Congressional policies, and modernization plans call for equitable allocation of publicly held resources, the mechanisms for equitable allocation, and the trade-offs that must be made between stakeholders, exhibit a high degree of social, political, and economic complexity. Further, the allocations that are routinely made in Traffic Flow Management (TFM) and Air Traffic Control (ATC) are subject to widespread perceptions of systemic inequity and economic inefficiency. This paper describes the properties associated with the dynamic allocation of an overscheduled resource. The mathematical model demonstrates that (i) a natural asymmetry exists in the allocation, (ii) this asymmetry results in a low probability (<10%) of an …",
Approach to Reducing Airline Fuel Consumption Through Ground Delay Program,"Lance Sherry, Bengi Manley, Terry Thompson",2009,Source Transportation Research Board 88th Annual MeetingTransportation Research Board,"The discrepancy between the demand for arrival slots at an airport, and the available arrival slots on a given day, is resolved by the Ground Delay Program (GDP). The scope of the GDP determines the number of flights and the type of aircraft that are issued delays prior to departure. As the GDP scope decreases, the number of aircraft affected by the GDP decreases, the average delay per aircraft increases, and the average rate of fuel-burn per aircraft decreases. Depending on how much additional pre-departure delay is assigned to each flight, reduced GDP scope can result in reduced total fuel consumption during the GDP. This paper examines the impact of exploiting the asymmetry between increasing flight delays and decreasing pre-departure fuel-burn rates (as the scope of the GDP decreases) to reduce total fuel consumption during a GDP. Analysis of the fuel savings for 517 GDPs at the three New York Metroplex airports in 2007 identified a 9%(1.95 million kg) reduction in fuel used for ramp-parking pre-departure delays during the GDPs with reduced scope. At $7 per gallon, this is equivalent to a fuel savings of $4.2 M per year. The implications of reduced scope on equity and the limitations of this analysis are discussed.",
Effects of Airline Strategies on Airline Operations and Infrastructure Utilization,"Guillermo Calderón-Meza, Lance Sherry",2009,"Book 9th AIAA Aviation Technology, Integration, and Operations Conference (ATIO) and Aircraft Noise and Emissions Reduction Symposium (ANERS)","Plans for NextGen include the implementation of Net-Centric Operations (NCO) as the underlying mechanism to more effectively manage National Air Transportation System (NAS) resources. NCO mechanisms will provide the means for all agents operating in the NAS to self-synchronize in the presence of changing situations and probabilistic forecasts. Applications of NCO in other domains (eg military war fighting and health care) have identified the importance of developing rules and procedures for NCO to ensure that the behavior of all agents yields a net benefit to the system. This paper describes the results of a multi-agent simulation of the evolution of Airline Operation Center (AOC) decision-making for trans-continental route selection when demand for the routes is in excess of the available slots. The results show the emergence of hawk and dove alliances in AOC strategies. In some cases, these strategies …",
"GreenSim: Tool for Airport Operations Analysis of Delays, Emissions, Fuel, and Cost","Liya Wang, Terry Thompson, Lance Sherry, Chun-Hung Chen",2008,Source Transportation Research Board 87th Annual MeetingTransportation Research Board,"The continuing growth of air traffic around the world is leading to increasing congestion and ground delays. As airport stakeholders are designing new airport infrastructures and proposing advanced systems and procedures for improving ground operations, an inexpensive tool is needed to evaluate any proposed changes. Thus, simulation tools become essential to validate their choices before operational use. Many modeling tools have been developed over the years, but there is still much room for improvement. This study describes an open, portable, user friendly modeling tool, GreenSim, developed at the George Mason University (GMU) Center for Air Transportation System Research (CATSR). It has a Graphical User Interface (GUI) which allows the user to choose the desired airport to simulate and to define characteristics of airport components, including starting and ending dates that define the arrival and departure schedules and the service times of each segment. To correctly simulate and model all types of airports, GreenSim integrates three functions: 1) data analysis, 2) simulation modeling, and 3) airport performance analysis for delays, fuel, emissions, and operating cost. The paper has validated GreenSim modeling ability with three types of airports considering delays and demand size, and the confidence interval given by GreenSim can cover all real random data sample points from Aviation System Performance Metrics (ASPM) database. Therefore, the paper believes that GreenSim can help airport stakeholders to test what-if scenarios to investigate the impact of new technologies and ATM concepts.",
MEFISTO-Modeling of Environmental Factors in Surface/Terminal Traffic Optimization,"Terry Thompson, John-Paul B Clarke, Lance Sherry",2007,Publisher Georgia Institute of Technology,,
System engineering positions-Honeywell Air Transport Systems Division for the future,"Gust Tsikalas, Lance Sherry",2005/10/25,Conference [1993 Proceedings] AIAA/IEEE Digital Avionics Systems Conference,"Global, economic, and political factors are driving the evolution of the next generation Air Transport System (ATS) to reduce ATS operating cost structures, to provide improved quality services to the ATS consumer, and to increase ATS load carrying capacity. To accomplish these goals, the next generation ATS will utilize modern digital technology and satellite services to build ""total"" system solutions that are based on a thorough understanding of ATS operations and provide the means to integrate, coordinate, and streamline all categories of ATS operations. Honeywell Air Transport Systems Division (H-ATSD) has adopted an operationally oriented, structured, system development approach, known as the System Engineering Method (SEM), to competitively position Engineering to develop ""total"" system solutions for the next-generation ATS.< >",
Research Priorities of the Supporting Industries Program: Linking Industrial R & D Needs,"Richard S Silberglitt, David Reilly Howell, Lance Sherry",2003/7,Publisher Rand,,
One World or Two? Can the Research Community and the Manufacturers Work More Efficiently Together?,"Terry Allard, Asaf Degani, Barbara Holder, Denis Javaux, Brian Kelly, Florence Reuzeau, Lance Sherry",2002,"Description The panel will address the relationships between the HF (Human Factors) research community in aviation and aircraft and avionics manufacturers and look at how the two communities could work more efficiently together. The panelists come from both worlds—some of them with a foot in both camps—and have all past experiences of interaction, cooperation, or contracts with the other party.","The panel will address the relationships between the HF (Human Factors) research community in aviation and aircraft and avionics manufacturers and look at how the two communities could work more efficiently together. The panelists come from both worlds—some of them with a foot in both camps—and have all past experiences of interaction, cooperation, or contracts with the other party.",
Technology for the National Renewable Energy Laboratory.,"RS Silberglitt, Richard Silberglitt, Lance Sherry",2002,"Description Federal research and development sponsors, managers, and other decisionmakers are faced with increasingly difficult choices on how to best allocate shrinking resources among various R&D programs. As part of a study performed for the National Renewable Energy Laboratory, this report describes a structured method, in the form of a decision framework developed by RAND, for identifying priorities in materials R&D. The study’s objective is to define research priorities for the Industrial Materials for the Future program of the US Department of Energy Office of Industrial Technologies.A RAND documented briefing published earlier on the initial results of the study (DB-364-NREL) identified research challenges in meeting industry-defined performance targets for energy savings, waste reduction, and productivity improvement across multiple industries. The decision framework described in this report provides a …","Federal research and development sponsors, managers, and other decisionmakers are faced with increasingly difficult choices on how to best allocate shrinking resources among various R&D programs. As part of a study performed for the National Renewable Energy Laboratory, this report describes a structured method, in the form of a decision framework developed by RAND, for identifying priorities in materials R&D. The study’s objective is to define research priorities for the Industrial Materials for the Future program of the US Department of Energy Office of Industrial Technologies.",
FORMAL METHOD FOR DEVELOPING TRAINING FOR A MODERN AUTOPILOT. IN: ENGINEERING PSYCHOLOGY AND COGNITIVE ERGONOMICS. AEROSPACE AND TRANSPORTATION SYSTEMS,"M Feary, L Sherry, E Palmer, P Polson",2001,"Conference Third International Conference on Engineering Psychology and Cognitive Ergonomics. Aerospace and Transportation SystemsCollege of Aeronautics, Cranfield University","One of the areas of training difficulty as well as a source of confusion during operation has commonly been aircraft automation, particularly the automation surrounding vertical navigation. This paper focuses on the use of a formal methodology, referred to as the operational procedures method, in the design of interface, procedures and training material for an aircraft vertical guidance system, and an experiment to evaluate a training package developed from the method. Reported are results of the study that showed that this type of training can be successfully delivered via a computer based training device.",
Web-based intelligent tutoring systems: using rule-based models for training complex skills,Lance Sherry,2000/3/1,Journal PC AI,,
Air Traffic Control Systems,Lance Sherry,1999/12/27,Journal Wiley Encyclopedia of Electrical and Electronics Engineering,"The modern air traffic control (ATC) system is one of the largest networked sociotechnological systems developed and operated by man. ATC systems ensure safe and efficient flight operations 24 h a day, 365 days a year across continents and oceans for upward of 15 million flights per year. This article outlines the objectives, principles of operation, and design of the modern ATC system.",
FMS features to support CTAS in the TRACON,"Steve Quarry, Lance Sherry, Stephan Romahn, Everett Palmer",1999,"Journal International Symposium on Aviation Psychology, 10 th, Columbus, OH","Delays and ambiguities in the TRACON (Terminal Radar Approach Control) controller/aircraft control loop contribute to suboptimal landing rates. Incremental improvements to the TRACON control loop are described, from single leg-at-a-time airmass-referenced control to multileg Earth-referenced control. These control loop modes utilize the capability of the RNAV/FMS equipped aircraft to control with high precision lateral paths, and allow the flight crew to program and fly multiple leg procedures. FMS enhancements include displays to improve pilot situation awareness of controller's intentions, and user interfaces for executing control instructions. (Author)",
"Behavioral Characteristics of Modern Avionics Software: Implications for Design of HSCT Cockpit Displays, Pilot Training and for Software Design Tools HSR FD Task 3-VMS Mode …","Lance Sherry, Daniel McCrobie",1998/12/31,"Description Over the last twenty years, the amount of software onboard commercial aircraft has doubled every four years. The High Speed Civil Transport (HSCT), scheduled to be operated after 2010, will have unprecedented levels of automation. Designers of the HSCT will be required to address the growing phenomenon of “automation surprises” that affects the current generation of commercial aircraft. An automation surprise is a mismatch between the operator’s mental model of the behavior of the automation, and the actual behavior of the automation. Misunderstanding the intentions and actions of the automation leads to an increase in operator workload and improper use of the automation. Researchers have attributed automation surprises to discrepancies and approximations in pilot’s conceptual models of the behavior of the avionics that are derived from cockpit displays and training manuals.This report describes an analysis of the behavioral characteristics of software in the modern cockpit. Study results indicate that the behavior of modern avionics includes significant logical decision-making, as well as algebra or data manipulation. The implications of this result are modifications to traditional cockpit displays, designed to provide models of algebraic closed-loop control, to take into account the decisionmaking characteristic of the underlying software. Furthermore, techniques for organizing training material, and modeling languages used in software development CASE tools should also reflect the decision-making characteristic.","Over the last twenty years, the amount of software onboard commercial aircraft has doubled every four years. The High Speed Civil Transport (HSCT), scheduled to be operated after 2010, will have unprecedented levels of automation. Designers of the HSCT will be required to address the growing phenomenon of “automation surprises” that affects the current generation of commercial aircraft. An automation surprise is a mismatch between the operator’s mental model of the behavior of the automation, and the actual behavior of the automation. Misunderstanding the intentions and actions of the automation leads to an increase in operator workload and improper use of the automation. Researchers have attributed automation surprises to discrepancies and approximations in pilot’s conceptual models of the behavior of the avionics that are derived from cockpit displays and training manuals.",
Strategies for intelligent system development,Lance Sherry,1998/11/1,Journal PC AI,,
Analysis of Autopilot Behavior,"Lance Sherry, Peter Polson, Mike Feay, Everett Palmer, Cynthia H Null",1998/1/1,Conference International Conference on Aviation Psychology,"Aviation and cognitive science researchers have identified situations in which the pilot's expectations for behavior of autopilot avionics are not matched by the actual behavior of the avionics. These ""automation surprises"" have been attributed to differences between the pilot's model of the behavior of the avionics and the actual behavior encoded in the avionics software. A formal technique is described for the analysis and measurement of the behavior of the cruise pitch modes of a modern Autopilot. The analysis characterizes the behavior of the Autopilot as situation-action rules. The behavior of the cruise pitch mode logic for a contemporary modern Autopilot was found to include 177 rules, including Level Change (23), Vertical Speed (16), Altitude Capture (50), and Altitude Hold (88). These rules are determined based on the values of 62 inputs. Analysis of the rule-based model also shed light on the factors cited in the literature as contributors to ""automation surprises.""",
Evaluation of Model-Based Training for Vertical Guidance Logic,"Michael Feary, Everett Palmer, Lance Sherry, Peter Polson, Marty Alkin, Dan McCrobie, Jerry Kelley, Mark Rosekind",1997/1/1,Conference 9th International Symposium on Aviation Psychology,"This paper will summarize the results of a study which introduces a structured, model based approach to learning how the automated vertical guidance system works on a modern commercial air transport. The study proposes a framework to provide accurate and complete information in an attempt to eliminate confusion about 'what the system is doing'. This study will examine a structured methodology for organizing the ideas on which the system was designed, communicating this information through the training material, and displaying it in the airplane. Previous research on model-based, computer aided instructional technology has shown reductions in the amount of time to a specified level of competence. The lessons learned from the development of these technologies are well suited for use with the design methodology which was used to develop the vertical guidance logic for a large commercial air transport. The design methodology presents the model from which to derive the training material, and the content of information to be displayed to the operator. The study consists of a 2 X 2 factorial experiment which will compare a new method of training vertical guidance logic and a new type of display. The format of the material used to derive both the training and the display will be provided by the Operational Procedure Methodology. The training condition will compare current training material to the new structured format. The display condition will involve a change of the content of the information displayed into pieces that agree with the concepts with which the system was designed.",
The Design of Model-Based Training Programs,"Peter Polson, Lance Sherry, Michael Feary, Everett Palmer, Marty Alkin, Dan McCrobie, Jerry Kelley, Mark Rosekind",1997/1/1,Conference 9th International Symposium on Aviation Psychology,"This paper proposes a model-based training program for the skills necessary to operate advance avionics systems that incorporate advanced autopilots and fight management systems. The training model is based on a formalism, the operational procedure model, that represents the mission model, the rules, and the functions of a modem avionics system. This formalism has been defined such that it can be understood and shared by pilots, the avionics software, and design engineers. Each element of the software is defined in terms of its intent (What?), the rationale (Why?), and the resulting behavior (How?). The Advanced Computer Tutoring project at Carnegie Mellon University has developed a type of model-based, computer aided instructional technology called cognitive tutors. They summarize numerous studies showing that training times to a specified level of competence can be achieved in one third the time of conventional class room instruction. We are developing a similar model-based training program for the skills necessary to operation the avionics. The model underlying the instructional program and that simulates the effects of pilots entries and the behavior of the avionics is based on the operational procedure model. Pilots are given a series of vertical flightpath management problems. Entries that result in violations, such as failure to make a crossing restriction or violating the speed limits, result in error messages with instruction. At any time, the flightcrew can request suggestions on the appropriate set of actions. A similar and successful training program for basic skills for the FMS on the Boeing 737-300 was developed and …",
Strategies For Sustaining Competitive Advantage Through Product Development: A System Engineering Framework,Lance Sherry,1994/8,Journal INCOSE International Symposium,"Competitive advantage in an industry can be achieved by strategically entering a marketplace at the right time with a product that has the appropriate cost and operational capability to match the needs and maturity of the marketplace. In products (such as software‐based products) where the cost and time‐to‐market are primarily a function of the “intellectual” engineering process, the product development function is the source of competitive advantage.",
Author names and affiliations.,"Lance Sherry, Charlie Wang","This paper aims to characterize the operations of Fixed Wing Aeromedical transportation in the US for the period 2019-2020. This information can be used for aircraft design, airport and air traffic control infrastructure assessment and funding, and industry sector analysis and strategic planning. Data from 13 publicly available databases were combined to identify aeromedical transportation flights and generate operational statistics including the number of vehicles, ownership, flight distances, flight frequency, geographic distribution, and the types of airports, air traffic control, and navigation systems used.","Scholar articles Author names and affiliations.L Sherry, C WangRelated articles ","This paper aims to characterize the operations of Fixed Wing Aeromedical transportation in the US for the period 2019-2020. This information can be used for aircraft design, airport and air traffic control infrastructure assessment and funding, and industry sector analysis and strategic planning. Data from 13 publicly available databases were combined to identify aeromedical transportation flights and generate operational statistics including the number of vehicles, ownership, flight distances, flight frequency, geographic distribution, and the types of airports, air traffic control, and navigation systems used.",
