titles,authors,date,source,descriptions,citations
Information Age Warfare-Intelligent Agents in the Classroom and the Strategic Analysis Center,"Michael Bowman, Gheorghe Tecuci, Mihai Boicu, Jerome Comello",2004/12/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"This paper presents a unique research and development project conducted over the past four years by the George Mason University GMU Learning Agents Center LAC and the US Army War College. This research synergistically integrates cutting edge artificial intelligence research, military strategy research, and the practical use of agents in strategic analysis and education in the context of Information Age Warfare and Network-Centric Operations. This research has produced a collaborative assistant for rapid knowledge formation RKF and reasoning, called Disciple-RKF. Disciple-RKF enables a team of subject matter experts who do not have prior knowledge engineering experience to rapidly build and use intelligent knowledge-based agents, with limited assistance from a knowledge engineer. Each subject matter expert teaches a personal Disciple-RKF agent while collaborating with it in solving specific problems. During this process, each Disciple-RKF agent learns from its expert and builds its knowledge base. These knowledge bases are then merged into an integrated knowledge base for Disciple-RKF. Disciple-RKF has been successfully applied to develop knowledge-based agents for military center of gravity analysis which have been used in the curriculum of the US Army War College.",
Mixed-Initiative Knowledge Base Development,Gheorghe Tecuci,2003/8/31,Publisher GEORGE MASON UNIV FAIRFAX VA DEPT OF COMPUTER SCIENCE,"This research has developed an end-to-end mixed-initiative approach to the development of knowledge bases by subject matter experts, with limited assistance from knowledge engineers. In this approach, the complex knowledge engineering activities, traditionally performed by a knowledge engineer and a subject matter expert, are replaced with equivalent ones performed by the subject matter expert and a learning agent, through mixed-initiative reasoning, with limited assistance from the knowledge engineer. In essence, the learning agent helps the subject matter expert to describe a specific problem, to make explicit how he or she solves it, to formalize this reasoning and to explain it to the agent. At the same time, the expert helps the agent to understand this reasoning process, to learn general problem solving tasks and rules from it, and to refine its ontology, thus developing its knowledge base to represent the expertise of the subject matter expert. These methods have been implemented in the Disciple-RKF learning agent that has being successfully used in several courses at the US Army War College, in the context of the center of gravity analysis problem. Experimental results demonstrate that the developed methods simplify the acquisition of knowledge and improve the knowledge base development process.",
Knowledge Base Revision through Exception-Driven Discovery and Learning,G Tecuci,1999,Journal PROCEEDINGS OF THE NATIONAL CONFERENCE ON ARTIFICIAL INTELLIGENCE,,
Toward a Unification of Human-Computer Learning and,"Henry Hamburger, Gheorghe Tecuci",1998,Journal Intelligent Tutoring Systems:... Proceedings,"We define a learning tutor as being an intelligent agent that learns from human tutors and then tutors human learners. The notion of a learning tutor provides a conceptual framework for integrating the fields of intelligent tutoring-learning environments and machine learning-based knowledge acquisition. We present the conceptual framework of a learning tutor that adapts and integrates major portions of two existing successful systems, one of each kind, originally built separately by the respective authors. It is being developed and applied to the domains of software use and chemistry.",
"Proceedings of the International Workshop on Multistrategy Learning (2nd) Held in Harpers Ferry, West Virginia on May 26-29, 1993","Ryszard S Michalski, Gheorghe Tecuci",1993/5/26,Publisher GEORGE MASON UNIV FAIRFAX VA,"This volume contains the papers accepted for presentation at the Second International Workshop on Multistrategy Learning briefly, MSL-93, held in Harpers Ferry, WV, May 26-29, 1993. The workshop was sponsored by the Office of Naval Research and organized by the Center for Artificial Intelligence at George Mason University",
MULTISTRATEGY APPROACHES TO LEARNING: WHY AND HOW,Gheorghe Tecuci,1993,Journal An International Journal of Computing and Informatics,"Single-strategy learning methods have been successfully used to build adaptive intelligent agents. However, each such method, taken separately, has a limited applicability because it requires a special type of input and background knowledge, and it only learns a specific type of knowledge.",
"Proceedings of the First International Workshop on Multistrategy Learning (MSL-91): November 7-9, 1991, Harpers Ferry","Gheorghe Tecuci, Ryszard S Michalski",1991,Publisher Center for Artificial Intelligence. George Mason University,,
Machine Learning and Inference Laboratory,"Ryszard S Michalski, G Tecuci",1991,Journal Proceedings of the First International Workshop on Multistrategy Learning,"This report describes four very simple methods for preparing training data sets for machine learning when training examples are split to several subsets, and only aggregated values of attributes are available for each subset. Specifically, each subset of examples is represented by a vector of pairs of values for each attribute. The first value in the pair is the mean, and the second is the standard deviation of the attribute. Presented methods, M0, M1, M2, and M3, employ consecutively more accurate approximations of the normal distribution of values for each attribute. The consecutive approximations require, however, increasingly larger sets of training examples for each subset in the class.",
Reducing Uncertainty Through Learning,"G Tecuci, Y Kodratoff",1990,Publisher Université de Paris-Sud. Centre d'Orsay. Laboratoire de Recherche en Informatique [LRI],,
"UA 410 du CNRS, Laboratoire de Recherche en Informatique Bat. 490, Université de Paris-Sud, 91405 Orsay Cedex, FRANCE",Gheorghe Tecuci,1989,Journal Knowledge Representation and Organization in Machine Learning,DISCIPLE is a knowledge Acquisition system that contains several learning mechanisms as recognized by Machine Learning. The central mechanism in DICIPLE is the one of explanations which is used in all the learning modes of DISCIPLE.,
Rule Learning in DISCIPLE,Gheorghe Tecuci,1989,Journal Machine and Human Learning: Advances in European Research,"In a promising attempt to overcome the well-recognized knowledge aquisition bottleneck of expert systems, the learning apprentice system architecture has been proposed (Mitchell & al. 85).",
CENTRE D'ORSAY,Gheorghe TECUCI,1988/7/7,Institution UNIVERSITE DE PARIS,"This thesis presents DISCIPLE, a system illustrating a theory and a methodology for learning expert knowledge. DISCIPLE integrates a learning system and an empty expert system, both using the same knowledge base. It is provided with an initial domain theory and learns problem solving rules from the problem solving steps received from its expert user, during interactive problem solving sessions. In this way, DISCIPLE evolves from a helpful assistant in problem solving to a genuine expert. The problem solving method of DISCIPLE combines problem reduction, problem solving by constraints, and problem solving by analogy. The learning method of DISCIPLE depends of its knowledge about the problem solving step (the example) from which it learns. In the context of a complete theory about the example, DISCIPLE uses explanation-based learning to improve its performance. In the context of a weak theory about the example, it synergistically combines explanation-based learning, learning by analogy, and empirical learning, developing its competence. In the context of an incomplete theory about the example, DISCIPLE learns by combining the above mentioned methods, improving both its competence and performance.",
"DISCIPLE: une théorie, une méthodologie et un système pour apprendre des connaissances expertes","Gheorghe Tecuci, Yves Kodratoff",1988,Institution ANRT,,
The next generation of Expert Systems will automatically,Gheorghe Tecuci,1987,"Journal Artificial Intelligence and Information-control Systems of Robots-87: Proceedings of the Fourth International Conference on Artificial Intelligence and Information-Control Systems of Robots, Smolenice, Czechoslovakia, 19-23 October, 1987","acquire knowledge and learn. Our systen, DISCIPLE, is an effort in this direction. DISCIPLE is an interactive problem solver that integrates new knowledge by observ-ing, analysing, and questioning its user, whenever s/he contributes a problem solving step. This paper presents the learning method of DISCIPLE, which relies on an in-complete theory of the application domain and combines explanation-based learning, learning by analogy, and similarity-based learning.",
A Framework for Deep Anticipatory Intelligence Analysis,"Gheorghe Tecuci, Dorin Marcu","Anticipatory intelligence is the complex task of identifying and assessing new, emerging trends, changing conditions, and underappreciated developments to challenge longstanding assumptions, encourage new perspectives, identify new opportunities, and provide warning of threats to national interests, based on current information of all kinds that come from a variety of different sources (ODNI, 2019). It is aimed at potential events, including low-probability high threat events and includes active attention management, focusing attention on likely sources of critical information (Klein et al., 2007). The prevailing approach to anticipatory intelligence analysis, and intelligence analysis in general, is a holistic one where the analysts, after reviewing large amounts of information and mentally processing the data, reach a conclusion (Marrin, 2011). Consequently, there is very limited transparency on how exactly the conclusion has been reached from evidence, what assumptions have been made, and how exactly the probability of the conclusion and the confidence in this probability have been assessed. Complementary to the holistic approach is the structured analysis approach, but the current practice relies on very simple analytic techniques, such as those described by Heuer and Pherson (2011). The highly acclaimed book","Scholar articles A Framework for Deep Anticipatory Intelligence AnalysisG Tecuci, D MarcuRelated articles ","Anticipatory intelligence is the complex task of identifying and assessing new, emerging trends, changing conditions, and underappreciated developments to challenge longstanding assumptions, encourage new perspectives, identify new opportunities, and provide warning of threats to national interests, based on current information of all kinds that come from a variety of different sources (ODNI, 2019). It is aimed at potential events, including low-probability high threat events and includes active attention management, focusing attention on likely sources of critical information (Klein et al., 2007). The prevailing approach to anticipatory intelligence analysis, and intelligence analysis in general, is a holistic one where the analysts, after reviewing large amounts of information and mentally processing the data, reach a conclusion (Marrin, 2011). Consequently, there is very limited transparency on how exactly the conclusion has been reached from evidence, what assumptions have been made, and how exactly the probability of the conclusion and the confidence in this probability have been assessed. Complementary to the holistic approach is the structured analysis approach, but the current practice relies on very simple analytic techniques, such as those described by Heuer and Pherson (2011). The highly acclaimed book",
Introducere în INTERNET,"Gheorghe Tecuci, Dan Tufiş, Ştefan Trăuşan-Matu, Lorina Negreanu","INTERNET este reţeaua internaţională de comunicaţie prin calculatoare ce asigură conectivitatea şi transferul de informaţii aproape instantaneu, la costuri foarte mici, între organizaţii şi persoane din întreaga lume. Câteva zeci de milioane de oameni au acces la această reţea care cunoaşte o expansiune foarte rapidă.","Scholar articles Introducere în INTERNETG Tecuci, D Tufiş, Ş Trăuşan-Matu, L NegreanuAll 5 versions ","INTERNET este reţeaua internaţională de comunicaţie prin calculatoare ce asigură conectivitatea şi transferul de informaţii aproape instantaneu, la costuri foarte mici, între organizaţii şi persoane din întreaga lume. Câteva zeci de milioane de oameni au acces la această reţea care cunoaşte o expansiune foarte rapidă.",
Argumentation-based Approach to Scientific Investigation: The Role of Cover Crops in Weed Suppression,"Gheorghe Tecuci, Dorin Marcu, Muthukumar Bagavathiannan, Steven Mirsky, Alison Robertson","Weed management is a major challenge in conventional and organic production systems, amplified by the increasing resistance of weeds to herbicides. Cover crops offer a particularly promising strategy for management, as they minimize selection pressure by herbicides and synergistically improve weed control with existing herbicides, but the precise mechanisms through which cover crops provide weed suppression are not well-understood. Current approaches to scientific investigation use statistical machine learning to discover knowledge from data. This paper proposes a different artificial intelligence approach that synergistically integrates evidence-based reasoning, argumentation-based explanations, multi-strategy learning, and hypothesis-guided search in farm data to discover knowledge on how climate, soil, and weed seedbank size interact with cover crop biomass to drive weed suppression. The presented approach works with both large and small amounts of farm data, and is also applicable to other agricultural and food production domains.","Scholar articles Argumentation-based Approach to Scientific Investigation: The Role of Cover Crops in Weed SuppressionG Tecuci, D Marcu, M Bagavathiannan, S Mirsky…Related articles ","Weed management is a major challenge in conventional and organic production systems, amplified by the increasing resistance of weeds to herbicides. Cover crops offer a particularly promising strategy for management, as they minimize selection pressure by herbicides and synergistically improve weed control with existing herbicides, but the precise mechanisms through which cover crops provide weed suppression are not well-understood. Current approaches to scientific investigation use statistical machine learning to discover knowledge from data. This paper proposes a different artificial intelligence approach that synergistically integrates evidence-based reasoning, argumentation-based explanations, multi-strategy learning, and hypothesis-guided search in farm data to discover knowledge on how climate, soil, and weed seedbank size interact with cover crop biomass to drive weed suppression. The presented approach works with both large and small amounts of farm data, and is also applicable to other agricultural and food production domains.",
Prediction-Driven Knowledge Discovery from Data and Prior Knowledge,"Gheorghe Tecuci, Dorin Marcu, Steven Mirsky, Alison Robertson","This paper presents a novel approach to knowledge discovery. As opposed to the vast majority of existing approaches that use statistical machine learning to discover knowledge from data, we synergistically integrate ideas from artificial intelligence, machine learning, science of evidence, logic and probabilities to use both existing incomplete domain knowledge and imperfect data to discover new knowledge. We illustrate this approach in the precision agriculture domain considering the practices associated with cover crops, and learning how abiotic and biotic factors and cover crops management practices (planting and termination dates and methods) influence cereal cover crop biomass accumulation across corn-growing, soybean-growing, and cotton-growing regions of the US","Scholar articles Prediction-Driven Knowledge Discovery from Data and Prior KnowledgeG Tecuci, D Marcu, S Mirsky, A RobertsonRelated articles ","This paper presents a novel approach to knowledge discovery. As opposed to the vast majority of existing approaches that use statistical machine learning to discover knowledge from data, we synergistically integrate ideas from artificial intelligence, machine learning, science of evidence, logic and probabilities to use both existing incomplete domain knowledge and imperfect data to discover new knowledge. We illustrate this approach in the precision agriculture domain considering the practices associated with cover crops, and learning how abiotic and biotic factors and cover crops management practices (planting and termination dates and methods) influence cereal cover crop biomass accumulation across corn-growing, soybean-growing, and cotton-growing regions of the US",
A Methodology for Modeling and Representing Expert Knowledge that Supports Teaching-Based Intelligent Agent...,"Michael Bowman, Gheorghe Tecuci, Mihai Boicu","The long term research goal of our research group is to change the way a knowledge-based agent is built, from being programmed by a knowledge engineer (based on what he or she has learned from a domain expert) to being directly taught by a domain expert that receives limited or no support from a knowledge engineer. The investigated approach, called Disciple (Tecuci, 1998), relies on developing a very capable learning and reasoning agent that can collaborate with a domain expert to develop its knowledge base consisting of an ontology that defines the terms from the application domain, and a set of general task reduction rules expressed with these terms. An important component of this research is the development of a general methodology for modeling and representing expert knowledge that supports teachingbased intelligent agent development. With respect to this methodology we formulate the following claims: 1) it is natural for the expert, 2) it is applicable to a wide variety of domains; 3) it identifies the tasks to be represented in the agent’s knowledge base, 4) it identifies the necessary concepts and features to be represented in the ontology, 5) it guides the rule learning process 6) it supports natural language generation of solutions by the agent and their abstract justifications.We will briefly illustrate this methodology with the Course Of Action (COA) challenge problem that consists of rapidly developing a knowledge-based critiquer that receives as input the description of a military course of action and assesses various aspects of the COA, such as its strengths and weaknesses with respect to the Principles of War and the Tenets of …","Scholar articles A Methodology for Modeling and Representing Expert Knowledge that Supports Teaching-Based Intelligent Agent...M Bowman, G Tecuci, M BoicuRelated articles ","The long term research goal of our research group is to change the way a knowledge-based agent is built, from being programmed by a knowledge engineer (based on what he or she has learned from a domain expert) to being directly taught by a domain expert that receives limited or no support from a knowledge engineer. The investigated approach, called Disciple (Tecuci, 1998), relies on developing a very capable learning and reasoning agent that can collaborate with a domain expert to develop its knowledge base consisting of an ontology that defines the terms from the application domain, and a set of general task reduction rules expressed with these terms. An important component of this research is the development of a general methodology for modeling and representing expert knowledge that supports teachingbased intelligent agent development. With respect to this methodology we formulate the following claims: 1) it is natural for the expert, 2) it is applicable to a wide variety of domains; 3) it identifies the tasks to be represented in the agent’s knowledge base, 4) it identifies the necessary concepts and features to be represented in the ontology, 5) it guides the rule learning process 6) it supports natural language generation of solutions by the agent and their abstract justifications.",
"Personal Cognitive Assistants for Military Intelligence Analysis: Mixed-Initiative Learning, Tutoring, and Problem...","Gheorghe Tecuci, Mihai Boicu, Cynthia Ayers","This paper presents research on developing a new type of tool that can alleviate several systemic problems faced by the traditional intelligence analysis process. The tool is a personal cognitive assistant that can rapidly acquire expertise in intelligence analysis directly from intelligence analysts, can train new analysts, and can help analysts find solutions to complex problems through mixed-initiative reasoning, making possible the synergistic integration of a human’s experience and creativity with an automated agent’s knowledge and speed, and facilitating the collaboration with complementary experts and their agents.","Scholar articles Personal Cognitive Assistants for Military Intelligence Analysis: Mixed-Initiative Learning, Tutoring, and Problem...G Tecuci, M Boicu, C AyersRelated articles All 2 versions ","This paper presents research on developing a new type of tool that can alleviate several systemic problems faced by the traditional intelligence analysis process. The tool is a personal cognitive assistant that can rapidly acquire expertise in intelligence analysis directly from intelligence analysts, can train new analysts, and can help analysts find solutions to complex problems through mixed-initiative reasoning, making possible the synergistic integration of a human’s experience and creativity with an automated agent’s knowledge and speed, and facilitating the collaboration with complementary experts and their agents.",
REPORT DOCUMENTATION PAGE AFRL'SR-BL-TR-OO,Gheorghe Tecuci,"This research has developed a theory, methodology and learning agent shell for development of knowledge bases and knowledge-based agents, by domain experts, with limited assistance from knowledge engineers. The main feature of this approach is that a subject matter expert communicates his or her expertise to the Ieaming agent in a very natural way, similar to how the expert would communicate it to a human apprentice while solving problems in cooperation. Starting from an initial ontology, an expert may teach the agent how to solve a certain type of problem by providing a concrete example, helping the agent to understand the solution, supervising the agent as it attempts to solve new problems, and correcting its mistakes. Through such natural interactions, the agent will be guided in learning complex problem solving rules, and in extending and correcting its knowledge base. This research has been done …",Scholar articles REPORT DOCUMENTATION PAGE AFRL'SR-BL-TR-OOG TecuciRelated articles ,"This research has developed a theory, methodology and learning agent shell for development of knowledge bases and knowledge-based agents, by domain experts, with limited assistance from knowledge engineers. The main feature of this approach is that a subject matter expert communicates his or her expertise to the Ieaming agent in a very natural way, similar to how the expert would communicate it to a human apprentice while solving problems in cooperation. Starting from an initial ontology, an expert may teach the agent how to solve a certain type of problem by providing a concrete example, helping the agent to understand the solution, supervising the agent as it attempts to solve new problems, and correcting its mistakes. Through such natural interactions, the agent will be guided in learning complex problem solving rules, and in extending and correcting its knowledge base. This research has been done …",
Intelligence Analysis:“Connecting the Dots”,"Gheorghe Tecuci, David A Schum, Dorin Marcu, Mihai Boicu","We have included a frequently used metaphor in our book’s title:“Connecting the Dots.” This metaphor seems appropriate in characterizing the evidential and inferential matters discussed in this book. The metaphor may have gained its current popularity following the terrorist attacks in New York City and Washington, DC, on September 11, 2001. It was frequently said that the intelligence services did not connect the dots appropriately in order to have possibly prevented the catastrophes that occurred. Since then, we have seen and heard this metaphor applied in the news media to inferences in a very wide array of contexts, in addition to intelligence, including legal, military, and business contexts. For example, we have seen it applied to allegedly faulty medical diagnoses; to allegedly faulty conclusions in historical studies; to allegedly faulty or unpopular governmental decisions; and in discussions involving the conclusions reached by competing politicians. What is also true is that the commentators on television and radio, or the sources of written accounts of inferential failures, never tell us what they mean by the phrase “connecting the dots.” A natural explanation is that they have never even considered what this phrase means and what it might involve.But we have made a detailed study of what “connecting the dots” entails. We have found this metaphor very useful, and quite intuitive, in illustrating the extraordinary complexity of the evidential and inferential reasoning required in the contexts we have mentioned. Listening or seeing some media accounts of this process may lead one to believe that it resembles the simple tasks we performed as …","Scholar articles Intelligence Analysis:“Connecting the Dots”G Tecuci, DA Schum, D Marcu, M Boicu","We have included a frequently used metaphor in our book’s title:“Connecting the Dots.” This metaphor seems appropriate in characterizing the evidential and inferential matters discussed in this book. The metaphor may have gained its current popularity following the terrorist attacks in New York City and Washington, DC, on September 11, 2001. It was frequently said that the intelligence services did not connect the dots appropriately in order to have possibly prevented the catastrophes that occurred. Since then, we have seen and heard this metaphor applied in the news media to inferences in a very wide array of contexts, in addition to intelligence, including legal, military, and business contexts. For example, we have seen it applied to allegedly faulty medical diagnoses; to allegedly faulty conclusions in historical studies; to allegedly faulty or unpopular governmental decisions; and in discussions involving the conclusions reached by competing politicians. What is also true is that the commentators on television and radio, or the sources of written accounts of inferential failures, never tell us what they mean by the phrase “connecting the dots.” A natural explanation is that they have never even considered what this phrase means and what it might involve.",
Excerpt,"Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, David A Schum","We can try to understand the world in various ways, an obvious one being the employment of empirical methods for gathering and analyzing various forms of evidence about phenomena, events, and situations of interest to us. This will include work in all of the sciences, medicine, law, intelligence analysis, history, political affairs, current events, and a variety of other contexts too numerous to mention. In the sciences, this empirical work will involve both experimental and nonexperimental methods. In some of these contexts, notably in the sciences, we are able to devise mathematical and logical models that allow us to make inferences and predictions about complex matters of interest to us. But in every case, our understanding rests on our knowledge of the properties, uses, discovery, and marshaling of evidence. This is why we begin this book with a careful consideration of reasoning based on evidence.","Scholar articles ExcerptG Tecuci, D Marcu, M Boicu, DA Schum","We can try to understand the world in various ways, an obvious one being the employment of empirical methods for gathering and analyzing various forms of evidence about phenomena, events, and situations of interest to us. This will include work in all of the sciences, medicine, law, intelligence analysis, history, political affairs, current events, and a variety of other contexts too numerous to mention. In the sciences, this empirical work will involve both experimental and nonexperimental methods. In some of these contexts, notably in the sciences, we are able to devise mathematical and logical models that allow us to make inferences and predictions about complex matters of interest to us. But in every case, our understanding rests on our knowledge of the properties, uses, discovery, and marshaling of evidence. This is why we begin this book with a careful consideration of reasoning based on evidence.",
A Method for Multistrategy Task-adaptive Learning,Gheorghe D Tecuci,"Multistrategy task-adaptive learning (MTL) comprises a class of methods in which the learner determines by itself which strategy or combination of strategies is most appropriate for a given learning task defined by the learner's goal, the learner's background knowledge (BK) and the input to the learning process. The paper presents a MTL method which is based on building a plausible justification that the learner's input is a consequence of its BK. The method assumes a general learning goal of deriving any useful knowledge from a given input and integrates dynamically a whole range of learning strategies. It also behaves as a singlestrategy method when the relationship between the input and the BK satisfies the requirements of the single-strategy method, and the general learning goal of the MTL method is specialized to the goal of the single-strategy method.",Scholar articles A Method for Multistrategy Task-adaptive LearningGD TecuciRelated articles All 4 versions ,"Multistrategy task-adaptive learning (MTL) comprises a class of methods in which the learner determines by itself which strategy or combination of strategies is most appropriate for a given learning task defined by the learner's goal, the learner's background knowledge (BK) and the input to the learning process. The paper presents a MTL method which is based on building a plausible justification that the learner's input is a consequence of its BK. The method assumes a general learning goal of deriving any useful knowledge from a given input and integrates dynamically a whole range of learning strategies. It also behaves as a singlestrategy method when the relationship between the input and the BK satisfies the requirements of the single-strategy method, and the general learning goal of the MTL method is specialized to the goal of the single-strategy method.",
CSCS 2017 Conference and Workshop Committees,"Ioan Dumitrache, Adina Magda Florea, Vladimir-Ioan Creţu, Valentin Cristea, Georgi Dimirovski, Florin Gheorghe Filip, Virgil Gligor, Traian Muntean, Vladimir Răsvan, Zary Segall, Amal El Fallah Seghrouchni, Maarten Van Steen, Val Tannen, Gheorghe Tecuci, Dan Tufiş, Nicolae Ţăpuş, Mihail Abrudean, Costin Badica, Valentina Emilia Balas, Florin Balasa, Ioana Banicescu, Pierre Borne, Simona Iuliana Caramihai, Giuseppe Carbone, Dorin Carstoiu, Petru Cascaval, Aniello Castiglione, Nicolai Christov, Horia Ciocarlie, Stefania Costache, Alexandru Costan, Vladimir-Ioan Cretu, Mihai Dascalu","Conference and Workshop Committees Toggle navigation IEEE Computer Society Digital Library 
Jobs Tech News Resource Center Press Room Browse By Date Advertising About Us IEEE IEEE 
Computer Society IEEE Computer Society Digital Library My Subscriptions Magazines Journals 
Conference Proceedings Institutional Subscriptions IEEE IEEE Computer Society More Jobs Tech 
News Resource Center Press Room Browse By Date Advertising About Us Cart All Advanced 
Search Conference Cover Image Download 1.Home 2.Proceedings 3.cscs 2017 Conference 
and Workshop Committees 2017, pp. xvii-xxvi, DOI Bookmark: 10.1109/CSCS.2017.6 
Keywords Authors Abstract Provides a listing of current committee members and society 
officers. CSCS 2017 Conference and Workshop Committees , , ,CSCS 2017 Committees 
, ,General Chair, ,Ioan Dumitrache, ,University Politehnica of Bucharest, Romania, , ,…","Scholar articles CSCS 2017 Conference and Workshop CommitteesI Dumitrache, AM Florea, VI Creţu, V Cristea…All 2 versions ",,
CSCS20 Committees,"Ioan Dumitrache, Adina Magda Florea, Amal El Fallah Seghrouchni, Dan Tufiú, Florin Gheorghe Filip, Georgi Dimirovski, Gheorghe Tecuci, Harvey Newman, Traian Muntean, Val Tannen, Valentin Cristea, Virgil Gligor, R Vladimir, Zary Segall, Aboul Ella Hassanien, Adrian Sandu, Ajith Abraham, Ajith Bandara, Alexandru Costan, Alexandru Dumitraúcu, Alexandru Iosup, C t lin Buiu, Ciprian Giurcaneanu, Cristian Oar, Cristian Rodriguez Rivero, Dan Grigoraú, Dan Marinescu, Dan Suciu, Dana Petcu, Daniela Giordano","CSCS20 Committees Page 1 CSCS20 Committees General Chair Ioan Dumitrache, University 
Politehnica of Bucharest, Romania General Co-Chair Adina Magda Florea, University 
Politehnica of Bucharest, Romania International Advisory Committee Amal El Fallah 
Seghrouchni, LIP6 – University of Pierre and Marie Curie, France Dan Tufiú, Institutul de Cercet 
ri pentru Inteligen Artificial , Academia Român , Romania Florin Gheorghe Filip, Romanian 
Academy of Sciences, Romania Georgi Dimirovski, Do÷uú University, Turkey Gheorghe Tecuci, 
George Mason University, USA Harvey Newman, California Institute of Technology, USA 
Maarten Van Steen, VU University Amsterdam, Nederland Nicolae puú, University Politehnica 
of Bucharest, Romania Traian Muntean, Aix-Marseille University; ERISCS Research Group, 
France Val Tannen, University of Pennsylvania, USA Valentin Cristea, University Politehnica of …","Scholar articles CSCS20 CommitteesI Dumitrache, AM Florea, AEF Seghrouchni, D Tufiú…",,
"In Proceedings of the 6th International Conference on Artificial Intelligence in Design, Worcester Polytechnic Institute, Worcester, Massachusetts, USA, June 26-29, 2000.","HADI REZAZAD, GHEORGHE TECUCI","In this paper we present a method for the development of an Intelligent Agent to assist in the design of Local Area Networks (LAN), a sub-domain of systems integration domain. We define the problem of LAN configuration design and describe a multistrategy machine learning approach for building the intelligent agent which includes domain modeling, ontology creation and the teaching of the agent. In conclusion, the experimentation, results and the future direction are presented.","Scholar articles In Proceedings of the 6th International Conference on Artificial Intelligence in Design, Worcester Polytechnic Institute, Worcester, Massachusetts, USA, June 26-29, 2000.H REZAZAD, G TECUCI","In this paper we present a method for the development of an Intelligent Agent to assist in the design of Local Area Networks (LAN), a sub-domain of systems integration domain. We define the problem of LAN configuration design and describe a multistrategy machine learning approach for building the intelligent agent which includes domain modeling, ontology creation and the teaching of the agent. In conclusion, the experimentation, results and the future direction are presented.",
"This AAAI–04 Workshop was held July 25, 2004, in San Jose, California USA",,,,,
A Machine Learning Based Methodology for Building Intelligent Agents,"Gheorghe Tecuci, Harry Keeling","This paper presents a machine learning based methodology for developing intelligent agents where an expert teaches the agent how to perform domain-specific tasks and the agent learns from the expert by employing complementary learning methods (such as inductive learning from examples, explanation-based learning, learning by analogy, learning by experimentation) in a dynamic, task-dependent way. This methodology has been successfully applied to develop an educational agent that generates history tests for students.","Scholar articles A Machine Learning Based Methodology for Building Intelligent AgentsG Tecuci, H KeelingRelated articles ","This paper presents a machine learning based methodology for developing intelligent agents where an expert teaches the agent how to perform domain-specific tasks and the agent learns from the expert by employing complementary learning methods (such as inductive learning from examples, explanation-based learning, learning by analogy, learning by experimentation) in a dynamic, task-dependent way. This methodology has been successfully applied to develop an educational agent that generates history tests for students.",
Knowledge Acquisition and Learning by Experience-The Role of Case-Specific Knowledge,"G Tecuci, Y Kodratoff","As knowledge-based systems are addressing increasingly complex domains, their roles are shifting from classical expert systems to interactive assistants. To develop and maintain such systems, an integration of thorough knowledge acquisition procedures and sustained learning from experience is called for. A knowledge level modeling perspective has shown to be useful for analyzing the various types of knowledge related to a particular domain and set of tasks, and for constructing the models of knowledge contents needed in an intelligent system. To be able to meet the requirements of future systems with respect to robust competence and adaptive learning behavior, particularly in open and weak theory domains, a stronger emphasis should be put on the combined utilization of casespecific and general domain knowledge. In this chapter we present a framework for integrating KA and ML methods within a total knowledge modeling cycle, favoring an iterative rather than a top down approach to system development. Recent advances in the area of case-based reasoning provide a suitable basis. Focus is put on the knowledge maintenance part, for which a case-based method for learning from experience is described and exemplified by existing systems. Our own approach to integration of casespecific and general domain knowledge (the CREEK system) is briefly sketched, and used as a context for discussing case-based approaches to knowledge modeling in general.","Scholar articles Knowledge Acquisition and Learning by Experience-The Role of Case-Specific KnowledgeG Tecuci, Y KodratoffRelated articles All 7 versions ","As knowledge-based systems are addressing increasingly complex domains, their roles are shifting from classical expert systems to interactive assistants. To develop and maintain such systems, an integration of thorough knowledge acquisition procedures and sustained learning from experience is called for. A knowledge level modeling perspective has shown to be useful for analyzing the various types of knowledge related to a particular domain and set of tasks, and for constructing the models of knowledge contents needed in an intelligent system. To be able to meet the requirements of future systems with respect to robust competence and adaptive learning behavior, particularly in open and weak theory domains, a stronger emphasis should be put on the combined utilization of casespecific and general domain knowledge. In this chapter we present a framework for integrating KA and ML methods within a total knowledge modeling cycle, favoring an iterative rather than a top down approach to system development. Recent advances in the area of case-based reasoning provide a suitable basis. Focus is put on the knowledge maintenance part, for which a case-based method for learning from experience is described and exemplified by existing systems. Our own approach to integration of casespecific and general domain knowledge (the CREEK system) is briefly sketched, and used as a context for discussing case-based approaches to knowledge modeling in general.",
