titles,authors,date,source,descriptions,citations
TEACHING INTELLIGENCE ANALYSIS WITH TIACRITIS,"M Boicu, D Marcu",2010/12,Journal American Intelligence Journal,"This paper 1) discusses the astonishing complexity of intelligence analysis by using the popular etaphor of oe ti g the dots, outli es as ste ati o putatio al approach, grounded in the Science of Evidence, that allows coping with this complexity, and 3) introduces an innovative intelligent software agent, called TIACRITIS, for teaching intelligence analysts how to perform evidence-based reasoning. TIACRITIS is a web-based system with case studies and knowledge bases incorporating a significant amount of knowledge about evidence, its properties, uses, and discovery. It is a personalizable agent that helps analysts acquire the knowledge, skills, and abilities involved in discovering and processing of evidence and in drawing defensible and persuasive conclusions from it, by employing an effective learning-by-doing approach. It allows analysts to practice and learn how to link evidence to hypotheses through abductive, deductive, and inductive reasoning that establish the basic credentials of evidence: its relevance, believability, and inferential force or weight. Analysts can also experiment with what-if scenarios and study the influence of various assumptions on the final result of analysis.",
Agent Learning for Mixed-Initiative Knowledge Acquisition,"Gheorghe Tecuci, Mihai Boicu",2010/2/28,Publisher GEORGE MASON UNIV FAIRFAX VA,"This research has advanced the Disciple learning and problem solving theory for rapid development and maintenance of adaptable cognitive assistants in uncertain and dynamic environments. These assistants can capture, use, preserve, and transfer to other users the subject matter expertise which currently takes years to establish, is lost when experts separate from service, and is costly to replace. The research has developed an integrated set of methods for representing partially learned knowledge, for knowledge acquisition through teaching and learning, for evidence-based reasoning with Wigmorean inference networks integrating logic and probabilities, and for mixed-initiative interaction. These methods have been implemented into a general agent shell that incorporates a large amount of knowledge for evidence-based reasoning from the Science of Evidence. The agent shell can be taught to solve problems by a subject matter expert, with assistance from a knowledge engineer, to become a domain-specific cognitive assistant. The shell has been used to develop several prototype cognitive assistants. For instance, the cognitive assistant for intelligence analysis demonstrated mixed-initiative learning of complex analysis rules and mixed-initiative hypothesis analysis, allowing the analyst to drill-down based on available time and evidence, to make probabilistic assumptions, and to revise the analysis in light of new evidence.",
"Disciple Cognitive Agents: Learning, Problem Solving Assistance, and Tutoring","Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, David Schum",2010,Book Biologically Inspired Cognitive Architectures 2010,"Over the years we have researched a computational theory and technology that allows regular computer users who are not knowledge engineers to develop intelligent agents that incorporate their problem solving expertise [1–7]. This resulted in a series of increasingly more powerful Disciple cognitive agents that integrate several complementary capabilities. They are able to learn, directly from their users, their subject matter expertise, which currently takes years to establish, is lost when experts separate from service, and is costly to replace. They can assist their users in solving complex problems in uncertain and dynamic environments, and they can tutor students in expert problem solving. Disciple agents have been developed for a wide variety of domains, including manufacturing [1], education [2], course of action critiquing [3], center of gravity determination [4, 5], and intelligence analysis [6]. The most recent …",
SPECIAL ISSUE ON MIXED-INITIATIVE ASSISTANTS-Seven Aspects of Mixed-Initiative Reasoning: An Introduction to the Special Issue on Mixed-Initiative Assistants,"Gheorghe Tecuci, Mihai Boicu, Michael T Cox",2007,Journal AI Magazine,,
Learning Best Concept Approximations from Examples,"Mihai Boicu, Gheorghe Tecuci",2005,Journal International Journal of Computational Intelligence Research,"This paper addresses the problem of learning the best approximation of a concept from examples, when the concept cannot be expressed in the learner’s representation language. It presents a method that determines the version space of the best approximations and demonstrates that for any given approximation of the target concept there is a better approximation in this version space. The method does not depend on the order of examples and has an almost monotonic convergence. This method was developed for the Disciple learning agent that can be taught by a subject matter expert how to perform complex problem solving tasks.",
Information Age Warfare-Intelligent Agents in the Classroom and the Strategic Analysis Center,"Michael Bowman, Gheorghe Tecuci, Mihai Boicu, Jerome Comello",2004/12/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"This paper presents a unique research and development project conducted over the past four years by the George Mason University GMU Learning Agents Center LAC and the US Army War College. This research synergistically integrates cutting edge artificial intelligence research, military strategy research, and the practical use of agents in strategic analysis and education in the context of Information Age Warfare and Network-Centric Operations. This research has produced a collaborative assistant for rapid knowledge formation RKF and reasoning, called Disciple-RKF. Disciple-RKF enables a team of subject matter experts who do not have prior knowledge engineering experience to rapidly build and use intelligent knowledge-based agents, with limited assistance from a knowledge engineer. Each subject matter expert teaches a personal Disciple-RKF agent while collaborating with it in solving specific problems. During this process, each Disciple-RKF agent learns from its expert and builds its knowledge base. These knowledge bases are then merged into an integrated knowledge base for Disciple-RKF. Disciple-RKF has been successfully applied to develop knowledge-based agents for military center of gravity analysis which have been used in the curriculum of the US Army War College.",
A Methodology for Modeling and Representing Expert Knowledge that Supports Teaching-Based Intelligent Agent...,"Michael Bowman, Gheorghe Tecuci, Mihai Boicu","The long term research goal of our research group is to change the way a knowledge-based agent is built, from being programmed by a knowledge engineer (based on what he or she has learned from a domain expert) to being directly taught by a domain expert that receives limited or no support from a knowledge engineer. The investigated approach, called Disciple (Tecuci, 1998), relies on developing a very capable learning and reasoning agent that can collaborate with a domain expert to develop its knowledge base consisting of an ontology that defines the terms from the application domain, and a set of general task reduction rules expressed with these terms. An important component of this research is the development of a general methodology for modeling and representing expert knowledge that supports teachingbased intelligent agent development. With respect to this methodology we formulate the following claims: 1) it is natural for the expert, 2) it is applicable to a wide variety of domains; 3) it identifies the tasks to be represented in the agent’s knowledge base, 4) it identifies the necessary concepts and features to be represented in the ontology, 5) it guides the rule learning process 6) it supports natural language generation of solutions by the agent and their abstract justifications.We will briefly illustrate this methodology with the Course Of Action (COA) challenge problem that consists of rapidly developing a knowledge-based critiquer that receives as input the description of a military course of action and assesses various aspects of the COA, such as its strengths and weaknesses with respect to the Principles of War and the Tenets of …","Scholar articles A Methodology for Modeling and Representing Expert Knowledge that Supports Teaching-Based Intelligent Agent...M Bowman, G Tecuci, M BoicuRelated articles ","The long term research goal of our research group is to change the way a knowledge-based agent is built, from being programmed by a knowledge engineer (based on what he or she has learned from a domain expert) to being directly taught by a domain expert that receives limited or no support from a knowledge engineer. The investigated approach, called Disciple (Tecuci, 1998), relies on developing a very capable learning and reasoning agent that can collaborate with a domain expert to develop its knowledge base consisting of an ontology that defines the terms from the application domain, and a set of general task reduction rules expressed with these terms. An important component of this research is the development of a general methodology for modeling and representing expert knowledge that supports teachingbased intelligent agent development. With respect to this methodology we formulate the following claims: 1) it is natural for the expert, 2) it is applicable to a wide variety of domains; 3) it identifies the tasks to be represented in the agent’s knowledge base, 4) it identifies the necessary concepts and features to be represented in the ontology, 5) it guides the rule learning process 6) it supports natural language generation of solutions by the agent and their abstract justifications.",
"Personal Cognitive Assistants for Military Intelligence Analysis: Mixed-Initiative Learning, Tutoring, and Problem...","Gheorghe Tecuci, Mihai Boicu, Cynthia Ayers","This paper presents research on developing a new type of tool that can alleviate several systemic problems faced by the traditional intelligence analysis process. The tool is a personal cognitive assistant that can rapidly acquire expertise in intelligence analysis directly from intelligence analysts, can train new analysts, and can help analysts find solutions to complex problems through mixed-initiative reasoning, making possible the synergistic integration of a human’s experience and creativity with an automated agent’s knowledge and speed, and facilitating the collaboration with complementary experts and their agents.","Scholar articles Personal Cognitive Assistants for Military Intelligence Analysis: Mixed-Initiative Learning, Tutoring, and Problem...G Tecuci, M Boicu, C AyersRelated articles All 2 versions ","This paper presents research on developing a new type of tool that can alleviate several systemic problems faced by the traditional intelligence analysis process. The tool is a personal cognitive assistant that can rapidly acquire expertise in intelligence analysis directly from intelligence analysts, can train new analysts, and can help analysts find solutions to complex problems through mixed-initiative reasoning, making possible the synergistic integration of a human’s experience and creativity with an automated agent’s knowledge and speed, and facilitating the collaboration with complementary experts and their agents.",
Intelligence Analysis:“Connecting the Dots”,"Gheorghe Tecuci, David A Schum, Dorin Marcu, Mihai Boicu","We have included a frequently used metaphor in our book’s title:“Connecting the Dots.” This metaphor seems appropriate in characterizing the evidential and inferential matters discussed in this book. The metaphor may have gained its current popularity following the terrorist attacks in New York City and Washington, DC, on September 11, 2001. It was frequently said that the intelligence services did not connect the dots appropriately in order to have possibly prevented the catastrophes that occurred. Since then, we have seen and heard this metaphor applied in the news media to inferences in a very wide array of contexts, in addition to intelligence, including legal, military, and business contexts. For example, we have seen it applied to allegedly faulty medical diagnoses; to allegedly faulty conclusions in historical studies; to allegedly faulty or unpopular governmental decisions; and in discussions involving the conclusions reached by competing politicians. What is also true is that the commentators on television and radio, or the sources of written accounts of inferential failures, never tell us what they mean by the phrase “connecting the dots.” A natural explanation is that they have never even considered what this phrase means and what it might involve.But we have made a detailed study of what “connecting the dots” entails. We have found this metaphor very useful, and quite intuitive, in illustrating the extraordinary complexity of the evidential and inferential reasoning required in the contexts we have mentioned. Listening or seeing some media accounts of this process may lead one to believe that it resembles the simple tasks we performed as …","Scholar articles Intelligence Analysis:“Connecting the Dots”G Tecuci, DA Schum, D Marcu, M Boicu","We have included a frequently used metaphor in our book’s title:“Connecting the Dots.” This metaphor seems appropriate in characterizing the evidential and inferential matters discussed in this book. The metaphor may have gained its current popularity following the terrorist attacks in New York City and Washington, DC, on September 11, 2001. It was frequently said that the intelligence services did not connect the dots appropriately in order to have possibly prevented the catastrophes that occurred. Since then, we have seen and heard this metaphor applied in the news media to inferences in a very wide array of contexts, in addition to intelligence, including legal, military, and business contexts. For example, we have seen it applied to allegedly faulty medical diagnoses; to allegedly faulty conclusions in historical studies; to allegedly faulty or unpopular governmental decisions; and in discussions involving the conclusions reached by competing politicians. What is also true is that the commentators on television and radio, or the sources of written accounts of inferential failures, never tell us what they mean by the phrase “connecting the dots.” A natural explanation is that they have never even considered what this phrase means and what it might involve.",
Excerpt,"Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, David A Schum","We can try to understand the world in various ways, an obvious one being the employment of empirical methods for gathering and analyzing various forms of evidence about phenomena, events, and situations of interest to us. This will include work in all of the sciences, medicine, law, intelligence analysis, history, political affairs, current events, and a variety of other contexts too numerous to mention. In the sciences, this empirical work will involve both experimental and nonexperimental methods. In some of these contexts, notably in the sciences, we are able to devise mathematical and logical models that allow us to make inferences and predictions about complex matters of interest to us. But in every case, our understanding rests on our knowledge of the properties, uses, discovery, and marshaling of evidence. This is why we begin this book with a careful consideration of reasoning based on evidence.","Scholar articles ExcerptG Tecuci, D Marcu, M Boicu, DA Schum","We can try to understand the world in various ways, an obvious one being the employment of empirical methods for gathering and analyzing various forms of evidence about phenomena, events, and situations of interest to us. This will include work in all of the sciences, medicine, law, intelligence analysis, history, political affairs, current events, and a variety of other contexts too numerous to mention. In the sciences, this empirical work will involve both experimental and nonexperimental methods. In some of these contexts, notably in the sciences, we are able to devise mathematical and logical models that allow us to make inferences and predictions about complex matters of interest to us. But in every case, our understanding rests on our knowledge of the properties, uses, discovery, and marshaling of evidence. This is why we begin this book with a careful consideration of reasoning based on evidence.",
First International Workshop on Information Integration in Cyber Physical Systems (IICPS 2014),"Massimiliano Albanese, Guido Cervone, Catello Di Martino, Mihai Boicu, Sara Foresti, Valerio Formicola, Krzysztof Gaj, Charles Kamhoua, Salman Mohagheghi, Cristian Molinaro, Liviu Panait, Giovanna Sannino, Paulo Shakarian, Ramesh Singh","First international workshop on information integration in cyber physical systems (IICPS 2014): 
Program committee Toggle navigation IEEE Computer Society Digital Library Jobs Tech News 
Resource Center Press Room Advertising About Us IEEE IEEE Computer Society IEEE 
Computer Society Digital Library My Subscriptions Magazines Journals Conference Proceedings 
Institutional Subscriptions IEEE IEEE Computer Society More Jobs Tech News Resource 
Center Press Room Advertising About Us Cart All Advanced Search Conference Cover Image 
Download 1.Home 2.Proceedings 3.iri 2014 First international workshop on information 
integration in cyber physical systems (IICPS 2014): Program committee 2014, pp. xlvi-xlvi, 
DOI Bookmark: 10.1109/IRI.2014.7051857 Keywords Authors First International Workshop 
on Information Integration in Cyber Physical Systems (IICPS 2014) PROGRAM COMMITTEE …","Scholar articles First International Workshop on Information Integration in Cyber Physical Systems (IICPS 2014)M Albanese, G Cervone, C Di Martino, M Boicu…All 2 versions ",,
Program Committees,"Farshad Fotouhi, Adel Al-Jumaily, John Anderson, Rafael Banchs, Adrian Barb, Roberto Basili, Gustavo Batista, Ramazan Bayindir, Maumita Bhattacharya, Chiranjib Bhattacharyya, Mihai Boicu, Abdelhamid Bouchachia, Jean-Luc Bouchot, Nizar Bouguila, Krysia Broda, Halil Ibrahim Bulbul, Xianbin Cao, Philip Chan, Jianhui Chen, Sung-Bae Cho, Ilhami Colak, Alfredo Cuzzocrea, Scott Dick, Dejing Dou, Issam El-Naqa, Hongliang Fei, Constantin Filote, Lance Fiondella, Peter Flach, Yun Fu, M Garcia-Torres, Naiyang Guan, Chang-Wook Han, Long Han, Anne-Claire Haury, José Hernández-Orallo, Francisco Herrera, Michael Herrmann, Shu Huang, Jens Hülsmann, Vandana Janeja, Kevin Keane, Paul Kennedy, Sun Kim, Mark Kon","Program Commitees Page 1 Program Committees ICMLA 2014 Main Conference Farshad 
Fotouhi, Wayne State University, USA Adel Al-Jumaily, University of Technology Sydney, Australia 
John Anderson, University of Manitoba, USA Rafael Banchs, Barcelona Media Innovation 
Centre, Spain Adrian Barb, Penn State University, USA Roberto Basili, University of Roma, Tor 
Vergata, Italy Gustavo Batista, University of Sao Paulo, Brazil Ramazan Bayindir, Gazi University, 
Turkey Maumita Bhattacharya, Charles Sturt University, Australia Chiranjib Bhattacharyya, 
Indian Institute of Science, India Mihai Boicu, George Mason University, Abdelhamid 
Bouchachia, Bournemouth University, United Kingdom Jean-Luc Bouchot, Drexel University, 
Philadelphia, USA Nizar Bouguila, Concordia University, Canada Krysia Broda, Imperial 
College, United Kingdom Halil Ibrahim Bulbul, Gazi University, Turkey Xianbin Cao, Beihang …","Scholar articles Program CommitteesF Fotouhi, A Al-Jumaily, J Anderson, R Banchs, A Barb…",,
ICTAI 2014 Program Committee,"Myriam Abramson, Malak Al-Nory, George Anastassakis, Charles Anderson, Iman Attarzadeh, Andreas Andreou, Soumya Banerjee, Bits Mesra, India Nick Bassiliades, Raj Bhatnagar, Wei Bian, Mihai Boicu, Nizar Bouguila, Krysia Broda, Alexander Brodsky, James Brusey, Ivo Bukovsky, Angelo Cangelosi, Longbing Cao, Philip Chan, Keke Chen, Shyi-Ming Chen, Gennaro Cordasco, Nigel Crook, Belen Diaz-Agudo, Scott Dick, Anna Esposito, Meng Fang, Germain Forestier, Claude Frasson, Miguel García Torres, Xin Geng, Chen Gong, Hao Han, Jin-Kao Hao, Ioannis Hatzilygeroudis, Jun Huan, Nobuhiro Inuzuka, Naohiro Ishii, Yuji Iwahori, Shen Jialie, Jose M Juarez","ICTAI 2015 Program Committee Page 1 ICTAI 2015 Program Committee Myriam Abramson, 
Naval Research Laboratory, USA Malak Al-Nory, Effat University, Saudi Arabia George 
Anastassakis, University of Piraeus, Greece Charles Anderson, Colorado State University, 
USA Iman Attarzadeh, University Malaya, Malaysia Andreas Andreou, University of Cyprus, 
Cyprus Soumya Banerjee, Bits Mesra, India Nick Bassiliades, Aristotle University of 
Thessaloniki, Greece Philippe Besnard, CNRS/IRIT, France Ateet Bhalla, Oriental Institute of 
Science & Technology, India Raj Bhatnagar, University of Cincinnati, USA Wei Bian, University 
of Technology, Sydney, Australia Mihai Boicu, George Mason University, USA Nizar Bouguila, 
Concordia University, Canada Krysia Broda, Imperial College, UK Alexander Brodsky, George 
Mason University, USA James Brusey, Coventry University, UK Ivo Bukovsky, Czech Technical …","Scholar articles ICTAI 2014 Program CommitteeM Abramson, M Al-Nory, G Anastassakis, C Anderson…All 2 versions ",,
Invited Speaker Abstracts,,,,,
Senior Program Committee,"James Bailey, Toon Calders, Alfredo Cuzzocrea, Yuancheng Huang, Seung-won Hwang, Daxin Jiang, Ee-Peng Lim, Tao Li, Xuelong Li, Xiaoqiang Lu, Mitsunori Ogihara, Themis Palpanas, Naren Ramakrishnan, Jie Tang, Yi Tang, Pingkun Yan, Yuan Yuan, Jun Zhang, Qieshi Zhang, Zhongfei Zhang, Zhi-Hua Zhou, Xingquan Zhu, John Anderson, Peter Andreae, Juan Ignacio Arribas, Rafael Banchs, Adrian Barb, Roberto Basili, Ramazan Bayindir, Punam Bedi, Maumita Bhattacharya, Mihai Boicu, Abdelhamid Bouchachia, Jean-Luc Bouchot, Krysia Broda, Halil Bulbul, Jorge Calderón, Xianbin Cao, Philip Chan, Ching-Wei Chen, Jianhui Chen, Mark Clement, Ilhami Colak, Nigel Crook","Program Committee - Volume 1 Page 1 Senior Program Committee James Bailey, University of 
Melbourne, Australia Toon Calders, Eindhoven University of Technology, Netherlands Alfredo 
Cuzzocrea, Italian National Research Council, Italy Yuancheng Huang, Chinese Academy of 
Sciences, China Seung-won Hwang, POSTECH, Korea Daxin Jiang, Microsoft Research Asia, 
China Ee-Peng Lim, Singapore Management University, Singapore Tao Li, Florida 
International University, USA Xuelong Li, University of London, UK Xiaoqiang Lu, Chinese 
Academy of Sciences, China Mitsunori Ogihara, University of Miami, USA Themis Palpanas, 
University of Trento, Italy Naren Ramakrishnan, Virginia Tech University, USA Jie Tang, 
Tsinghua University, China Yi Tang, Chinese Academy of Sciences, China Dacheng Tao, NTU, 
Singapore Qi Wang, USTC, China Pingkun Yan, Philip Research North America, China Yuan …","Scholar articles Senior Program CommitteeJ Bailey, T Calders, A Cuzzocrea, Y Huang, S Hwang…",,
ICTAI 2013,"Ajith Abraham, Myriam Abramson, Malak Al-Nory, Salha Alzahrani, Charles Anderson, John Anderson, Spyros Angelopoulos, Soumya Banerjee, Philippe Besnard, Raj Bhatnagar, Wei Bian, Isabelle Bichindaritz, Mihai Boicu, Krysia Broda, James Brusey, Ivo Bukovsky, Daniel C Neagu, Longbing Cao, Philip Chan, Philippe Chatalic, Nicolae Constantin, Silvia Coradeschi, Michael Cox, Aaron Crandall, Nigel Crook, Alfredo Cuzzocrea, Belen Diaz-Agudo, Prabu Dorairaj, Zoran Duric George, Valentina Emilia Balas, Claude Frasson, Matjaz Gams, Jean-Gabriel Ganascia, Yang Gao","ICTAI 2013 Reviewers Page 1 Reviewers ICTAI 2013 Ajith Abraham, Machine Intelligence 
Research Labs (MIR Labs) Myriam Abramson, Naval Research Laboratory Malak Al-Nory, MIT 
Sloan, USA Salha Alzahrani, Charles Anderson, Colorado State University, USA John 
Anderson, University of Manitoba, Canada Spyros Angelopoulos, Max-Planck-Institut für 
Informatik, Germany Soumya Banerjee, BITS MESRA, India Philippe Besnard, CNRS/IRIT Raj 
Bhatnagar, University of Cincinnati, USA Wei Bian, University of Technology, Sydney, Australia 
Isabelle Bichindaritz, State University of New York at Oswego, USA Mihai Boicu, George Mason 
University, USA Krysia Broda, Imperial College James Brusey, Coventry University, UK Ivo 
Bukovsky, Technical University in Prague, Czech Republic Daniel C. Neagu, School of 
Computing Informatics & Media, University of Bradford Longbing Cao, Faculty of IT, University of …","Scholar articles ICTAI 2013A Abraham, M Abramson, M Al-Nory, S Alzahrani…",,
ICCGI 2009,"Petre Dini, Sorin Georgescu, Josef Noll, Rahul C Shah, Jivesh Govil, Ashok Sharma, Mirela Danubianu, Werner Aigner, Razvan Andonie, Costin Badica, Florian Baumgartner, Jun Bi, Cristina Boicu, Mihai Boicu, Eugen Borcoci, Raul Figueiredo Brandao, Luis Vitorio Cargnini, Dickson KW Chiu, Hendrik Decker, Kemal A Delic, Prabu Dorairaj, Schahram Dustdar, Tarek El-Bawab, Xiuzhen Feng, Bernhard Freudenthaler, Alex Galis, Matjaz Gams, Dan Grigoras, Francesco Guerra, Jiang J Guorui, Tibor Gyires, Youn-Hee Han, Petr Hanacek","Committee Toggle navigation IEEE Computer Society Digital Library Jobs Tech News Resource 
Center Press Room Browse By Date Advertising About Us IEEE IEEE Computer Society IEEE 
Computer Society Digital Library My Subscriptions Magazines Journals Conference 
Proceedings Institutional Subscriptions IEEE IEEE Computer Society More Jobs Tech News 
Resource Center Press Room Browse By Date Advertising About Us Cart All Advanced Search 
Conference Cover Image Download 1.Home 2.Proceedings 3.iccgi 2009 Committee 2009, pp. 
xi-xiii, DOI Bookmark: 10.1109/ICCGI.2009.6 Keywords Authors Committee ,ICCGI 2009 , , 
,ICCGI Advisory Committee ,Petre Dini,, Cisco Systems, Inc., USA / ,Concordia University, 
Canada ,Sorin Georgescu,, Ericsson Research, Canada ,Josef Noll,, UiO/UNIK, Sweden 
,Francis Rousseaux,, IRCAM, France ,Rahul C. Shah,, Intel Corp., USA , , ,ICCGI 2009 Industry …","Scholar articles ICCGI 2009P Dini, S Georgescu, J Noll, RC Shah, J Govil…All 3 versions ",,
ICCGI 2010,"Werner Aigner, Leila Nemmiche Alachaher, Mohammed Aldasht, Panos Alexopoulos, Lukas Auer, Costin Badica, Ateet Bhalla, Jun Bi, Jordi Bataller, Cristina Boicu, Mihai Boicu, Eugen Borcoci, Anisoara Calinescu, Isabel Candal Vicente, Luis Vitorio Cargnini, Alexandra Cernian, Wen-Shiung Chen, Robert Chew, Dickson KW Chiu, Mirela Danubianu, Hendrick Decker, Kemal A Delic, Petre Dini, Prabu Dorairaj, Tarek El-Bawab, Raul Figueiredo Brandão, Rana Forsati, Ariel J Frank, Bernhard Freudenthaler, Matjaz Gams, José García Escudero, Miguel Garcia, Jivesh Govil, Francesco Guerra, Tibor Gyires, Petr Hanácek, Sherif E Hegazy, Mehrshid Javanbakht, Imad Jawhar, Hong Jia, Guorui Jiang, Matjaz B Juric","Reviewers Toggle navigation IEEE Computer Society Digital Library Jobs Tech News Resource 
Center Press Room Browse By Date Advertising About Us IEEE IEEE Computer Society IEEE 
Computer Society Digital Library My Subscriptions Magazines Journals Conference 
Proceedings Institutional Subscriptions IEEE IEEE Computer Society More Jobs Tech News 
Resource Center Press Room Browse By Date Advertising About Us Cart All Advanced Search 
Conference Cover Image Download 1.Home 2.Proceedings 3.iccgi 2010 Reviewers 2010, pp. 
xv-xvii, DOI Bookmark: 10.1109/ICCGI.2010.6 Keywords Authors ,Reviewers ,ICCGI 2010 , 
,Werner Aigner,, FAW/ University of Linz, Austria ,Leila Nemmiche Alachaher,, ISIMA, France 
,Mohammed Aldasht,, Palestine Polytechnic University - Hebron, Palestine ,Panos Alexopoulos,, 
IMC Technologies SA - Athens, Greece ,Lukas Auer,, University of Vienna, Austria ,…","Scholar articles ICCGI 2010W Aigner, LN Alachaher, M Aldasht, P Alexopoulos…All 2 versions ",,
