titles,authors,date,source,descriptions,citations
Synaptic plasticity is predicted by spatiotemporal firing rate patterns and robust to in vivo-like variability,"Daniel B Dorman, Kim T Blackwell",2022/10/1,Journal Biomolecules,"Synaptic plasticity, the experience-induced change in connections between neurons, underlies learning and memory in the brain. Most of our understanding of synaptic plasticity derives from in vitro experiments with precisely repeated stimulus patterns; however, neurons exhibit significant variability in vivo during repeated experiences. Further, the spatial pattern of synaptic inputs to the dendritic tree influences synaptic plasticity, yet is not considered in most synaptic plasticity rules. Here, we investigate how spatiotemporal synaptic input patterns produce plasticity with in vivo-like conditions using a data-driven computational model with a plasticity rule based on calcium dynamics. Using in vivo spike train recordings as inputs to different size clusters of spines, we show that plasticity is strongly robust to trial-to-trial variability of spike timing. In addition, we derive general synaptic plasticity rules describing how spatiotemporal patterns of synaptic inputs control the magnitude and direction of plasticity. Synapses that strongly potentiated have greater firing rates and calcium concentration later in the trial, whereas strongly depressing synapses have hiring firing rates early in the trial. The neighboring synaptic activity influences the direction and magnitude of synaptic plasticity, with small clusters of spines producing the greatest increase in synaptic strength. Together, our results reveal that calcium dynamics can unify diverse plasticity rules and reveal how spatiotemporal firing rate patterns control synaptic plasticity.",
"Protein Kinase C, Models of",Kim T Blackwell,2022/6/12,Book Encyclopedia of Computational Neuroscience,"How to answer this question? We first assume that the oscillation is a limit cycle–a trajectory through state space that is repeated reliably every cycle. The phase of a limit cycle, defined over an interval of 0–1 or 0–2π, describes the current state of the oscillator. A common example of this process is the second hand of a clock. The period of the oscillation (1 min) describes how long it takes for one complete traversal of the limit cycle; the phase is mapped to the location the second hand is currently pointing to. Assuming a limit cycle oscillation, we make a second assumption–perturbations to the oscillation move the state of an oscillator forward (advance) or backward (delay) along the limit cycle. The phase response curve (PRC) is a function that characterizes how the limit cycle is",
"Calcium Pumps, Models of",Kim T Blackwell,2022/6/12,Book Encyclopedia of Computational Neuroscience,"Introduction Studies of categorical decision-making attempt to understand behavior by probing how different features of complex and changing environments guide the selection of choices. While the parameters underlying these features often span a continuous range, the potential set of possible behavioral options is discrete. The neuroscientific study of decision-making draws heavily on the fields of psychology, economics, statistics, and ecology. Neuroscientific approaches to decisionmaking aim to reveal computational principles that can be mapped onto their neurobiological implementation.",
Stochastic Simulators,"Kim T Blackwell, Wonryull Koh",2022,Pages 3336,,
Exploration of the effects of schizophrenia-associated genes on cortical plasticity: a computational modelling study,"Tuomo Mäki-Marttunen, Kim T Blackwell, J Verhellen, Gaute T Einevoll, Marja-Leena Linne, Srdjan Djurovic, Alexey Shadrin, Torbjorn Elvsåshagen, Ole A Andreassen",2022,Conference Neuroscience,,
Prediction of Neural Diameter From Morphology to Enable Accurate Simulation,"Jonathan D Reed, Kim T Blackwell",2021/6/3,Journal Frontiers in Neuroinformatics,"Accurate neuron morphologies are paramount for computational model simulations of realistic neural responses. Over the last decade, the online repository NeuroMorpho.Org has collected over 140,000 available neuron morphologies to understand brain function and promote interaction between experimental and computational research. Neuron morphologies describe spatial aspects of neural structure; however, many of the available morphologies do not contain accurate diameters that are essential for computational simulations of electrical activity. To best utilize available neuron morphologies, we present a set of equations that predict dendritic diameter from other morphological features. To derive the equations, we used a set of NeuroMorpho.org archives with realistic neuron diameters, representing hippocampal pyramidal, cerebellar Purkinje, and striatal spiny projection neurons. Each morphology is separated into initial, branching children, and continuing nodes. Our analysis reveals that the diameter of preceding nodes, Parent Diameter, is correlated to diameter of subsequent nodes for all cell types. Branching children and initial nodes each required additional morphological features to predict diameter, such as path length to soma, total dendritic length, and longest path to terminal end. Model simulations reveal that membrane potential response with predicted diameters is similar to the original response for several tested morphologies. We provide our open source software to extend the utility of available NeuroMorpho.org morphologies, and suggest predictive equations may supplement morphologies that lack dendritic diameter and …",
Endocannabinoids and dopamine balance basal ganglia output,"Lilach Gorodetski, Yocheved Loewenstern, Anna Faynveitz, Izhar Bar-Gad, Kim T Blackwell, Alon Korngreen",2021/3/17,Journal Frontiers in Cellular Neuroscience,"The entopeduncular nucleus is one of the basal ganglia's output nuclei, thereby controlling basal ganglia information processing. Entopeduncular nucleus neurons integrate GABAergic inputs from the Striatum and the globus pallidus, together with glutamatergic inputs from the subthalamic nucleus. We show that endocannabinoids and dopamine interact to modulate the long-term plasticity of all these primary afferents to the entopeduncular nucleus. Our results suggest that the interplay between dopamine and endocannabinoids determines the balance between direct pathway (striatum) and indirect pathway (globus pallidus) in entopeduncular nucleus output. Furthermore, we demonstrate that, despite the lack of axon collaterals, information is transferred between neighboring neurons in the entopeduncular nucleus via endocannabinoid diffusion. These results transform the prevailing view of the entopeduncular nucleus as a feedforward “relay” nucleus to an intricate control unit, which may play a vital role in the process of action selection.",
Regulation of Axon Growth by Alpha 7 Nicotinic Receptor Calcium Transients at the Growth Cone,"E Bak, J Jedrzejewska-Szmek, J King, K Blackwell, N Kabbani",2017/2/3,Journal Biophysical Journal,"Cell surface receptors of the growth cone (GC) transmit extracellular information that is essential for synaptogenesis and proper brain wiring. Various external cues including neurotransmitter gradients serve to modulate the turning, extension, and retraction of the GC by targeting intracellular calcium signaling pathways. Both the magnitude of the intracellular calcium rise as well as its source encode specific information leading to cytoskeletal remodeling during axon growth or retraction. We have shown that calcium conducting alpha7 nicotinic acetylcholine receptor (a7nAChR) channels bind Gaq thereby promoting IP3 receptor mediated calcium store release during nAChR channel desensitization. Here we examine the role of a7 nAChR-mediated calcium transients in neurite growth and retraction using a stochastic reaction-diffusion model of calcium gradients, cAMP, and Gaq pathways within the GC. The model …",
Asynchronous τ-leaping,"Zbigniew Jȩdrzejewski-Szmek, Kim T Blackwell",2016/3/28,Journal The Journal of chemical physics,"Stochastic simulation of cell signaling pathways and genetic regulatory networks has contributed to the understanding of cell function; however, investigation of larger, more complicated systems requires computationally efficient algorithms. τ-leaping methods, which improve efficiency when some molecules have high copy numbers, either use a fixed leap size, which does not adapt to changing state, or recalculate leap size at a heavy computational cost. We present a hybrid simulation method for reaction-diffusion systems which combines exact stochastic simulation and τ-leaping in a dynamic way. Putative times of events are stored in a priority queue, which reduces the cost of each step of the simulation. For every reaction and diffusion channel at each step of the simulation the more efficient of an exact stochastic event or a τ-leap is chosen. This new approach removes the inherent trade-off between speed and …",10
Calcium dependent inactivation of calcium channels in the medial striatum increases at eye 1,"RC Evans, GA Herin, SL Hawes, KT Blackwell",2015,Journal Drugs,We would like to thank John Partridge and Stefano Vicini for help with the y-tube drug 19 application system. This work was supported by ONR grant MURI N00014-10-1-0198 and NIH 20 grant R01DA038890. Rebekah Evans was supported by NRSA1F31NS066645 from NINDS. 21,
Molecular dependence of hippocampal bidirectional plasticity,"Joanna Jędrzejewska-Szmek, Andrew Chay, Kim T Blackwell",2014/7,Journal BMC Neuroscience,"Both CaMKII and PKA are activated by calcium bound calmodulin, CaMKII directly, and PKA indirectly via adenylyl cyclase production of cAMP. The adenylyl cyclase is also activated by stimulation of beta-adrenergic receptor (bAR). Curiously, not all forms of cAMP dependent LTP require PKA. Specifically, LTP induced with isoproterenol (ISO) bath application followed by 100 Hz stimulation is PKA independent [1, 2], whereas both ISO followed by 3 min of 5 Hz [2] and four trains of 100 Hz stimulation do require PKA [3]. Furthermore, recent experiments suggest a novel bAR signaling pathway, in which PKA phosphorylation prevents activation of G protein subtype s (Gs), and switches the bAR to the Gi subtype of G [4], leading to recruitment of another memory kinase: extracellular signal-regulated kinase (ERK). To investigate how temporal pattern of synaptic activation determines which signaling pathways are activated, we employed a multi-compartmental stochastic reactiondiffusion model of calcium and cAMP activated signaling pathways. We investigated two model variants, one which took into account only bARcoupling to Gs, and the other which included the novel switching pathway. We performed simulations of four trains of 100 Hz, and isoproterenol application followed by either 1 train of 100 Hz or 3 min of 5 Hz, all of which produce long lasting LTP. We also simulated 3 stimulation paradigms which do not produce LTP, including 1 Hz stimulation which produces LTD.",
Modeling of Enzyme Kinetics.,Kim T Blackwell,2014,Book Encyclopedia of Computational Neuroscience,,
"Striatal Models, Cellular Detail.","Kim T Blackwell, Sriraman Damodaran, Rebekah C Evans",2014,Book Encyclopedia of Computational Neuroscience,,
Particle-Based Stochastic Simulators.,Kim T Blackwell,2014,Book Encyclopedia of Computational Neuroscience,,
Biochemical Signaling Pathways and Diffusion: Overview.,Kim T Blackwell,2014,Book Encyclopedia of Computational Neuroscience,,
Biochemical Signaling Pathways and Diffusion: Overview.,Kim T Blackwell,2014,Book Encyclopedia of Computational Neuroscience,,
Signaling Pathways Involved in Striatal Synaptic Plasticity are Sensitive to Temporal Pattern,"B Kim, SL Hawes, F Gillani, LJ Wallace, KT Blackwell",2013,Journal of this article was funded in part by the George Mason University Libraries Open Access Publishing Fund. The funders had no role in study design,"The basal ganglia is a brain region critically involved in reinforcement learning and motor control. Synaptic plasticity in the striatum of the basal ganglia is a cellular mechanism implicated in learning and neuronal information processing. Therefore, understanding how different spatio-temporal patterns of synaptic input select for different types of plasticity is key to understanding learning mechanisms. In striatal medium spiny projection neurons (MSPN), both long term potentiation (LTP) and long term depression (LTD) require an elevation in intracellular calcium concentration; however, it is unknown how the post-synaptic neuron discriminates between different patterns of calcium influx. Using computer modeling, we investigate the hypothesis that temporal pattern of stimulation can select for either endocannabinoid production (for LTD) or protein kinase C (PKC) activation (for LTP) in striatal MSPNs. We implement a stochastic model of the post-synaptic signaling pathways in a dendrite with one or more diffusionally coupled spines. The model is validated by comparison to experiments measuring endocannabinoid-dependent depolarization induced suppression of inhibition. Using the validated model, simulations demonstrate that theta burst stimulation, which produces LTP, increases the activation of PKC as compared to 20 Hz stimulation, which produces LTD. The model prediction that PKC activation is required for theta burst LTP is confirmed experimentally. Using the ratio of PKC to endocannabinoid production as an index of plasticity direction, model simulations demonstrate that LTP exhibits spine level spatial specificity, whereas LTD is more …",
Dissecting Inhibitory Control of Striatal Projection Neurons,"D Sriraman, K Blackwell",2011,Journal Front. Neuroinform. Conference Abstract: 4th INCF Congress of Neuroinformatics. doi: 10.3389/conf. fninf,"The striatum is the main input nucleus of the basal ganglia and is involved in processing inputs from the cortex and thalamus. This processing is carried out by GABAergic medium spiny projection neurons (MSPN) that comprise 90-95% of the neuronal population in the rodent striatum (Bolam and Bennett, 1993). These neurons project to the basal ganglia output structures, the globus pallidus and substantia nigra; therefore understanding striatal processing will help elucidate further the factors affecting basal ganglia function. GABAergic inhibition plays a very important role in the modulation of the MSPN network (Tepper et al., 2008). Among the different GABAergic interneurons in the striatum, the fast-spiking interneurons (FSIs) provide strong feedforward inhibition of the MSPNs (Koos & Tepper, 1999; Tepper et al., 2008), whereas MSPNs provide widespsread but weak feedback inhibition of each other. The FSIs …",
FS networks as population detectors of correlated input activity,"J Hjorth, KT Blackwell, Jeanette Hellgren Kotaleski",2010,Conference IBAGS X,,
An Accelerated Algorithm for Stochastic Simulation of Reaction-Diffusion Systems using Gradient-Based Diffusion and Unified Tau-Leaping,"Wonryull Koh, Kim T Blackwell",2010/1/1,Journal Biophysical Journal,"Stochastic simulation of reaction-diffusion systems enables the investigation of stochastic events arising from the small numbers and heterogeneous distribution of molecular species in biological cells. Stochastic variations in intracellular microdomains and in diffusional gradients that are especially prominent in neurites with elongated morphology play a significant part in the spatiotemporal activity and behavior of cells. Although an exact stochastic simulation that simulates every individual reaction and diffusion event occurring in the system gives a most accurate trajectory of the system's state over time, it can be too slow for many practical applications. We present an accelerated algorithm for discrete stochastic simulation of reaction-diffusion systems designed to improve the speed of simulation by reducing the number of time steps required to complete a simulation run. Our method is unique in that it employs two …",
Temporal sensitivity of protein kinase A activation in a stochastic reaction-diffusion model of late phase long term potentiation,"Myungsook Kim, Rodrigo Oliveira, Wonryull Koh, Kim Blackwell",2009/9,Journal BMC Neuroscience,Methods,
Effects of NMDA receptor NR2 subunit on calcium concentration,"RC Evans, K Du, T Sheehan, Jeanette Hellgren Kotaleski, KT Blackwell",2009,Conference Society for Neuroscience Abstract. Chicago. 17-21 Oct 2009,,
Signaling pathways underlying striatal synaptic plasticity and reward learning,Kim T Blackwell,2008/7,Journal BMC Neuroscience,"Operant conditioning is a form of associative learning in which rewarding an animal's response increases the likelihood of eliciting the response. The ability to use appropriately timed rewards to shape complex behaviour inspires scientists in psychology, neurophysiology, and modeling. Temporal difference models and experimental results agree that reward elicits dopamine release in the striatum and that striatal spiny projection neurons learn the association between the motor response and reward. Nonetheless, critical aspects of operant conditioning behavior have not been replicated. In particular, if synaptic plasticity underlies learning, then the temporal interval between dopamine and cortical inputs should be critical in producing plasticity of cortico-striatal synapses. To investigate the mechanisms whereby glutamate and dopamine interact to produce plasticity, we develop a computer model of the signaling pathways activated by dopamine and glutamate in the spiny projection neuron of the striatum. In the model, dopamine activates adenylyl cyclase, which produces the diffusible molecule, cAMP, which binds to PKA. Glutamate produces an elevation in intracellular calcium, which binds to calmodulin and activates CaMKII. These pathways interact through DARPP32. Model simulations show that simultaneous dopamine and glutamate produce a synergistic increase in PKA activation and DARPP32 phosphorylation consistent with the requirement for both dopamine and glutamate for learning behavior. We are presently developing a multicompartment model in which the reactions and diffusion implicit in these signaling pathways are …",
Synchronization Effects in Networks of Striatal Fast Spiking Interneurons–Role of Gap Junctions,"Johannes Hjorth, Lennart Hedlund, Kim T Blackwell, Jeanette Hellgren Kotaleski",2008,Conference Advances in Cognitive Neurodynamics ICCN 2007: Proceedings of the International Conference on Cognitive Neurodynamics. ICCN 2007 Proceedings,"Recent studies have found gap junctions between striatal fast spiking interneurons (FSN). Gap junctions between neocortical FSNs cause increased synchrony of firing in response to current injection, but the effect of gap junctions in response to synaptic input is unknown. To explore this issue, we built a network model of FSNs. Each FSN connects to 30–40% of its neighbours, as found experimentally, and each FSN in the network is activated by simulated up-state synaptic inputs. Simulation experiments show that the proportion of synchronous spikes in coupled FSNs increases with gap junction conductance. Proximal gap junctions increase the synchronization more than distal gap junctions. During up-states the synchronization effects in FSNs coupled pairwise with proximal gap junctions are small for experimentally estimated gap junction conductances; however, higher order correlations are significantly …",
Gap junctions on striatal fast spiking interneurons reduce firing for non-correlated inputs,"Johannes Hjorth, Kim T Blackwell, Jeanette Hellgren Kotaleski",2008,"Conference Society for Neuroscience Abstract, 15-19 Nov, Washington DC",,
Anchoring proteins and phosphodiesterases: A stochastic reaction diffusion simulation of cAMP microdomains,"RF Oliveira, M Kim, KT Blackwell, M Zaccolo",2008,Journal Front. Neuroinform. Conference Abstract: Neuroinformatics,"Cyclic AMP (cAMP) is an important second messenger molecule responsible for regulation of many aspects of cell function such as long term synaptic plasticity in neurons. Though cAMP diffuses throughout a cell relatively rapidly, specificity in cAMP activation of downstream targets is achieved by mechanisms which produce spatial gradients and microdomains of cAMP concentration. Recent experiments suggest that compartmentalized phosphodiesterases (PDE) act as localized'sinks', producing gradients of cAMP.",
GABAergic control of dendritic calcium dynamics in striatal medium spiny neurons,"Johannes Hjorth, Patrik Krieger, Rodrigo F Oliveira, Kim T Blackwell, Jeanette H Kotaleski",2008,Conference 1st INCF Congress of Neuroinformatics,"Introduction: Experiments have demonstrated the ability of action potentials to actively backpropagate in striatal medium spiny (MS) neurons, affecting the calcium levels in the dendrites [1, 2, 3]. Increased calcium levels trigger changes in plasticity [4, 5], which is important for learning and other functions [6]. Studies in the hippocampus have shown that GABAergic input can modulate the backpropagation of action potentials from the soma to the distal dendrites [7]. The MS neurons receive both proximal feedforward GABAergic inhibition from fast spiking interneurons (FS), and distal feedback inhibition from other neighbouring MS neurons. In the present study the effect of GABAergic inputs on the dendritic calcium dynamics is investigated.",
A Comparative Voltage and Current-Clamp Analysis of,"Dietmar Plenz, Nicholas Gustafson, Elakkat Gireesh-Dharmaraj, Uwe Czubayko, Kim T Blackwell",2006,Journal J Neurophysiol,"Gustafson, Nicholas, Elakkat Gireesh-Dharmaraj, Uwe Czubayko, Kim T. Blackwell, and Dietmar Plenz. A comparative voltage and current-clamp analysis of feedback and feedforward synaptic transmission in the striatal microcircuit in vitro. J Neurophysiol 95: 737–752, 2006. First published October 19, 2005; doi: 10.1152/jn. 00802.2005. Striatal spiny projection (SP) neurons control movement initiation by integrating cortical inputs and inhibiting basal ganglia outputs. Central to this control lies a “microcircuit” that consists of a feedback pathway formed by axon collaterals between GABAergic SP neurons and a feedforward pathway from fast spiking (FS) GABAergic interneurons to SP neurons. Here, somatically evoked postsynaptic potentials (PSPs) and currents (PSCs) were compared for both pathways with dual whole cell patch recording in voltage-and current-clamp mode using cortex-striatum-substantia nigra organotypic cultures. On average, feedforward inputs were 1 ms earlier, more reliable, and about twice as large in amplitude compared with most feedback inputs. On the other hand, both pathways exhibited widely varying, partially overlapping amplitude distributions. This variability was already established for single FS neurons targeting many SP neurons. In response to precisely timed action potential bursts, feedforward and feedback inputs consistently showed short-term depression 50–70% in voltage-clamp, although feedback inputs also displayed strong augmentation in current-clamp in line with previous reports. The augmentation of feedback inputs was absent in gramicidin D perforated-patch recording, which also showed the …",
"Articles in PresS. J Neurophysiol (September 28, 2005). doi: 10.1152/jn. 00063.2005","J Hellgren Kotaleski, D Plenz, KT Blackwell",2005,"Description Fast-spiking (FS) interneurons provide the main route of feed-forward inhibition from cortex to spiny projection neurons in the striatum. A steep current-firing frequency curve and a dense local axonal arbor suggests that even small excitatory inputs could translate into powerful feed-forward inhibition, but such an arrangement is also sensitive to amplification of spurious synaptic inputs.We show that a transient potassium (KA) current allows the FS interneuron to strike a balance between sensitivity to correlated input and robustness to noise, thereby increasing its signal to noise ratio (SNR). First, a compartmental FS neuron model was created to match experimental data from striatal FS interneurons in cortex-striatum-substantia nigra organotypic cultures. Densities of sodium, delayed rectifier and KA channels were optimized to replicate responses to somatic current injection. Spontaneous AMPA and GABA synaptic …","Fast-spiking (FS) interneurons provide the main route of feed-forward inhibition from cortex to spiny projection neurons in the striatum. A steep current-firing frequency curve and a dense local axonal arbor suggests that even small excitatory inputs could translate into powerful feed-forward inhibition, but such an arrangement is also sensitive to amplification of spurious synaptic inputs.",
Effect of temporal pattern on dopamine activated second messenger pathways,"Jeanette Hällgren Kotaleski, M Lindskog, KT Blackwell",2005,Conference Soc. Nerosci.,,
Neural Networks Referees in 2003,"Chaouki Abdallah, Masaharu Adachi, Masato Akagi, Shotaro Akaho, Igor Aleksander, Shun-ichi Amari, Katrin Amunts, Toru Aonishi, Toshio Aoyagi, O Araki, Michael Arbib, Nobuhiko Asakura, Hideki Asoh, Volker Baier, J Gonzalo Barajas-Ramirez, Billur Barshan, Simone Bassis, Matthias Bethge, Upinder Singh Bhalla, Valerie Bieu, SA Billings, Kim T Blackwell, Kostas Blekas, Alla Borisyuk, Mihail Bota, Jos de Brabanter, S Brunak, Guido Bugmann, J Buhmann, Jean Bullier, Tim Burt, Jinde Cao, Yongqiang Cao, Carlos Cepeda, Stephan Chalup, Lueonan Chen, TP Chen, Tianping Chen, Xue-Wen Chen, Dante R Chialvo",2004,Journal Neural Networks,"The editors-in-chief and the members of the editorial board would like to acknowledge the following people for their expert assistance in evaluating manuscript submissions to the journal during 2003. We apologize for any omissions, which are unintentional, and sincerely thank all the reviewers for the continued support that helps to keep the journal so successful.",
DARPP-32 acts as a temporal integrator: Results from a computer model,"Jeanette Hällgren Kotaleski, M Lindskog, KT Blackwell",2004,Conference IBAGS VIII,,
Background inputs and KA current influence firing of striatal fast spiking interneurons,"Jeanette Hällgren Kotaleski, D Plenz, KT Blackwell",2004,Conference Soc. Neuroscience,,
Organization of synatic inputs to striatal fast spiking interneurons,"Jeanette Hellgren Kotaleski, KT Blackwell",2002,Conference Soc. Neuroscience,,
A kinetic model on DARPP-32 and the PKA/PP1 cascade,"M Lindskog, KT Blackwell, M Wikstrom, Jeanette Hellgren Kotaleski",2002,Conference Soc. Neuroscience,,
Propagation of calcium waves in the Hermissenda type B photoreceptor,Kim T Blackwell,2001/6/1,Journal Neurocomputing,Hermissenda crassicornis is a seaslug that can be classically conditioned to associate light (the conditioned stimulus) with turbulence (the unconditioned stimulus). Of particular importance is discovering what aspect of the light and turbulence interaction within the type B photoreceptor mediates memory storage. The purpose of this study is to test the hypothesis that calcium released by phototransduction combines non-linearly with calcium resulting from GABA stimulation by evaluating whether GABA can produce a calcium wave that reaches the soma. Simulations show that GABA stimulation causes an increase in calcium in the terminal branches which is propagated along the axon toward the soma.,
Characterization of the light-induced currents in Hermissenda,Kim T Blackwell,2000/6/1,Journal Neurocomputing,"Classical conditioning of the seaslug, Hermissenda crassicornis, with light and turbulence produces changes in the membrane properties of type B photoreceptors. The light response consists of a generator potential, which persists for the duration of the light flash, followed by a smaller, long lasting depolarization (LLD). Voltage clamp data suggests that two currents generate the light response: a transient sodium current, previously modeled as an IP3-gated sodium current, and a smaller, prolonged current that is sensitive to calcium. A model of the calcium-sensitive light-induced current is developed and included in a model with previously characterized light-induced and voltage-dependent currents. Voltage clamp simulations using this five channel model show that the calcium sensitive component consists of both a sodium current and a potassium current, and that both of them are required for the LLD.",
A solution to the feature correspondence problem inspired by visual scanpaths,"Jeffrey L Krichmar, Kim T Blackwell, Garth S Barbour, Alexander B Golovan, Thomas P Vogl",1999/6/1,Journal Neurocomputing,"The organization of features into ordered sets to allow comparison of visual images is called the correspondence problem. When presented with a familiar image, humans scan an image in a scene with a specific and distinctive pattern. We suggest that the visual system uses scanpaths to solve the feature correspondence problem. A computer algorithm that simulates this process was developed and tested on different classes of images. In agreement with psychophysical data, the algorithm processed familiar images with idiosyncratic “eye movement” patterns and with fewer “eye movements” than unfamiliar patterns; additional fixation time was spent on unexpected patterns. This solution of the correspondence problem is well suited to computer vision systems.",
大脳皮質における情報処理の自己組織化,"TP Vogl, KT Blackwell, DL Alkon",1999,Journal FED ジャ-ナル,,
"SD Hyman DL Alkon Neural Systems Section, NINDS, NIH Bethesda, MD","Associative Learning, TP Vogl, KT Blackwell, JM Irvine, GS Barbour",1997,Journal Progress in Neural Networks: Architecture,"Contemporary understanding of invertebrate and vertebrate neurobiology, and consistent extrapolation thereof, have made it possible to develop an artificial neural network that is based on principles that are qualitatively different from the sum-of-weighted-input models currently in vogue. This model, which we call Dystal (Dynamically Stable Associative Learning), has a number of very desirable properties that include (a) the ability to learn, store, and recall associations among vast numbers of noisy, arbitrary patterns,(b) monotonic convergence, The authors wish to express their appreciation to Dr. Steven Schlosser and the staff of the Post Office Zip Code Project, ERIM, Ann Arbor, MI, for providing handwritten Zip codes segmented into single digits, scaled to fill a 22× 16 array and rotated to roughly the same orientation, and to express their gratitude to Drs. T. Mori and K. Yamamoto of the Electrotechnical Laboratory, Tsukuba, Japan, for providing the hand-printed Kanji characters database (ETL8B2). The contribution of SDH to the research effort was made possible by a National Research Council NIH Research Associateship. The partial support of this work by ONR contract N00014-88-K-0659 and NIH contract NO1NS02389 is gratefully acknowledged. Dystal has been awarded US Patent# 5,119,469, and additional patents are pending.",
Computational Hermissenda Photoarray Model,"Susan A Werness, Dale Fay, Kim T Blackwell, Thomas P Vogl, Daniel L Alkon",1994,Journal Computation in Neurons and Neural Systems,"Some of the simpler invertebrates demonstrate robust and efficient features of sensory information processing, integration, and motor control. Development and analysis of computer models of the essential neural mechanisms leading to these capabilities elucidate design principles for flexible man-made remote sensing, vision, and control systems. The marine snail, Hermissenda crassicornis, is ideal for study and modeling of biological computing mechanisms because the connectivity of its visual and vestibular neuronal network has been determined in considerable detail. To extract principles of sensory integration, a computer model of the photoarray in a single Hermissenda eye is developed and analyzed. This model demonstrates 1) information processing capabilities observed in Hermissenda’s visual sensors, and 2) the importance of heterogeneity in the efficient and robust operation of biological …",
Dynamically stable associative learning: a neurobiologically based ANN and its applications [1710-18],"TP Vogl, KT Blackwell, G Barbour, DL Alkon",1992,Journal PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING,,
A Model Of Associative Learning In Hermissenda Crassicornis: Sensitin'ities To Temporal Relationships Of Stimuli,"SA Werness, SD Fay, TP Vogl, KT Blackwell, DL Alkon",1991/10/31,Conference Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society Volume 13: 1991,,
Dynamic modulation of spike-timing dependent calcium influx during cortico-striatal 1,"RC Evans, YM Maniar, KT Blackwell",1989,Journal Proc. Natl. Acad. Sci. USA,We thank John Reynolds for providing traces of in vivo upstates and Sriram Damodaran and 17 Wonryull Koh for feedback on earlier versions of this manuscript. This work was supported by 18 NRSA 1F31NS066645-01A2 from NINDS awarded to Rebekah Evans and by the ONR grant 19 MURI N00014-10-1-0198 20,
A BIOLOGICALLY MOTIVATED ARTIFICIAL NEURAL NETWORK,"D ALKON, KT BLACKWELL, TP VOGL, V KOUNTOURIS",1988/10/1,Conference BIOLOGICAL BULLETIN,,
Dynamically stable associative learning: a neurobiologically based ANN and its applications,"Thomas P Vogl, Kim L Blackwell, Garth Barbour, Daniel L Alkon",1992/7/1,Conference Science of Artificial Neural Networks,"Most currently popular artificial neural networks (ANN) are based on conceptions of neuronal properties that date back to the 1940s and 50s, i.e., to the ideas of McCullough, Pitts, and Hebb. Dystal is an ANN based on current knowledge of neurobiology at the cellular and subcellular level. Networks based on these neurobiological insights exhibit the following advantageous properties: (1) A theoretical storage capacity of bN non-orthogonal memories, where N is the number of output neurons sharing common inputs and b is the number of distinguishable (gray shade) levels. (2) The ability to learn, store, and recall associations among noisy, arbitrary patterns. (3) A local synaptic learning rule (learning depends neither on the output of the post-synaptic neuron nor on a global error term), some of whose consequences are: (4) Feed-forward, lateral, and feed-back connections (as well as time-sensitive connections) are …",8
