titles,authors,date,source,descriptions,citations
The Failure Characteristics of Unbiased Faults and Their Relation to Multi-version Software,"Paul E Ammann, John C Knight",1987,"Publisher Department of Computer Science, School of Engineering and Applied Science, University of Virginia",,
Data diversity: An approach to fault-tolerant software,"Paul E Ammann, John C Knight",1986/12/1,"Journal NASA. Goddard Space Flight Center, Proceedings of the Eleventh Annual Software Engineering Workshop",,
Program Committee Chairs,"Laurie Williams, Claes Wohlin, Andrea Arcuri, Paul Ammann, Anneliese Andrews, Giuliano Antoniol, Thomas Ball, Fevzi Belli, Tomas Berling, Kirill Bogdanov, Fabrice Bouquet, Tevfik Bultan, Cristian Cadar, Ana Cavalli, James Clause, Ian Craggs, Christoph Csallner, Marcio Eduardo Delamaro, Massimiliano Di Penta, Rachida Dssouli, Lydie Du Bousquet, Stephen Edwards, Sigrid Eldh, Robert Feldt, Phyllis Frankl, Gordon Fraser, Sudipto Ghosh, Arnaud Gotlieb, Jens Grabowski, Mark Harman, Robert Hierons, Florentin Ipate, Natalia Juristo, Gail Kaiser, Aditya Kanade, Johannes Kinder, Yu Lei","Program Committee Page 1 Program Committee Program Committee Chairs Laurie Williams, 
North Carolina State University, USA Claes Wohlin, Blekinge Institute of Technology, Sweden 
Program Committee Members Andrea Arcuri, Schlumberger & Simula Research Laboratory, 
Norway Paul Ammann, George Mason University, USA Anneliese Andrews, University of 
Denver, USA Giuliano Antoniol, Ecole Polytechnique de Montréal, Canada Thomas Ball, 
Microsoft Research, USA Fevzi Belli, University of Paderborn, Germany Tomas Berling, Saab 
AB, EDS, Sweden Kirill Bogdanov, University of Sheffield, UK Fabrice Bouquet, Université de 
Franche Comté, France Tevfik Bultan, University of California at Santa Barbara, USA Cristian 
Cadar, Imperial College London, UK Ana Cavalli, Institut National des Telecommunications, 
France James Clause, University of Delaware, USA Ian Craggs, IBM United Kingdom, UK …","Scholar articles Program Committee ChairsL Williams, C Wohlin, A Arcuri, P Ammann, A Andrews…",,
"Delamaro, Marcio Eduardo 304 Deng, Lin 412 De Oliveira Neto, Francisco Gomes 254 De Souza, Kathiani Elisa 284","Simone Do RS De Souza, Ana Almeida, Khaled Al-Sabbagh, Fabrice Ambert, Paul Ammann, Paulo Antunes, Francisco Araújo, Paolo Arcaini, Andrea Arcuri, Luca Ardito, Aitor Arrieta, Cyrille Artho, Thomas Auer, Naylor G Bachiega, Michael Baer, Shizuka Ban, Kesina Baral, Elodie Bernard, Andrea Bombarda, Josip Bozic, Claudinei Brito Junior, Sarita M Bruschi, Miroslav Bures, Alexandre Canny, Ján Čegiň, Suranjan Chakraborty, Nour Chetouane, Antoine Chevrot, Riccardo Coppola, Aymeric Cretin, Fabiano Cutigi Ferrari, Lucas Dallilo, Josh Dehlinger, Mike De Vries, Sahin Dirim, Felix Dobslaw, Natia Doliashvili, Alejandra Duque-Torres, Rafael S Durelli, Vinicius HS Durelli, Sigrid Eldh, Eduard Paul Enoiu, Isabel Evans, Peureux Fabien, Hermann Felbinger, Michael Felderer, Robert Feldt, Fabiano Ferrari, Ana Fidalgo, Mark Floryan, Konrad Fögen, Alexy Fouillade, Gordon Fraser, Dadeau Frédéric, Torben Friedrichs, Alessio Gambi, Angelo Gargantini, Ralf Gerlich",Presents an index of the authors whose articles are published in the conference proceedings record.,"Scholar articles Delamaro, Marcio Eduardo 304 Deng, Lin 412 De Oliveira Neto, Francisco Gomes 254 De Souza, Kathiani Elisa 284SDRS De Souza, A Almeida, K Al-Sabbagh, F Ambert…",Presents an index of the authors whose articles are published in the conference proceedings record.,
Message from MUTATION 2020 Chairs,"Jie M Zhang, Mike Papadakis, Jinhan Kim, Lin Deng, Birgitta Lindström, Sina Shamshiri, José Miguel Rojas, Sudipto Ghosh, Goran Petrovic, Alex Denisov, Giovani Guizzo, Donghwan Shin, Thierry Titcheu Chekam, Qianqian Zhu, Andy Zaidman, Gordon Fraser, Mark Harman, Lingming Zhang, René Just, Marinos Kintis Othera, Paul Ammann","It is our pleasure to welcome you to the 15th edition of the International Workshop on Mutation Analysis (MUTATION 2020), collocated with the 13th IEEE International Conference on Software Testing, Verification and Validation (ICST 2020) in Porto, Portugal. Since its first edition, the MUTATION workshop has provided a forum to bring together researchers and practitioners, enabling them to exchange ideas, address fundamental challenges in mutation analysis and testing and discuss new applications of mutation. This year, MUTATION features a keynote from Dr. Mike Papadakis from the Interdisciplinary Centre for Security, Reliability and Trust (SnT) Luxembourg University. It is also our pleasure to accept seven high quality full papers, after extensive reviews and discussion among the program committee members.","Scholar articles Message from MUTATION 2020 ChairsJM Zhang, M Papadakis, J Kim, L Deng, B Lindström…All 2 versions ","It is our pleasure to welcome you to the 15th edition of the International Workshop on Mutation Analysis (MUTATION 2020), collocated with the 13th IEEE International Conference on Software Testing, Verification and Validation (ICST 2020) in Porto, Portugal. Since its first edition, the MUTATION workshop has provided a forum to bring together researchers and practitioners, enabling them to exchange ideas, address fundamental challenges in mutation analysis and testing and discuss new applications of mutation. This year, MUTATION features a keynote from Dr. Mike Papadakis from the Interdisciplinary Centre for Security, Reliability and Trust (SnT) Luxembourg University. It is also our pleasure to accept seven high quality full papers, after extensive reviews and discussion among the program committee members.",
A Distributed Implementation of the,"Paul Ammann, Ravi S Sandhu, Gurpreet S Suri","Protection models provide a formalism for specifying control over access to information and other resources in a multi-user computer system. One such model, the Eztended Schematic Protection Model (ESPM), has ezpressive power equivalent to the monotonic access matriz model of Harrison, Ruzzo, and Ullman/7). Yet ESPM retains tractable safety analy-sis for mainy cases of practical interest. Thus ESPM is a very general model, and it is of interest whether ESPM can be implemented in a reasonable manner. In this paper, we outline a distributed implementation for ESPM. Our implementation is capability-based, with an architecture where servers act as mediators to all subject and object access. Capabilities are made nontransferable by burying the identity of subjects in them, and unforgeable by using a public key encryption algorithm. Timestamps and public keys are used as mechanisms for revocation.","Scholar articles A Distributed Implementation of theP Ammann, RS Sandhu, GS SuriRelated articles All 2 versions ","Protection models provide a formalism for specifying control over access to information and other resources in a multi-user computer system. One such model, the Eztended Schematic Protection Model (ESPM), has ezpressive power equivalent to the monotonic access matriz model of Harrison, Ruzzo, and Ullman/7). Yet ESPM retains tractable safety analy-sis for mainy cases of practical interest. Thus ESPM is a very general model, and it is of interest whether ESPM can be implemented in a reasonable manner. In this paper, we outline a distributed implementation for ESPM. Our implementation is capability-based, with an architecture where servers act as mediators to all subject and object access. Capabilities are made nontransferable by burying the identity of subjects in them, and unforgeable by using a public key encryption algorithm. Timestamps and public keys are used as mechanisms for revocation.",
"Department of Information and Software Systems Engineering George Mason University Fairfax, VA 22030","Paul E Ammann, Ravi S Sandhu","Access control models provide a formalism and framework for specifying control over access to information and other resources in multi-user computer systems. Useful access control models must balance expressive power with the decidability and com-plexity of safety analysis (ie the determination of whether or not a given subject can ever acquire access to a given object). The access matrix model as formalized by Harrison, Ruzzo, and Ullman (HRU) has very broad expressive power. Unfortunately, HRU also has extremely weak safety properties. Safety is undecidable for most policies of practical interest, even in the monotonic version of HRU (which only allows revocation which is itself reversible). Remarkably, an alternate formulation of monotonic HRU yields strong safety properties. This alternate formulation is called the Extended Schematic Protection Model (ESPM). ESPM is derived from the Schematic …","Scholar articles Department of Information and Software Systems Engineering George Mason University Fairfax, VA 22030PE Ammann, RS SandhuRelated articles All 2 versions ","Access control models provide a formalism and framework for specifying control over access to information and other resources in multi-user computer systems. Useful access control models must balance expressive power with the decidability and com-plexity of safety analysis (ie the determination of whether or not a given subject can ever acquire access to a given object). The access matrix model as formalized by Harrison, Ruzzo, and Ullman (HRU) has very broad expressive power. Unfortunately, HRU also has extremely weak safety properties. Safety is undecidable for most policies of practical interest, even in the monotonic version of HRU (which only allows revocation which is itself reversible). Remarkably, an alternate formulation of monotonic HRU yields strong safety properties. This alternate formulation is called the Extended Schematic Protection Model (ESPM). ESPM is derived from the Schematic …",
Using Model Checking to Generate,Paul E Ammann,"We apply a model checker to the problem of test generation using a new application of mutation analysis. We define syntactic operators, each of which produces a slight variation on a given model. The operators define a form of mutation analysis at the level of the model checker specification. A model checker gener-ates counterexamples which distinguish the variations from the original specification. The counterexamples can easily be turned into complete test cases, that is, with inputs and expected results. We define two classes of operators: those that produce test cases from which a correct implementation must differ, and those that produce test cases with which it must agree. There are substantial advantages to combining a model checker with mutation analysis. First, test case gener-ation is automatic; each counterexample is a complete test case. Second, in sharp contrast to program-based mutation analysis, equivalent mutant identification is also automatic. We apply our method to an example specification and evaluate the resulting test sets with coverage metrics on a Java implementation.",Scholar articles Using Model Checking to GeneratePE AmmannRelated articles All 3 versions ,"We apply a model checker to the problem of test generation using a new application of mutation analysis. We define syntactic operators, each of which produces a slight variation on a given model. The operators define a form of mutation analysis at the level of the model checker specification. A model checker gener-ates counterexamples which distinguish the variations from the original specification. The counterexamples can easily be turned into complete test cases, that is, with inputs and expected results. We define two classes of operators: those that produce test cases from which a correct implementation must differ, and those that produce test cases with which it must agree. There are substantial advantages to combining a model checker with mutation analysis. First, test case gener-ation is automatic; each counterexample is a complete test case. Second, in sharp contrast to program-based mutation analysis, equivalent mutant identification is also automatic. We apply our method to an example specification and evaluate the resulting test sets with coverage metrics on a Java implementation.",
Mutation 2018 Committees,"Marinos Kintis, Nan Li, José Miguel Rojas, Birgitta Lindström, Goran Petrovic, Gordon Fraser, Gregory Kapfhammer, Jens Krinke, Jie Zhang, Lech Madeyski, Lin Deng, Mike Papadakis, Milos Gligoric, Nicos Malevris, Paul Ammann, Rahul Gopinath, Rene Just, Sina Shamshiri, Sudipto Ghosh, Vinicius Durelli, Yue Jia, Yves Le Traon, Thierry Titcheu Chekam","Mutation 2018 Committees Toggle navigation IEEE Computer Society Digital Library Jobs Tech 
News Resource Center Press Room Browse By Date Advertising About Us IEEE IEEE 
Computer Society IEEE Computer Society Digital Library My Subscriptions Magazines Journals 
Conference Proceedings Institutional Subscriptions IEEE IEEE Computer Society More Jobs 
Tech News Resource Center Press Room Browse By Date Advertising About Us Cart All 
Advanced Search Conference Cover Image Download 1.Home 2.Proceedings 3.icstw 2018 
Mutation 2018 Committees 2018, pp. 14-14, DOI Bookmark: 10.1109/ICSTW.2018.00007 
Keywords Authors Abstract Provides a listing of current committee members and society officers. 
Mutation 2018 Committees , ,Program Chairs , ,Marinos Kintis, ,University of Luxembourg, ,Nan 
Li, ,Medidata Solutions, ,José Miguel Rojas, ,University of Leicester, , ,Program Committee , …","Scholar articles Mutation 2018 CommitteesM Kintis, N Li, JM Rojas, B Lindström, G Petrovic…All 2 versions ",,
sing Model Checking to Generate Tests Arom SpeciHcations Paul E. Ammann Paul E. Black William Majurski George Mason University National Institute of Standards and Technology …,Paul E Ammann,"We apply a model checker to the problem of test generation using a new application of mutation analysis. We define syntactic operators, each of which produces a slight variation on a given model. The operators define a form of mutation analysis at the level of the model checker specification. A model checker generates counterexamples which distinguish the variations from the original specification. The counterexamples can easily be turned into complete test cases, that is, with inputs and expected results. We define two classes of operators: those that produce test cases from which a correct implementation must differ, and those that produce test cases with which it must agree. There are substantial advantages to combining a model checker with mutation analysis. First, test case generation is automatic; each counterexample is a complete test case. Second, in sharp contrast to program-based mutation analysis, equivalent mutant identification is also automatic. We apply our method to an example specification and evaluate the resulting test sets with coverage metrics on a Java implementation.","Scholar articles sing Model Checking to Generate Tests Arom SpeciHcations Paul E. Ammann Paul E. Black William Majurski George Mason University National Institute of Standards and Technology Information & Software Eng. Dept. North Building, Room 562PE Ammann","We apply a model checker to the problem of test generation using a new application of mutation analysis. We define syntactic operators, each of which produces a slight variation on a given model. The operators define a form of mutation analysis at the level of the model checker specification. A model checker generates counterexamples which distinguish the variations from the original specification. The counterexamples can easily be turned into complete test cases, that is, with inputs and expected results. We define two classes of operators: those that produce test cases from which a correct implementation must differ, and those that produce test cases with which it must agree. There are substantial advantages to combining a model checker with mutation analysis. First, test case generation is automatic; each counterexample is a complete test case. Second, in sharp contrast to program-based mutation analysis, equivalent mutant identification is also automatic. We apply our method to an example specification and evaluate the resulting test sets with coverage metrics on a Java implementation.",
"Introduction to Software Testing Chapter 2.1, 2.2 Overview Graph Coverage Criteria","Paul Ammann, Jeff Offutt","• Satisfaction: Given a set TR of test requirements for a criterion C, a set of tests T satisfies C on a graph if and only if for every test requirement in TR, there is a test path in path (T) that meets the test requirement tr","Scholar articles Introduction to Software Testing Chapter 2.1, 2.2 Overview Graph Coverage CriteriaP Ammann, J OffuttAll 3 versions ","• Satisfaction: Given a set TR of test requirements for a criterion C, a set of tests T satisfies C on a graph if and only if for every test requirement in TR, there is a test path in path (T) that meets the test requirement tr",
Message from the Chairs–MUTATION 2016,"René Just, Jens Krinke, Christopher Henard, Paul Ammann, Gordon Fraser, Sudipto Ghosh, Milos Gligoric, Rahul Gopinath, Yue Jia, Gregory Kapfhammer",Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,"Scholar articles Message from the Chairs–MUTATION 2016R Just, J Krinke, C Henard, P Ammann, G Fraser…",Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,
INDRAKSHI RAY,,,,,
Message from the Chairs–MUTATION 2015,"Mike Papadakis, René Just, Paul Ammann, Leonardo Bottaci, Jeremy Bradbury, Byoungju Choi, Gordon Fraser, Milos Gligoric, Mark Harman, Rob Hierons, Bill Howden, Yue Jia, Gregory Kapfhammer",Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,"Scholar articles Message from the Chairs–MUTATION 2015M Papadakis, R Just, P Ammann, L Bottaci, J Bradbury…All 2 versions ",Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,
Rewriting Histories: Recovering from Malicious,"Peng Liu, Paul Ammann, Sushil Jajodia","We consider recovery from malicious but committed transactions. Traditional recovery mechanisms do not address this problem, except for complete rollbacks, which undo the work of good transactions as well as malicious ones, and compensating transactions, whose utility depends on application semantics. We develop an algorithm that rewrites execution histories for the purpose of backing out malicious transactions. Good transactions that are affected, directly or indirectly, by malicious transactions complicate the process of backing out undesirable transactions. We show that the prefix of a rewritten history produced by the algorithm serializes exactly the set of unaffected good transactions. The suffix of the rewritten history includes special state information to describe affected good transactions as well as malicious transactions. We describe techniques that can extract additional good transactions from this latter …","Scholar articles Rewriting Histories: Recovering from MaliciousP Liu, P Ammann, S JajodiaRelated articles ","We consider recovery from malicious but committed transactions. Traditional recovery mechanisms do not address this problem, except for complete rollbacks, which undo the work of good transactions as well as malicious ones, and compensating transactions, whose utility depends on application semantics. We develop an algorithm that rewrites execution histories for the purpose of backing out malicious transactions. Good transactions that are affected, directly or indirectly, by malicious transactions complicate the process of backing out undesirable transactions. We show that the prefix of a rewritten history produced by the algorithm serializes exactly the set of unaffected good transactions. The suffix of the rewritten history includes special state information to describe affected good transactions as well as malicious transactions. We describe techniques that can extract additional good transactions from this latter …",
