titles,authors,date,source,descriptions,citations
Panss rater training using internet and videoconference,"K Kobak, M Opler, N Engelhardt, L Opler, M Grennan, M Hayes, M Alexander",2007/3/1,Conference SCHIZOPHRENIA BULLETIN,,
Siginicant improvement in glucose control with continuous subcutaneous insulin infusion,"M Hayes, S Lee, L Linda",2003/2/1,Conference JOURNAL OF INVESTIGATIVE MEDICINE,,
Signal Processing Issues in Fourier Transform Spectrometers,Monson H Hayes,2002/12,Journal 2001 NASA-ODU American Society for Engineering Education (ASEE) Summer Faculty Fellowship Program,"There are a number of interesting and challenging signal processing problems related to the design of a Fourier Transform Spectrometer (FTS). In this project, we look at a few of these problems in two different types of spectrometers-the Geostationary Imaging Fourier Transform Spectrometer (GIFTS), and a Far Infrared (FIR) FTS. One of the si nal processing challenges in GIFTS is the reduction of the massive data rate (2.4 x 10 9 bps) to an affordable telemetry rate of less than 60 Mbps. Since the GIFTS interferograms are heavily over-sampled, the first step is to decimate (down-sample) the interferograms with minimal distortion while keeping the signal processing algorithms simple enough to be implemented in the GIFTS hardware. Therefore, the first problem we looked at was the design of the decimation filters. Specifically, we performed a detailed analysis of two competing approaches that were being considered …",
Indexing And Archiving Streaming Media Educational Components,"Lonnie Harvel, Monson Hayes",2002/6/16,Conference 2002 Annual Conference,"In this paper we present some work on indexing streaming media content that is developed for educational delivery over the Internet or by CD-ROM. First, we describe a tool that we have developed for automatically indexing a set of PowerPoint slides. This paper also describes how, once the lecture information (keywords) from these slide s is loaded into a database that contains information from all other courses, a user can perform a keyword search over that lecture, or over all lectures for the course.",
"A Follow Up To"" Dsp For Practicing Engineers"" Offered By Georgia Tech",Joel Jackson,2002/6/16,Conference 2002 Annual Conference,"This paper presents a description and assessment of an ongoing, online, continuing education course offered by Georgia Tech, covering introductory digital signal processing (DSP) and real-time programming. The target audience for this course is electrical engineers with Bachelor’s or Master’s degrees who are working in industry with little or no knowledge of DSP and some work experience with micro-processors and the C programming language. During the course, students are assigned several lab exercises to explore different aspects of DSP and the particular processor being used. Lecture material on DSP theory is delivered in the form of streaming video and slides on a CD-ROM. Online quizzes are given to test student comprehension of lecture material and laboratory concepts. A staff of teaching assistants was hired to provide support for students. In order to provide an extra incentive, a distance learning certificate is awarded after successful completion of all course requirements.",
Session 2432 Indexing an Archive of Streaming Media Educational Components,"Lonnie Harvel, Monson H Hayes, Yu-Xi Lim, Jialin Tian, Sankeun Lee",2002,"Description In this paper we present some work on indexing streaming media content that is developed for educational delivery over the Internet or by CD-ROM. First, we describe a tool that we have developed for automatically indexing a set of PowerPoint slides. This paper also describes how, once the lecture information (keywords) from these slides is loaded into a database that contains information from all other courses, a user can perform a","In this paper we present some work on indexing streaming media content that is developed for educational delivery over the Internet or by CD-ROM. First, we describe a tool that we have developed for automatically indexing a set of PowerPoint slides. This paper also describes how, once the lecture information (keywords) from these slides is loaded into a database that contains information from all other courses, a user can perform a",
"Resampling and reconstruction with fractal interpolation functions (vol 5, pg 228, 1998)","JR Price, MH Hayes",1998/12/1,Journal IEEE SIGNAL PROCESSING LETTERS,,
A Hidden Markov Model-Based Approach For Face Detection And Recognition,Monson H Hayes III,1998/4,"Description Face detection and face recognition 1] from still and video images is emerging as an active research area with numerous commercial and law enforcement applications. Face detection and recognition systems can be used to allow access to an ATM machine or a computer, to control the entry of people into restricted areas, to recognize people in speci c areas (banks, stores), or in a speci c database (police database). The goal of our research is to develop a face detection and recognition system that can be used in a real-time face identi cation system (Figure 1). A face identi cation system must operate under a variety of conditions, such as varying illuminations and backgrounds, it must be able to handle non-frontal facial images of both males and females of di erent ages and races, and be robust in the presence of two or more faces within a video sequence.","Face detection and face recognition 1] from still and video images is emerging as an active research area with numerous commercial and law enforcement applications. Face detection and recognition systems can be used to allow access to an ATM machine or a computer, to control the entry of people into restricted areas, to recognize people in speci c areas (banks, stores), or in a speci c database (police database). The goal of our research is to develop a face detection and recognition system that can be used in a real-time face identi cation system (Figure 1). A face identi cation system must operate under a variety of conditions, such as varying illuminations and backgrounds, it must be able to handle non-frontal facial images of both males and females of di erent ages and races, and be robust in the presence of two or more faces within a video sequence.",
Perceptual evaluation of coded stereo image pairs [3309-92],"H Aydmoglu, MH Hayes",1998,Journal PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING,,
The Wheeler legacy,"A Bovik, J Allen, R Crochiere, F Juang, H Kaveh, J Ackenhusen, M Hayes, D Kuhn, J Moura, D Munson",1997/7/1,Source IEEE SIGNAL PROCESSING MAGAZINE,,
Source coding of stereo pairs,"Halûk Aydinoğlu, Monson H Hayes",1997,Source Intelligent Methods in Signal Processing and Communications,"Due to recent advances in display technology, three dimensional (3-D) imaging systems are becoming increasingly more common in applications such as computer vision, virtual reality, terrain mapping, navigation, and image understanding. To achieve 3-D perception, these systems use a stereo pair, which is a pair of images of the same scene acquired from different perspectives. Since there is an inherent redundancy between the images of a stereo pair, data compression algorithms can be employed to transmit and store these images efficiently.",
A genetic algorithm for synthesizing lip movements from speech,"Darnell Moore, Antai Peng, Monson H Hayes",1996,"Conference Fourth Baiona Workshop on Intelligent Methods for Signal Processing and Communications: based on the proccedings of a conference organized by the University of Vigo, held at Baiona in June 1996",,
Stereo Image Coding Using a Subspace Projection Technique,"H Aydinoglu, MH Hayes",1996,Journal IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS SPEECH AND SIGNAL PROCESSING,,
Performance Evaluation of the MDOAM and SSM Methods,"FA Sakarya, MH Hayes",1993/10/18,Conference Proceedings of OCEANS'93,"The Modified Direction-of-Arrival (DOA) matrix (MDOAM) method and the Signal Space Matrix (SSM) method are two Subspace Rotation-Based (SRB) techniques that estimate 2-D DOA angles of narrowband signals impinging on a nonlinear sensor array with a built-in displacement invariant structure, First, the paper evaluates the performance of the MDOAM and SSM methods for locating far-field sources by relating the estimation error to the Cramer-Rao lower bound. Second, the paper identifies the conditions under which the methods can be used to detect near-field sources. We evaluate the MDOAM and SSM methods because they have many advantages over the previous SRB techniques of ESPRIT, the DOAM method, and the SR method.< >",
Iterated function systems for signal and image coding: a tutorial,"Monson H Hayes, Greg Vines",1993,"Conference Adaptive methods and emergent techniques for signal processing and communications: based on the proceedings of a conference organizad by the Universities of Vigo and Politécnica de Madrid,... Bayona-Vigo in June 1993",,
Map search stratégies for IFS image compression algorithms,"Greg VINES, Monson H HAYES",1993,"Publisher GRETSI, Groupe d’Etudes du Traitement du Signal et des Images","Dans cet article, nous proposons et évaluons trois méthodes de recherche de blocs de domaine nécessaires lors du codage d'images utilisant les sytèmes de fonctions itérées. La première approche utilise les transformations de proximité qui se fondent sur la corrélation entre blocs adjacents. La deuxième stratégie utilise la dimension fractale locale de blocs du domaine et du destination afin de diminuer la recherche systématique, et la dernière technique utilise une approche hiérarchisée de mise en correspondance des blocs afin de trouver le meilleur block de domaine pour chaque bloc de destination. Chacune de ces stratégies de recherche a été implémentée sur un codeur à dimension adaptive des blocs. Les résultats sont comparés sur l'image de test standard LENA.",
Optimization of Joint Coding of Motion Compensated and Motion Field Images for Low Bit Rate Video Compression,"S Liu, M Hayes",1993/1/1,Journal IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS SPEECH AND SIGNAL PROCESSING,,
Partial discharges in high-voltage transformers,"FA Sakarya, MH Hayes",1992/10/7,Conference [1992] IEEE Sixth SP Workshop on Statistical Signal and Array Processing,"A novel approach to on-line localization of partial discharges in a power transformer is presented. A 2-D technique based on subspace rotation is given. By far-field source and narrowband signal assumptions, the localization problem is reduced to an arrival angle estimation problem. The first step uses two eigenvalue decompositions to clean the data and compute the time delays. The second step converts time delays into source locations using the geometrical relationships between them. The new localization technique computes 2-D arrival angles directly from the normalized eigenvectors of a newly derived signal space matrix. The method eliminates the constraint on subarray spacing and the need for a search procedure inherent in most 2-D eigenanalysis techniques, and does not require pairing of angles.< >",
Phase retrieval using a window function,"Wooshik Kim, Monson H Hayes",1993/3,Journal IEEE transactions on signal processing,"The problem considered is that of reconstructing a signal from the Fourier intensity of the signal and the Fourier intensities of two windowed signals: one by a window w(n) and the other by its complementary window (1-w(n)). Several conditions are developed under which a signal can be uniquely specified to within several trivial ambiguities such as sign, translation, and time reversal from the given conditions. A possible reconstruction algorithm derived from the Gerchberg-Saxton algorithm is presented.< >",20
Detecting changes in process monitoring signals,"W Armin Kittel, Monson H Hayes",1992,Journal submitted for publication in ASME Journal Engineering for Industry,"This paper addresses the problem of automatic monitoring of process signals. A syntactic approach to the signal representation is chosen leading to several advantages which are especially appealing for process monitoring applications. The paper introduces a generalized symbol alphabet capturing the physical appearance of process monitoring signals. The signals are decomposed into simpler subcomponents described by different parametric models and combined under an object-oriented hybrid signal representation. A set of subcomponents is modeled by a piecewise spline function approximation, which can be viewed as an extension of syntactic signal modeling approaches used in electrocardiogram (ECG) analysis. A corresponding grammar based on linguistic variables as defined in fuzzy set theory allows the signal abstraction necessary for signal understanding tasks. Furthermore, a robust event-synchronous system capable of transcribing given signals into the proposed symbolic representation is described. Finally, a concrete example using a pump monitoring application is given to show the applicability of the system.",
Fast algorithm to select maps in an iterated function system fractal model [1818-95],"G Vines, MH Hayes",1992,Journal PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING,,
Georgia tech Lorraine courses in advanced technology 1991 annual international metz courses on signal processing and communications,"Monson H Hayes, Ronald W Schafer",1991,Journal Speech Communication,Texas Instruments TMS320 family of processors. In the DSP laboratory participants will be able to design and implement digital filters on a DSP chip and explore the performance and characteristics in filtering real data. Participants will also be able to experiment with the use of several different digital filter design software packages and will be introduced to a number of different software development design tools.,
Improved pel-recursive motion estimation algorithms,"S Liu, M Hayes, N Faust",1990/4/1,Conference IEEE Proceedings on Southeastcon,"The pel-recursive approach to motion estimation is studied. Two algorithms that model the spatial gradient as an estimate plus noise are derived. The first algorithm deals with the usual two-frame case, except that damping terms are introduced in the gradient covariance matrix. Simulations show that this algorithm is stable enough that no restriction on the maximum allowable updating step size is required. The second algorithm is an extension of the first algorithm to the general multiframe case. The algorithms are tested and compared using synthetic and real video sequences, and it is shown that using more than two frames simultaneously can track motion more accurately in noisy environments.< >",
Phase Retrieval Using Two Fourier Intensities,"Wooshik Kim, Monson H Hayes",1989/6/14,Conference Signal Recovery and Synthesis,"The two-dimensional discrete phase-retrieval problem is concerned with the reconstruction of a signal, or image, x (m, n), from the magnitude (intensity) of its Fourier transform,| X (ω 1, ω 2)|-Phase retrieval is an important problem that arises in a variety of different applications including x-ray crystallography, astronomy, electron microscopy, optics, and signal processing [1-5]. There are three issues that need to be considered in the solution of the phase retrieval problem: the uniqueness of the solution, the development of phase retrieval algorithms that reconstruct a signal from its Fourier transform intensity and any á priori information that might be available, and the sensitivity of the reconstruction to computational noise and measurements errors. It is now well known that if a two-dimensional signal with finite support has a z-transform that is an irreducible polynomial then the signal is uniquely defined to within a trivial …",
Fourier Transform Magnitude or Phase,Monson H Hayes,1987,Journal Image Recovery--theory and Application,"This chapter is concerned with the problem of recovering a signal given partial information about its Fourier transform. Although there is a one-to-one correspondence between a signal and its Fourier transform, there are many applications in which some of the Fourier domain information is either degraded or missing. In order to restore the signal, therefore, it is desirable to either restore or recover the missing spectral information. The primary problem of concern in this chapter is recovery of the phase of the Fourier transform given the magnitude and recovery of the Fourier transform magnitude given the phase. Clearly, in the absence of any underlying signal model or constraints, the loss of either phase or magnitude information of a complex function is irreversible. What is surprising, however, is that under some fairly general conditions it is possible to recover a signal from the phase of its Fourier transform or from its magnitude. In fact, for a useful class of signals it is almost always possible to recover one from the other; ie, the phase and the magnitude constitute redundant pieces of information.",
Industrial undergraduate research participation program,Monson H Hayes,1985,Publisher Georgia Institute of Technology,,
PYI AWARD (Presidential Young Investigator Award)--Constrained signal reconstruction from partial information,Monson H Hayes,1984,Publisher Georgia Institute of Technology,,
Signal reconstruction from partial and magnitude information,Monson H Hayes,1983,Publisher Georgia Institute of Technology,"The research funded in this grant is concerned with the reconstruction of signals from partial phase and uacnitude information. In particular, the practical issues involved in reconstructing a discrete time signal from the magnitude of its Fourier transform were to be studied. In addition, the problem of reconstructing a discrete-time signal from noisy phase measurements were to be studied. In the next two sections, a summary of the progress during the first year of this grant on these probleme are presented. Following this summary, publications prepared during this first year are listed and a report on the graduate student involvement in this research is described.",
A survey of methods for iterative signal restoration,"RM Mersereau, MH Hayes, RW Schafer",1982,"Journal ICC'82-The Digital Revolution, Volume 2","The restoration of a distorted signal, and the closely related problem of recovering a signal from partial information, are crucial problems in signal processing. Attention is presently given to iterative algorithms applicable to signal restoration. The examples given illustrate that by incorporating a priori knowledge of the desired signal, impressive results are obtainable in problems for which direct, noniterative restorations are difficult to obtain. It is noted that although the constrained iterative technique is promising in many applications, much work remains to be done on such aspects of the method as convergence rates, noise effects, and the effects of errors in the modeling of distortions, as well as on the application of constraints.",
The Uniqueness of a Multi-Dimensional Sequence in Terms of Its Phase or Magnitude.,Monson H Hayes,1980/12/11,Publisher MASSACHUSETTS INST OF TECH LEXINGTON LINCOLN LAB,"A multi-dimensional sequence is not, in general, uniquely defined in terms of only the phase or magnitude of its Fourier transform. However, in this paper some conditions are developed under which a multi-dimensional sequence is uniquely defined by its phase. A similar set of conditions are then developed for the unique specification of a multi-dimensional sequence in terms of its Fourier transform magnitude. In both cases, it is initially assumed that either the phase or magnitude is known for all frequencies. The results are then generalized to the case in which the phase or magnitude is known only for a finite set of frequency values. Author",
Convergence of algorithms for phase retrieval from two intensity distributions,"AV Oppenheim, MH Hayes, JS Lim",1980/8,Journal 1980 International Optical Computing Conference I,"Recently, a set of conditions has been developed under which a sequence is uniquely specified by the phase or samples of the phase of its Fourier transform. These conditions are distinctly different from the minimum or maximum phase requirement and are applicable to both one-dimensional and multi-dimensional sequences. Under the specified conditions, several numerical algorithms have been developed to reconstruct a sequence from its phase. In this paper, we review the recent theoretical results pertaining to the phase-only reconstruction problem and we discuss in detail two iterative numerical algorithms for performing the reconstruction.",
Notice and Invitation,"Ghadi Salem, Monson Hayes, Daniel Barbara, Jana Kosecka, Andrzej Manitius","Action analysis for mice has garnered wide attention in biomedical research. Mice are the most common mammalian animal model used in research laboratories. In recent years, researchers and laboratory support companies have recognized the utility of automated profiling of laboratory mouse activity and behavior in the home-cage. Video-based systems have emerged as a viable solution for non-invasive mouse monitoring. Animal facilities hold large numbers of mice housed inhome-cages' densely stored within ventilated racks. Automated analysis of mice activity in their home-cages can provide a new set of sensitive measures for detecting abnormalities and time-resolved deviation from baseline behavior. Large scale monitoring in animal facilities requires minimal footprint hardware that integrates seamlessly with the ventilated racks. Compactness of hardware imposes use of fisheye lenses positioned in close …","Scholar articles Notice and InvitationG Salem, M Hayes, D Barbara, J Kosecka, A Manitius","Action analysis for mice has garnered wide attention in biomedical research. Mice are the most common mammalian animal model used in research laboratories. In recent years, researchers and laboratory support companies have recognized the utility of automated profiling of laboratory mouse activity and behavior in the home-cage. Video-based systems have emerged as a viable solution for non-invasive mouse monitoring. Animal facilities hold large numbers of mice housed inhome-cages' densely stored within ventilated racks. Automated analysis of mice activity in their home-cages can provide a new set of sensitive measures for detecting abnormalities and time-resolved deviation from baseline behavior. Large scale monitoring in animal facilities requires minimal footprint hardware that integrates seamlessly with the ventilated racks. Compactness of hardware imposes use of fisheye lenses positioned in close …",
"Georgia Institute of Technology School of Electrical and Computer Engineering Atlanta, Georgia 30332-0250","Baldine-Brunel Paul, Monson H Hayes III","An approach is presented for the compression of motion video sequences using Iterated Function Systems. In the proposed approach, the video stream is partitioned into three-dimensional range regions. Each range region consists of a variable number of rectangular blocks that belong to consecutive frames along motion trajectory. Our approach exploits correlation between consecutive blocks in the direction of motion by predicting the IFS map of a given range block with that of a parent range block along the trajectory of motion. The proposed approach shows good promise for efficient modeling and compression of motion video sequences at an affordable computational cost.","Scholar articles Georgia Institute of Technology School of Electrical and Computer Engineering Atlanta, Georgia 30332-0250BB Paul, MH Hayes IIIRelated articles All 3 versions ","An approach is presented for the compression of motion video sequences using Iterated Function Systems. In the proposed approach, the video stream is partitioned into three-dimensional range regions. Each range region consists of a variable number of rectangular blocks that belong to consecutive frames along motion trajectory. Our approach exploits correlation between consecutive blocks in the direction of motion by predicting the IFS map of a given range block with that of a parent range block along the trajectory of motion. The proposed approach shows good promise for efficient modeling and compression of motion video sequences at an affordable computational cost.",
2උ඀ ൺඇංඓංඇ඀ &ඈආආංඍඍൾൾ,"Zhi Tian, Brian M Sadler, Phillip Regalia, Trac D Tran, Brian Mark, Jill Nelson, Nathalia Peixoto, Kathleen Wage, Piya Pal, Seung-Jun Kim, Min Wu, Joel Goodman, Hang Liu, Kristine Bell, Chengyang Yang, Mounir Ghogho, Monson Hayes","Organizing Committee Page 1 v 2උ඀ൺඇංඓංඇ඀ &ඈආආංඍඍൾൾ *HQHUDO &KDLUV Zhi Tian 
George Mason University Brian M. Sadler Army Research Laboratory 7HFKQLFDO 
3URJUDP &KDLUV Phillip Regalia Catholic University of America Trac D. Tran Johns 
Hopkins University Brian Mark George Mason University )LQDQFH &KDLU Jill Nelson 
George Mason University /RFDO $UUDQJHPHQWV &KDLU Nathalia Peixoto George 
Mason University 3XEOLFDWLRQV &KDLU Kathleen Wage George Mason University 
3XEOLFLW\ &KDLUV Piya Pal University of California, San Diego Seung-Jun Kim 
University of Maryland, Baltimore Cty 7HFKQLFDO :RUNVKRS /LDLVRQ &KDLU Min Wu 
University of Maryland, College Park *RYHUQPHQW 3DQHO &KDLU Joel Goodman US 
Naval Research Laboratory 6WXGHQW 7UDYHO &RPPLWWHH Piya Pal University of 
California, San Diego Hang Liu Catholic University …","Scholar articles 2උ඀ ൺඇංඓංඇ඀ &ඈආආංඍඍൾൾZ Tian, BM Sadler, P Regalia, TD Tran, B Mark…",,
IEEE CIRCUITS AND SYSTEMS SOCIETY,"DAN SCHONFELD, SHIPENG LI, HAMID GHARAVI","IEEE Transactions on Circuits and Systems for Video Technology publication information Page 1 
IEEE CIRCUITS AND SYSTEMS SOCIETY The Circuits and Systems Society is an association of 
IEEE members with professional interest in the field of circuits and systems theory. All members 
of the IEEE are eligible for membership in the Society and will receive this TRANSACTIONS 
upon payment of the annual Society membership fee of $22.00, plus an annual subscription 
fee of $28.00. For information on joining, write to the IEEE at the address below. Member 
copies of Transactions/Journals are for personal use only. IEEE TRANSACTIONS ON 
CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY Editor-in-Chief DAN SCHONFELD 
Univ. of Illinois, Chicago, IL 60607 USA Phone: +1 312 996 5847, Fax: +1 312 996 6465 
E-mail: dans@uic.edu Deputy Editor-in-Chief SHIPENG LI Microsoft Research Asia, 100080 …","Scholar articles IEEE CIRCUITS AND SYSTEMS SOCIETYDAN SCHONFELD, S LI, H GHARAVIAll 2 versions ",,
"THE MAGNITUDE, COSTS, AND BENEFITS OF THE PRESERVATION OF BRITTLE BOOKS by Robert","M Hayes, CA Sherman Oaks","The problem of brittle books in North American research libraries is a major one and is being addressed on a variety of fronts. When the aim is to preserve the original work because of its value as an artifact, physical preservation of the original uses such techniques as mylar encapsulation and mass deacidification. In many cases the principal aim is to preserve the intellectual content of a work and the method chosen is some form of reproduction, a republication, a reprint, or a miniaturized reproduction. In the past this has meant preservation microfilming but now the options also include digitizing and disk storage. The economic resources needed to preserve the written records of the past are enormous and there have been a number of works recently addressing criteria for choosing items for preservation recording and identifying the costs involved. The study by Paul Kantor commissioned by the Council on Library …","Scholar articles THE MAGNITUDE, COSTS, AND BENEFITS OF THE PRESERVATION OF BRITTLE BOOKS by RobertM Hayes, CA Sherman Oaks","The problem of brittle books in North American research libraries is a major one and is being addressed on a variety of fronts. When the aim is to preserve the original work because of its value as an artifact, physical preservation of the original uses such techniques as mylar encapsulation and mass deacidification. In many cases the principal aim is to preserve the intellectual content of a work and the method chosen is some form of reproduction, a republication, a reprint, or a miniaturized reproduction. In the past this has meant preservation microfilming but now the options also include digitizing and disk storage. The economic resources needed to preserve the written records of the past are enormous and there have been a number of works recently addressing criteria for choosing items for preservation recording and identifying the costs involved. The study by Paul Kantor commissioned by the Council on Library …",
A Simple Approach to Lane Detection Using A Combination Of The Hough Transform And Iterated Matched Filters,"Amol Borkar, Monson Hayes, Mark T Smith, Sharathchandra Pankanti",Image [n−∆ i],Volume 1,"A novel approach towards detecting lanes using a video camera has been presented in this paper. At first, the image is cropped and then binarized using an adaptive threshold. The novelty of combining the temporal blur, low resolution Hough transforms and iterated matched filters is explained in detail. The developed system shows good performance when tested on real-world data that contains fluctuating illumination and a variety of traffic conditions.",
"Night Time Lane Detection Using The Temporal Blur, Hough Transform And Iterated Matched Filtering","Amol Borkar, Monson Hayes, Mark T Smith, Sharathchandra Pankanti","A novel approach towards detecting lanes at night using a video camera has been presented in this paper. At first, the image is cropped and then converted to binary using an adaptive threshold. The novelty of implementing: i) the temporal blur, ii) low resolution Hough transform, and iii) iterated matched filtering is explained in detail. The developed system shows good performance when tested on real-world data that contains fluctuating illumination and a variety of traffic conditions.","Scholar articles Night Time Lane Detection Using The Temporal Blur, Hough Transform And Iterated Matched FilteringA Borkar, M Hayes, MT Smith, S PankantiRelated articles ","A novel approach towards detecting lanes at night using a video camera has been presented in this paper. At first, the image is cropped and then converted to binary using an adaptive threshold. The novelty of implementing: i) the temporal blur, ii) low resolution Hough transform, and iii) iterated matched filtering is explained in detail. The developed system shows good performance when tested on real-world data that contains fluctuating illumination and a variety of traffic conditions.",
BEEE TRANSACTIONS ON,"DM Wilkes, SD Morgera, F Noor, MH Hayes","The Signal Processing Society is an organization, within the framework of the IEEE, of members with principal professional interest in the technology of transmission recording, reproduction processing, and measurement of speech and other signals by digital electronic, electrical acoustic, mechanical and o tical mea& the components and s dtems to accomplish these and related aims, and the environmental, psychological and phydiological factors concirned tkerewith. All members of the IEEJare eligible for membership in the Society and will receive this TRANSACTIONS bpon pa ment of the annual Society membership fee of $1 8.00. For information on joining, write to the IEEE at the address below. Member copies of Transactions/Lurnals are forpersonal use only.","Scholar articles BEEE TRANSACTIONS ONDM Wilkes, SD Morgera, F Noor, MH Hayes","The Signal Processing Society is an organization, within the framework of the IEEE, of members with principal professional interest in the technology of transmission recording, reproduction processing, and measurement of speech and other signals by digital electronic, electrical acoustic, mechanical and o tical mea& the components and s dtems to accomplish these and related aims, and the environmental, psychological and phydiological factors concirned tkerewith. All members of the IEEJare eligible for membership in the Society and will receive this TRANSACTIONS bpon pa ment of the annual Society membership fee of $1 8.00. For information on joining, write to the IEEE at the address below. Member copies of Transactions/Lurnals are forpersonal use only.",
CONSUMER ELECTRONICS,"An Area, Time-Efficient Motion Estimation Micro Core",Computer,Volume 413,,
A SEGMENTED LINEAR SUBSPACE MODEL FOR ILLUMINATION-ROBUST FACE RECOGNITION,"AU Batur, MH Hayes","A SEGMENTED LINEAR SUBSPACE MODEL FOR ILLUMINATION-ROBUST FACE 
RECOGNITION AU Batur and MH Hayes Center for Signal and Image Processing School of 
Electrical and Computer Engineering Georgia Institute Of Technology Atlanta, GA, USA 
ABSTRACT Compensating for illumination variations has crucial im- portance for a face 
recognition system because it is hard to make any assumptions about illumination in realistic 
en- vironments where face recognition systems would be de- ployed. In this paper, we describe 
a Segmented Linear Subspace model for illumination-robust face recognition where we model 
the images of a face using a collection of linear subspaces. This model is a generalization of the 
low-dimensional linear subspace models, and is motivated by the structure of the illumination 
process that introduces higher correlation into the pixels that have similar surface normals. We …","Scholar articles A SEGMENTED LINEAR SUBSPACE MODEL FOR ILLUMINATION-ROBUST FACE RECOGNITIONAU Batur, MH HayesAll 2 versions ",,
Random Variables: An Overview,Monson Hayes,"This paper introduces the concept of a random variable, which is nothing more than a variable whose numeric value is determined by the outcome of an experiment. To describe the probabilities that are associated with these numeric values in a concise and conceptually useful manner, the probability distribution and probability density function are introduced. Then, the moment generating function is defined, and several examples are given. Finally, the concept of a correlation function and correlation matrices is introduced. for some λ Given th find the pro values of N α particles follows. Sin 1N= kl f",Scholar articles Random Variables: An OverviewM HayesRelated articles All 2 versions ,"This paper introduces the concept of a random variable, which is nothing more than a variable whose numeric value is determined by the outcome of an experiment. To describe the probabilities that are associated with these numeric values in a concise and conceptually useful manner, the probability distribution and probability density function are introduced. Then, the moment generating function is defined, and several examples are given. Finally, the concept of a correlation function and correlation matrices is introduced. for some λ Given th find the pro values of N α particles follows. Sin 1N= kl f",
The Challenge of Delivering Engineering Content to Distance Learning Students,"Monson H Hayes, Joel R Jackson","Since 1997, Georgia Tech has been delivering courses across the Atlantic to its sister campus in France using streaming media. Our experience has shown that there are two serious obstacles that must be overcome before faculty and students are ready to embrace this technology, and accept this delivery mechanism for distance learning courses. First, in order for faculty to become involved in the development of “on-line” courses, the production process must be easy and convenient, which is generally not the case. Second, before either faculty or students are willing to go “on-line”, both must be convinced that there are advantages to an Internet-based course over videotapes and, in fact, over a traditional classroom environment. In this paper we describe our efforts over the last two years in addressing these problems. First, we describe a set of tools that we have developed for producing streaming media lectures, and then we describe some of our current work in enhancing these tools for the delivery of more effective interactive educational materials.","Scholar articles The Challenge of Delivering Engineering Content to Distance Learning StudentsMH Hayes, JR JacksonRelated articles All 4 versions ","Since 1997, Georgia Tech has been delivering courses across the Atlantic to its sister campus in France using streaming media. Our experience has shown that there are two serious obstacles that must be overcome before faculty and students are ready to embrace this technology, and accept this delivery mechanism for distance learning courses. First, in order for faculty to become involved in the development of “on-line” courses, the production process must be easy and convenient, which is generally not the case. Second, before either faculty or students are willing to go “on-line”, both must be convinced that there are advantages to an Internet-based course over videotapes and, in fact, over a traditional classroom environment. In this paper we describe our efforts over the last two years in addressing these problems. First, we describe a set of tools that we have developed for producing streaming media lectures, and then we describe some of our current work in enhancing these tools for the delivery of more effective interactive educational materials.",
IEEE EDUCATION SOCIETY,"SM LORD, TL MITCHELL, R REILLY, JJ SLUSS JR, DM LITYNSKI, JLA HUGHES, C BROWN, M CASTRO, M OHLAND, H SALIAH-HASSANE, OK BAN, M LLAMAS-NISTAL, C ROCHA BRITO, L SLIVOVSKY, M CIAMPI, VP NELSON, RJ SOUKUP, E TOVAR, CHARLES B FLEDDERMANN, KIRSTY MILLS, NEIYER S CORREAL, LAURIE L JOINER, OSCAR M BONASTRE, SUSAMMA BARUA, DAVID CAMACHO, SUSAN MENGEL, JAMES R ROWLAND, JOCELYN SABATIER, ELLIOT MOORE, MATTHEW W DUNNIGAN, KAREN NORDHEDEN, J PATRICK DONOHOE, SAEID NOOSHABADI, SANTOSH KURINEC, MOHAMMAD A KARIM, LANA EL CHAAR, MIGUEL A GONZALEZ, MARK SOMERVILLE","The IEEE Education Society is an organization within the framework of the IEEE of members with professional interest in the field of education. All members of the IEEE are eligible for membership in the Society and will receive this TRANSACTIONS upon payment of the annual membership fee of $20.00. For information on joining, write to the IEEE at the address below. Member copies of Transactions/Journals are for personal use only.","Scholar articles IEEE EDUCATION SOCIETYSM LORD, TL MITCHELL, R REILLY, JJ SLUSS JR…All 2 versions ","The IEEE Education Society is an organization within the framework of the IEEE of members with professional interest in the field of education. All members of the IEEE are eligible for membership in the Society and will receive this TRANSACTIONS upon payment of the annual membership fee of $20.00. For information on joining, write to the IEEE at the address below. Member copies of Transactions/Journals are for personal use only.",
