titles,authors,date,source,descriptions,citations
SHOE: A Prototype Language for the Semantic Web,"James Hendler, Sean Luke",2001/7/16,Journal in Linköping Electronic Articles in Computer and Information Science,"The term Semantic Web was coined by Tim Berners-Lee to describe his proposal for\a web of meaning,"" as opposed to the\web of links"" that currently exists on the Internet. To achieve this vision, we need to develop languages and tools that enable machine understandable web pages. The SHOE project, begun in 1995, was one of the rst to begin exploring these issues. In this paper, we describe our experiences developing and using the SHOE language. We begin by describing the unique features of the World Wide Web and how they must in uence potential Semantic Web languages. We then discuss why web standards such as XML and RDF are currently insu cient for the Semantic Web. We present SHOE, a language which allows web pages to be annotated with semantics, describe its syntax and semantics, and discuss our approaches to handling characteristics of the Web such as distributed authority and rapid evolution. We discuss the implementation issues of such a language, and describe some generic tools that we have built to aid in its use. Finally, we demonstrate the language and tools by applying them to two di erent domains. The language, tools, and details of the applications are all available on the World Wide Web at http://www. cs. umd. edu/projects/plus/SHOE/.",1
Coevolving soccer softbots,Sean Luke,1998/9/15,Journal AI Magazine,"1. Author (s) agree to transfer their copyrights in their article/paper to the Association for the Advancement of Artificial Intelligence (AAAI), in order to deal with future requests for reprints, translations, anthologies, reproductions, excerpts, and other publications. This grant will include, without limitation, the entire copyright in the article/paper in all countries of the world, including all renewals, extensions, and reversions thereof, whether such rights current exist or hereafter come into effect, and also the exclusive right to create electronic versions of the article/paper, to the extent that such right is not subsumed under copyright.",1
Parka Parallel Knowledge Representation System,"Brian Kettler, William Andersen, James Hendler, Sean Luke",1995/5,"Publisher Technical Report CS-TR-3485, Department of Computer Science, Institute for Systems Research. and Institute for Advanced Computer Studies, University of Maryland","Parka is a symbolic, semantic network knowledge representation system that takes advantage of the massive parallelism of supercomputers such as the Connection Machine. The Parka language has many of the features of traditional semantic net frame-based knowledge representation languages but also supports several kinds of rapid parallel inference mechanisms that scale to large knowledgebases of hundreds of thousands of frames or more. Parka is intended for general-purpose use and has been used thus far to support AI systems for case-based reasoning and data mining. This document is a user manual for the current version of Parka, version 3.2. It describes the Parka language and presents some examples of knowledge representation using Parka. Details about the parallel algorithms, implementation, and empirical results are presented elsewhere.",1
"Simulate Less, Expect More: Bringing Robot Swarms to Life via Low-Fidelity Simulations","Ricardo Vega, Kevin Zhu, Sean Luke, Maryam Parsa, Cameron Nowzari",2023/1/21,Journal arXiv preprint arXiv:2301.09018,"This paper proposes a novel methodology for addressing the simulation-reality gap for multi-robot swarm systems. Rather than immediately try to shrink or `bridge the gap' anytime a real-world experiment failed that worked in simulation, we characterize conditions under which this is actually necessary. When these conditions are not satisfied, we show how very simple simulators can still be used to both (i) design new multi-robot systems, and (ii) guide real-world swarming experiments towards certain emergent behaviors when the gap is very large. The key ideas are an iterative simulator-in-the-design-loop in which real-world experiments, simulator modifications, and simulated experiments are intimately coupled in a way that minds the gap without needing to shrink it, as well as the use of minimally viable phase diagrams to guide real world experiments. We demonstrate the usefulness of our methods on deploying a real multi-robot swarm system to successfully exhibit an emergent milling behavior.",
Retrograde Behavior Mitigation in Planner-Guided Robot Swarms,"Michael Schader, Sean Luke",2022/10/13,"Book Advances in Practical Applications of Agents, Multi-Agent Systems, and Complex Systems Simulation. The PAAMS Collection: 20th International Conference, PAAMS 2022, L'Aquila, Italy, July 13–15, 2022, Proceedings","Using an automated planner to guide the behavior of a robot swarm is an effective way to control a decentralized multi-robotic system so that it can accomplish complex tasks. Although classical planning assumes that the actors are unitary agents performing atomic actions, the virtual agents in a planner-guided swarm are groups of individuals. When those individuals have differing beliefs about what step of the plan they are on, so-called retrograde behavior can occur, slowing or stopping progress and potentially causing catastrophic failure. We formally define this issue, explain several approaches to mitigate it, and report the results of experiments in simulation across three different swarm robotics scenarios. We determine that this problem can be solved by combining a plan analyzer with either offline programming changes or some form of additional online coordination, and present a decision tree for choosing …",
Mitigation of Optimized Pharmaceutical Supply Chain Disruptions by Criminal Agents,"Abhisekh Rana, Hamdi Kavak, Andrew Crooks, Sean Luke, Carlotta Domeniconi, Jim Jones",2022/9/18,"Book Social, Cultural, and Behavioral Modeling: 15th International Conference, SBP-BRiMS 2022, Pittsburgh, PA, USA, September 20–23, 2022, Proceedings","Disruption to supply chains can significantly influence the operation of the world economy and this has been shown to permeate and affect a large majority of countries and their citizens. We present initial results from a model that explores the disruptions to supply chains by a criminal agent and possible mitigation strategies. We construct a model of a typical pharmaceutical manufacturing supply chain, which is implemented via discrete event simulation. The criminal agent optimizes its resource allocation to maximize disruption to the supply chain. Our findings show criminal agents can cause cascading damage and exploit vulnerabilities, which inherently exist within the supply chain itself. We also demonstrate how basic mitigation strategies can efficaciously alleviate this potential damage.",
Fully Decentralized Planner-Guided Robot Swarm Demonstration,"Michael Schader, Sean Luke",2021,"Conference Advances in Practical Applications of Agents, Multi-Agent Systems, and Social Good. The PAAMS Collection: 19th International Conference, PAAMS 2021, Salamanca, Spain, October 6–8, 2021, Proceedings 19","Robot swarms hold great potential for accomplishing missions in a robust, scalable, and flexible manner. However, determining what low-level agent behavior to implement in order to meet high-level objectives is an unsolved inverse problem. Building on previous work on partially-centralized planner-guided robot swarms, we present an approach that achieves total decentralization of executive and deliberator functions, adds robustness and performance optimization through dynamic task switching, and employs agent-initiated superrational planning to coordinate agent activity while responding to changes in the environment. We demonstrate the effectiveness of the technique with three swarm robotics scenarios.",
Design of a multi-agent classification system,Mauro Giampieri,2020/2/18,"Description In the era of information, emergent paradigms such as the Internet of Things with billions of devices constantly connected to the Internet exchanging heterogeneous data, demand new computing approaches for intelligent big data processing. Given this technological scenario, a suitable approach leverages on many computational entities, each of which performs tasks with low computational burden, conceived to be executed on multi-core and many-core architectures. To this aim, in this thesis, we propose Evolutive Agent Based Clustering (E-ABC) as promising framing reference. E-ABC is conceived to orchestrate a swarm of intelligent agents acting as individuals of an evolving population, each performing a random walk on a different subset of patterns. Each agent is in charge of discovering well-formed (compact and populated) clusters and, at the same time, a suitable subset of features corresponding to the subspace where such clusters lie, following a local metric learning approach, where each cluster is characterized by its own subset of relevant features. E-ABC is able to process data belonging to structured and possibly non-metric spaces, relying on custom parametric dissimilarity measures. Specifically, two variants are investigated. A first variant, namely E-ABC, aims at solving unsupervised problems, where agents’ task is to find well-formed clusters lying in suitable subspaces. A second variant, E-ABC^ 2, aims at solving classification problems by synthesizing a classification system on the top of the clusters discovered by the swarm. In particular, as a practical and real-world application, this novel classification system has been …","In the era of information, emergent paradigms such as the Internet of Things with billions of devices constantly connected to the Internet exchanging heterogeneous data, demand new computing approaches for intelligent big data processing. Given this technological scenario, a suitable approach leverages on many computational entities, each of which performs tasks with low computational burden, conceived to be executed on multi-core and many-core architectures. To this aim, in this thesis, we propose Evolutive Agent Based Clustering (E-ABC) as promising framing reference. E-ABC is conceived to orchestrate a swarm of intelligent agents acting as individuals of an evolving population, each performing a random walk on a different subset of patterns. Each agent is in charge of discovering well-formed (compact and populated) clusters and, at the same time, a suitable subset of features corresponding to the subspace where such clusters lie, following a local metric learning approach, where each cluster is characterized by its own subset of relevant features. E-ABC is able to process data belonging to structured and possibly non-metric spaces, relying on custom parametric dissimilarity measures. Specifically, two variants are investigated. A first variant, namely E-ABC, aims at solving unsupervised problems, where agents’ task is to find well-formed clusters lying in suitable subspaces. A second variant, E-ABC^ 2, aims at solving classification problems by synthesizing a classification system on the top of the clusters discovered by the swarm. In particular, as a practical and real-world application, this novel classification system has been …",
Ant Geometers,"Bryan Hoyle, Katherine Russell, Sean Luke",2016/7/1,"Conference ALIFE 2016, the Fifteenth International Conference on the Synthesis and Simulation of Living Systems","Just how much can a pheromone-enabled swarm do? Motivated by robotic construction, we set out to show that a swarm of computationally simple ants, communicating only via pheromones, can in fact perform classic compass-straightedge geometry, and thus can make many shapes and perform many nontrivial geometric tasks. The ants do not need specially-designed stigmergic building materials, a prepared environment, local or global direct communication facilities (such as radio or line-of-sight signaling), or any localization beyond initial starting points for drawing. We describe the proof of concept in replicable detail. We then note that its accuracy and efficiency can be greatly improved through augmentation with a simple embeddable broadcast mechanism.",
GECCO’14: Proceedings of the 2014 conference on Genetic and evolutionary computation,"C Igel, DV Arnold, C Gagne, E Popovici, A Auger, J Bacardit, D Brockhoff, S Cagnoni, K Deb, B Doerr, J Foster, T Glasmachers, E Hart, MI Heywood, H Iba, C Jacob, T Jansen, Y Jin, M Kessentini, JD Knowles, WB Langdon, P Larranaga, S Luke, G Luque, JAW McCall, MAMD Oca, A Motsinger-Reif, YS Ong, M Palmer, KE Parsopoulos, G Raidl, S Risi, G Ruhe, T Schaul, T Schmickl, B Sendhoff, KO Stanley, T Stuetzle, D Thierens, J Togelius, C Witt, C Zarges",2014,"Description (2014) GECCO’14: Proceedings of the 2014 conference on Genetic and evolutionary computation. In: Igel, C and Arnold, DV and Gagne, C and Popovici, E and Auger, A and Bacardit, J and Brockhoff, D and Cagnoni, S and Deb, K and Doerr, B and Foster, J and Glasmachers, T and Hart, E and Heywood, MI and Iba, H and Jacob, C and Jansen, T and Jin, Y and Kessentini, M and Knowles, JD and Langdon, WB and Larranaga, P and Luke, S and Luque, G and McCall, JAW and Oca, MAMD and Motsinger-Reif, A and Ong, YS and Palmer, M and Parsopoulos, KE and Raidl, G and Risi, S and Ruhe, G and Schaul, T and Schmickl, T and Sendhoff, B and Stanley, KO and Stuetzle, T and Thierens, D and Togelius, J and Witt, C and Zarges, C,(eds.)","(2014) GECCO’14: Proceedings of the 2014 conference on Genetic and evolutionary computation. In: Igel, C and Arnold, DV and Gagne, C and Popovici, E and Auger, A and Bacardit, J and Brockhoff, D and Cagnoni, S and Deb, K and Doerr, B and Foster, J and Glasmachers, T and Hart, E and Heywood, MI and Iba, H and Jacob, C and Jansen, T and Jin, Y and Kessentini, M and Knowles, JD and Langdon, WB and Larranaga, P and Luke, S and Luque, G and McCall, JAW and Oca, MAMD and Motsinger-Reif, A and Ong, YS and Palmer, M and Parsopoulos, KE and Raidl, G and Risi, S and Ruhe, G and Schaul, T and Schmickl, T and Sendhoff, B and Stanley, KO and Stuetzle, T and Thierens, D and Togelius, J and Witt, C and Zarges, C,(eds.)",
Better GP benchmarks: community survey results and GPBench2012,"DR White, J McDermott, M Castelli, L Manzoni, BW Goldman, G Kronberger, W Jaskowski, UM O'Reilly, S Luke",2013,Journal Genetic Programming and Evolvable Machines,,
Adaptive and Robust Multi-Agent Systems,"Sean Luke, Jeffrey K Bassett",2008/7/3,Publisher GEORGE MASON UNIV FAIRFAX VA,"We applied tools based on quantitative genetic theory in order to improve Evolutionary Algorithms for use with team learning tasks. We reviewed the quantitative genetics literature more widely, and developed a theoretical analysis applying genetic theory to the team learning problem. We then constructed and analyzed a neural network structure and new genetic operators which more effectively divide the feature space for the Evolutionary Algorithm. We performed experiments and discovered that the new operators and structure produced more parsimonious results. We plan to publish these results in an upcoming conference following more rigorous experiments.",
"The following reviewers have helped us to judge papers submitted for ‘‘Volume 8, 2007’’of Genetic Programming and Evolvable Machines: A. Abraham R. Adams","M Affenzeller, F Archetti, L Ballerini, A Bankhead, A Barton, D Basanta, P Bentley, V Bevilacqua, A Blouza, L Bocchi, J Bongard, M Brameier, J Branke, K Browder, L Bull, A Cangelosi, D Chesmore, E Claridge, T Clarke, J Clegg, L Dipietro, K Downing, L Dumas, G Eiben, M Engoren, M Eppstein, M Fairhust, U Feldkamp, D Floreano, J Foster, B Frachet, S Freeland, I Garibay, S Gotshall, A Greensted, H Guo, P Haddow, D Halliday, G Hamarneh, S Harding, M Heywood, D Hope, G Hornby, D Howard, G Howells, C Jacob, R Keller, S Kelly, J Kline, S Kumar, S Lanzeni, P Larranaga, P Legrand, R Lehn, A Leier, J Levy-Vehel, M Lones, S Luke, E Lutton, I Mbaye",2008,"Description Acknowledgment Page 1 Acknowledgment Published online: 31 January 2008 © Springer 
Science+Business Media, LLC 2008 The following reviewers have helped us to judge papers 
submitted for ‘‘Volume 8, 2007’’ of Genetic Programming and Evolvable Machines: A. 
Abraham R. Adams M. Affenzeller F. Archetti L. Ballerini A. Bankhead A. Barton D. Basanta P. 
Bentley V. Bevilacqua A. Blouza L. Bocchi J. Bongard C. Bourgeois-Republique M. Brameier J. 
Branke K. Browder L. Bull A. Cangelosi D. Chesmore E. Claridge T. Clarke J. Clegg P. Collet 
S. Conant-Pablos F. Deravi L. Dipietro K. Downing L. Dumas G. Eiben M. Engoren M. Eppstein 
M. Fairhust U. Feldkamp D. Floreano J. Foster B. Frachet S. Freeland I. Garibay S. Gotshall A. 
Greensted H. Guo P. Haddow D. Halliday G. Hamarneh S. Harding I. Harvey R. Heckendorn 
R. Hernandez-Cisneros M. Heywood D. Hope G. Hornby D. Howard G. Howells C. Jacob R…",,
Can Good Learners Always Compensate for Poor Learners?,"Keith Sullivan Liviu Panait Gabriel Balan, Sean Luke",2006,"Description Can a good learner compensate for a poor learner when paired in a coordination game? Previous work has given an example where a special learning algorithm (FMQ) is capable of doing just that when paired with a specific less capable algorithm even in games which stump the poorer algorithm when paired with itself. In this paper, we argue that this result is not general. We give a straightforward extension to the coordination game in which FMQ cannot compensate for the lesser algorithm. We also provide other problematic pairings, and argue that another high-quality algorithm cannot do so either.","Can a good learner compensate for a poor learner when paired in a coordination game? Previous work has given an example where a special learning algorithm (FMQ) is capable of doing just that when paired with a specific less capable algorithm even in games which stump the poorer algorithm when paired with itself. In this paper, we argue that this result is not general. We give a straightforward extension to the coordination game in which FMQ cannot compensate for the lesser algorithm. We also provide other problematic pairings, and argue that another high-quality algorithm cannot do so either.",
Reports on the 2004 AAAI fall symposia,"Nick Cassimatis, Sean Luke, Simon D Levy, Ross Gayler, Pentti Kanerva, Chris Eliasmith, Timothy Bickmore, Alan C Schultz, Randall Davis, James Landay, Rob Miller, Eric Saund, Tom Stahovich, Michael Littman, Satinder Singh, Shlomo Argamon, Shlomo Dubnov",2005/3/15,Journal AI Magazine,"The Association for the Advancement of Artificial Intelligence presented its 2004 Fall Symposium Series Friday through Sunday, October 22-24 at the Hyatt Regency Crystal City in Arlington, Virginia, adjacent to Washington, DC. The symposium series was preceded by a one-day AI funding seminar. The topics of the eight symposia in the 2004 Fall Symposia Series were:(1) Achieving Human-Level Intelligence through Integrated Systems and Research;(2) Artificial Multiagent Learning;(3) Compositional Connectionism in Cognitive Science;(4) Dialogue Systems for Health Communications;(5) The Intersection of Cognitive Science and Robotics: From Interfaces to Intelligence;(6) Making Pen-Based Interaction Intelligent and Natural;(7) Real-Life Reinforcement Learning; and (8) Style and Meaning in Language, Art, Music, and Design.",
Evolving Optimal Submunition Design for Attacking Relocatable Targets,"Keith Sullivan, Sean Luke",2004/11/15,Publisher SYSTEMS PLANNING AND ANALYSIS INC ALEXANDRIA VA,"Relocatable targets are mobile targets that will stay in a discrete location for an unknown, random length of time before moving to another location. Such targets include mobile missile launchers, air defense units, fuel trucks and other high value targets eg maneuver forces. Using a combination of multiagent simulation and a multiobjective evolutionary algorithm, we evolve optimal submunition design characteristics for attacking relocatable target examined three types of target concealment, and discovered that high probability of detection, short delay times, and multiple submunitions are required for successful engagement.",
The following reviewers have helped us to judge papers and reviews submitted for Volume 3 of Genetic Programming and Evolvable Machines,"L Altenberg, H Hemmi, M Pelikan, B Bollig, H Iba, B Punch, E Cantu Paz, C Jacob, R Reynolds, M Conrads, H Kargupta, J Rosca, K Deb, M Keijzer, C Ryan, P Dittrich, R Keller, M Schoenauer, M Dorigo, P Kennedy, B Shackleford, G Eiben, S Kumar, M Sipper, U Feldkamp, B Langdon, J Smith, D Floreano, G Lamont, P Smith, T Fogarty, S Luke, T Soule, J Foster, B Manderick, L Spector, F Francone, B McKay, D Thierens, B Freisleben, N McPhee, L Todorowski, M Garzon, L Merkle, A Totonchi, P Haddow, J Mittenthal, P Whigham, D Haig, D Montana, B Zhang, R Hartl, P Nordin, J Ziegler, R Heckendorn, U O’Reilly, E Zitzler, W Banzhaf",2002,Journal Genetic Programming and Evolvable Machines,,
The following reviewers have helped us to judge papers and reviews submitted for Volume 2 of Genetic Programming and Evolvable Machines,"FH Bennett, M Brameier, S Cagnoni, S Chen, J Davila, P Dittrich, G Eiben, K Ezawa, D Fogel, F Francone, N Gershenfeld, P Haddow, SE Haupt, M Herdy, L Huelsbergen, H Iba, T Kalganova, R Keller, P Kennedy, D Keymeulen, S Luke, B Manderick, B McMullin, N McPhee, D Montana, J Niehaus, P Nordin, M O’Neill, R Poli, J Rosca, G Roth, C Ryan, K Saitou, E Sanchez, M Sebag, M Sipper, T Soule, C Stephens, A Tettamanzi, A Uritani, V Vassilev, P Whigham, A Wu, R Zebulum, B Zhang, W Banzhaf",2001,Journal Genetic Programming and Evolvable Machines,,
Competitive Soccer Softbot Teams for RoboCup97,Sean Luke,1998,"Journal Genetic Programming: Proceedings of the Third Annual Conference, July 22-25, 1998, University of Wisconsin, Madison","At RoboCup, teams of autonomous robots or software softbots compete in simulated soccer matches to demonstrate cooperative robotics techniques in a very difficult, real-time, noisy environment. At the IJCAVRoboCup97 softbot competition, all entries but ours used human-crafted cooperative decision-making behaviors. We instead entered a softbot team whose high-level decision making behaviors had been entirely evolved using genetic programming. Our team won its first two games against human-crafted opponent teams, and re-ceived the RoboCup Scientific Challenge Award. This report discusses the issues we faced and the approach we took to use GP to evolve our robot soccer team for this difficult environment.",
CDI Type II: Cyber-Enabled Understanding of Complexity in Socio-Ecological Systems Using Computational Thinking,"Claudio Cioffi-Revilla PI, Sean Luke, J Daniel Rogers, Paul Schopf","Our CDI objectives are:(1) to apply computational thinking in the form of advanced multiagent systems and evolutionary computation to understanding the complexity of nonlinear dynamics in socio-ecological systems subject to climate change; and (2) promote the transformative computational paradigm in anthropology, political science—social sciences in general—and Earth system science via tightly integrated multiagent systems (MAS; agent-based models, ABMs), general circulation climate models","Scholar articles CDI Type II: Cyber-Enabled Understanding of Complexity in Socio-Ecological Systems Using Computational ThinkingCCR PI, S Luke, JD Rogers, P SchopfRelated articles All 2 versions ","Our CDI objectives are:(1) to apply computational thinking in the form of advanced multiagent systems and evolutionary computation to understanding the complexity of nonlinear dynamics in socio-ecological systems subject to climate change; and (2) promote the transformative computational paradigm in anthropology, political science—social sciences in general—and Earth system science via tightly integrated multiagent systems (MAS; agent-based models, ABMs), general circulation climate models",
Evolving Graphs and Networks with Edge Encoding,Sean Luke,"We present an alternative to the cellular encoding technique [Gruau 1992] for evolving graph and network structures via genetic programming. The new technique, called edge encoding, uses edge operators rather than the node operators of cellular encoding. While both cellular encoding and edge encoding can produce all possible graphs, the two encodings bias the genetic search process in different ways; each may therefore be most useful for a different set of problems. The problems for which these techniques may be used, and for which we think edge encoding may be particularly useful, include the evolution of recurrent neural networks, finite automata, and graph-based queries to symbolic knowledge bases. In this preliminary report we present a technical description of edge encoding and an initial comparison to cellular encoding. Experimental investigation of the relative merits of these encoding schemes …",Scholar articles Evolving Graphs and Networks with Edge EncodingS LukeRelated articles ,"We present an alternative to the cellular encoding technique [Gruau 1992] for evolving graph and network structures via genetic programming. The new technique, called edge encoding, uses edge operators rather than the node operators of cellular encoding. While both cellular encoding and edge encoding can produce all possible graphs, the two encodings bias the genetic search process in different ways; each may therefore be most useful for a different set of problems. The problems for which these techniques may be used, and for which we think edge encoding may be particularly useful, include the evolution of recurrent neural networks, finite automata, and graph-based queries to symbolic knowledge bases. In this preliminary report we present a technical description of edge encoding and an initial comparison to cellular encoding. Experimental investigation of the relative merits of these encoding schemes …",
Supporting Mobile Swarm Robotics in Low Power and Lossy Sensor Networks,"Kevin Andrea, Robert Simon, Sean Luke","Wireless low-power and lossy networks (LLNs) are a key enabling technology for the deployment of massively scaled self-organizing sensor swarm systems. Supporting applications such as providing human users situational awareness across large areas requires that swarm-friendly LLNs effectively support communication between embedded and mobile devices, such as autonomous robots. The reason for this is that large scale embedded sensor applications such as unattended ground sensing systems typically do not have full end-to-end connectivity, but suffer frequent communication partitions. Further, it is desirable for many tactical applications to offload tasks to mobile robots. Despite the importance of support this communication pattern, there has been relatively little work in designing and evaluating LLN-friendly protocols capable of supporting such interactions.This paper addresses the above problem by describing the design, implementation, and evaluation of the MoRoMi system. MoRoMi stands for Mobile Robotic MultI-sink. It is intended to support autonomous mobile robots that interact with embedded sensor swarms engaged in activities such as cooperative target observation, collective map building, and ant foraging. These activities benefit if the swarm can dynamically interact with embedded sensing and actuator systems that provide both local environmental or positional information and an ad-hoc communication system. Our paper quantifies the performance levels that can be expected using current swarm and LLN technologies.","Scholar articles Supporting Mobile Swarm Robotics in Low Power and Lossy Sensor NetworksK Andrea, R Simon, S LukeRelated articles All 2 versions ","Wireless low-power and lossy networks (LLNs) are a key enabling technology for the deployment of massively scaled self-organizing sensor swarm systems. Supporting applications such as providing human users situational awareness across large areas requires that swarm-friendly LLNs effectively support communication between embedded and mobile devices, such as autonomous robots. The reason for this is that large scale embedded sensor applications such as unattended ground sensing systems typically do not have full end-to-end connectivity, but suffer frequent communication partitions. Further, it is desirable for many tactical applications to offload tasks to mobile robots. Despite the importance of support this communication pattern, there has been relatively little work in designing and evaluating LLN-friendly protocols capable of supporting such interactions.",
Portable Sensor Motes as a Distributed Communication Medium for Large Groups of Mobile Robots,"Sean Luke, Katherine Russell","We argue for the use of swarms of distributed portable sensors as a support medium for a large number of autonomous mobile robots. Because of the scaling issues inherent in their multiplicity, and because they may operate in broadcast-denied environments, swarm robot architectures often focus on local and “indirect” communication methods such as breadcrumbs, pheromones, or messages left in the environment. We are interested in how far we can go with these models in real robots. To this end, our research investigates robots capable of deploying, retrieving, moving, and locally communicating with many embedded sensor motes. The mobile agents deploy and optimize the location of the motes, read historic and current sensor data from them, and store useful local information in them for other mobile agents to discover later. We have demonstrated the ability to do robot foraging in environments with significant noise and physical disruption, such as might occur in any deployment of a large sensor network. We have also demonstrated experiments using swarms and sensor motes to collectively build sophisticated, non-trivial swarm behaviors, such as laying out complex shapes using compass/straightedge geometry. In this paper we discuss these results and their limitations, and indicate where we think wireless sensor mote technology can help advance swarm robotics going forward.","Scholar articles Portable Sensor Motes as a Distributed Communication Medium for Large Groups of Mobile RobotsS Luke, K RussellRelated articles All 2 versions ","We argue for the use of swarms of distributed portable sensors as a support medium for a large number of autonomous mobile robots. Because of the scaling issues inherent in their multiplicity, and because they may operate in broadcast-denied environments, swarm robot architectures often focus on local and “indirect” communication methods such as breadcrumbs, pheromones, or messages left in the environment. We are interested in how far we can go with these models in real robots. To this end, our research investigates robots capable of deploying, retrieving, moving, and locally communicating with many embedded sensor motes. The mobile agents deploy and optimize the location of the motes, read historic and current sensor data from them, and store useful local information in them for other mobile agents to discover later. We have demonstrated the ability to do robot foraging in environments with significant noise and physical disruption, such as might occur in any deployment of a large sensor network. We have also demonstrated experiments using swarms and sensor motes to collectively build sophisticated, non-trivial swarm behaviors, such as laying out complex shapes using compass/straightedge geometry. In this paper we discuss these results and their limitations, and indicate where we think wireless sensor mote technology can help advance swarm robotics going forward.",
SHOE: A Knowledge Representation Language for Internet Applications,Sean Luke,"It is our contention that the World Wide Web poses challenges to knowledge representation systems that fundamentally change the way we should design KR languages. In this paper, we describe the Simple HTML Ontology Extensions (SHOE), a KR language which allows web pages to be annotated with semantics. We present a formalism for the language and discuss the features which make it well suited for the Web. We describe the syntax and semantics of this language, and discuss the di erences from traditional KR systems that make it more suited to modern web applications. We also describe some generic tools for using the language and demonstrate its capabilities by describing two prototype systems that use it. We also discuss some future tools currently being developed for the language. The language, tools, and details of the applications are all available on the World Wide Web at http://www. cs. umd. edu/projects/plus/SHOE.",Scholar articles SHOE: A Knowledge Representation Language for Internet ApplicationsS LukeRelated articles All 11 versions ,"It is our contention that the World Wide Web poses challenges to knowledge representation systems that fundamentally change the way we should design KR languages. In this paper, we describe the Simple HTML Ontology Extensions (SHOE), a KR language which allows web pages to be annotated with semantics. We present a formalism for the language and discuss the features which make it well suited for the Web. We describe the syntax and semantics of this language, and discuss the di erences from traditional KR systems that make it more suited to modern web applications. We also describe some generic tools for using the language and demonstrate its capabilities by describing two prototype systems that use it. We also discuss some future tools currently being developed for the language. The language, tools, and details of the applications are all available on the World Wide Web at http://www. cs. umd. edu/projects/plus/SHOE.",
RoboPatriots: George Mason University 2014 RoboCup Team,"David Freelan, Drew Wicke, Chau Thai, Josh Snider, Anna Papadogiannakis, Sean Luke","The RoboPatriots are a team of four DARwIn-OP robots from George Mason University which participate in the Kid-Size Humanoid League. RoboCup 2015 marks the sixth year of participation for the RoboPatriots. Our approach is very unusual in that our goal is to train our robots how to play cooperative soccer, rather than program them. We do this not at our laboratory, but at the RoboCup venue during the preparatory period. Then, we enter the learned robot behaviors into the competition. In 2014 we trained all three attackers, pairing them with a hard-coded goalie. This year we intend to train a full team of all four robots.","Scholar articles RoboPatriots: George Mason University 2014 RoboCup TeamD Freelan, D Wicke, C Thai, J Snider…Related articles All 9 versions ","The RoboPatriots are a team of four DARwIn-OP robots from George Mason University which participate in the Kid-Size Humanoid League. RoboCup 2015 marks the sixth year of participation for the RoboPatriots. Our approach is very unusual in that our goal is to train our robots how to play cooperative soccer, rather than program them. We do this not at our laboratory, but at the RoboCup venue during the preparatory period. Then, we enter the learned robot behaviors into the competition. In 2014 we trained all three attackers, pairing them with a hard-coded goalie. This year we intend to train a full team of all four robots.",
George Mason University Technical Reports,Sean Luke,"Students are often confused by what constitutes plagiarism in academia and the seriousness with which the offense is treated. The objective of this essay is to explain the issue and provide examples to explain what is plagiarism, and hopefully act as a useful guide. 1",Scholar articles George Mason University Technical ReportsS LukeRelated articles All 2 versions ,"Students are often confused by what constitutes plagiarism in academia and the seriousness with which the offense is treated. The objective of this essay is to explain the issue and provide examples to explain what is plagiarism, and hopefully act as a useful guide. 1",
Adaptive Search for Interesting Things,"William Squires, Sean Luke","The results of a parameter sweep over a multidimensional parameter space are often used to gain an understanding of the space beyond simply identifying optima. But sweeps are costly, and so it is highly desirable to adaptively sample the space in such a way as to concentrate precious samples on the more “interesting” areas of the space. In this paper we analyze and expand on a previous work which defined such areas as those in which the slope of some quality function was high. We develop a performance metric in terms of generalizability of the resulting sampled model, examine the existing method in terms of scalability and accuracy, and then propose and examine two population-based approaches which address some of its shortcomings.","Scholar articles Adaptive Search for Interesting ThingsW Squires, S LukeRelated articles All 3 versions ","The results of a parameter sweep over a multidimensional parameter space are often used to gain an understanding of the space beyond simply identifying optima. But sweeps are costly, and so it is highly desirable to adaptively sample the space in such a way as to concentrate precious samples on the more “interesting” areas of the space. In this paper we analyze and expand on a previous work which defined such areas as those in which the slope of some quality function was high. We develop a performance metric in terms of generalizability of the resulting sampled model, examine the existing method in terms of scalability and accuracy, and then propose and examine two population-based approaches which address some of its shortcomings.",
