titles,authors,date,source,descriptions,citations
estimation problems,"Wei Zhang, Jana Košecká",2007,Journal Robotics: Science and Systems II,"Common goal of many computer vision and robotics only 50% of outliers. Although it is desirable to design estima-algorithms is to extract geometric information from the sensory tors with a solid theoretical footing and provable breakdown data. Due to noisy measurements and errors in matching or points, they often have a small bearing on practical problems, segmentation, the available data are often corrupted with outliers.",
Motion Segmentation and Estimation-Nonparametric Estimation of Multiple Structures with Outliers (WDV 2006),"Wei Zhang, Jana Kosecka",2007,Journal Lecture Notes in Computer Science,,
IEEE Executive Staff,"KAZUO TANIE, TJ TARN, ANTHONY A MACIEJEWSKI, SUKHAN LEE, MAKOTO KANEKO, ALESSANDRO DE LUCA, PETER B LUH, RICHARD A VOLZ, RUSSELL H TAYLOR, GEORGE A BEKEY, HIROHIKO ARAI, SETH A HUTCHINSON, FRANK C PARK, IAND WALKER, JORGE ANGELES, FRANCOIS CHAUMETTE, WAN KYUN CHUNG, PIERRE E DUPONT, DIETER FOX, QIANG HUANG, JANA KOSECKA, KEVIN LYNCH, SHUGEN MA, JEAN-PIERRE MERLET, BRADLEY J NELSON, GIUSEPPE ORIOLO, EVANGELOS PAPADOPOULOS, LYNNE PARKER, RAJNI PATEL, DOMENICO PRATTICHIZZO, RODNEY ROBERTS, PAOLO ROCCO, JOSEPH M SCHIMMELS, GAURAV SUKHATME, DONG SUN, JOCELYNE TROCCAZ",2005,"Description IEEE Transactions on Robotics publication information Page 1 IEEE TRANSACTIONS ON 
ROBOTICS IEEE TRANSACTIONS ON ROBOTICS is published by the IEEE Robotics and 
Automation Society. All members of the IEEE are eligible for membership in the Society and 
will receive this TRANSACTIONS upon payment of the annual Society membership fee of 
$25.00 plus an annual subscription fee of $19.00. For information on joining, write to the lEEE 
Service Center at the address below. Member copies of Transactions/Journals are for 
personal use only. IEEE ROBOTICS AND AUTOMATION SOCIETY URL: http://www.ncsu.edu/IEEE-RAS/ 
(Continued on inside back cover) President KAZUO TANIE Natl. Inst. Advanced Industrial Sci. 
and Technol. Ibaraki 305-8568, Japan tanie.k@aist.go.jp Vice President, Conference Activities 
TJ TARN Systems Sci. & Math. Dept. Washington Univ. St. Louis, MO 63130 USA tarn@…",,
Errata of An Invitation to 3-D Vision,"Yi Ma, Stefano Soatto, Jana Košecká, Shankar Sastry",2004/10/7,"Description Typos are listed below in the order in which they appear in the book. If you find additional typos in the book, please report to “yima@ uiuc. edu,” and your help will be greatly appreciated. We hope that these typos will be corrected in the paper edition.","Typos are listed below in the order in which they appear in the book. If you find additional typos in the book, please report to “yima@ uiuc. edu,” and your help will be greatly appreciated. We hope that these typos will be corrected in the paper edition.",
Image Primitives and Correspondence,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"In previous chapters we have seen how geometric primitives, such as points and lines in space, can be transformed so that one can compute the coordinates of their “image,” i.e. their projection onto the image plane. In practice, however, images are arrays of positive numbers that measure the amount of light incident on a sensor at a particular location (see Sections 3.1 and 3.2, and Appendix 3.A). So, how do we reconcile a geometric image formation model (Section 3.3) with the fact that what we measure with a camera is not points and lines, but light intensity? In other words, how do we go from measurements of light (photometry) to geometry? This is the subject of this chapter: we will show how geometric primitives can be extracted from photometric measurements and matched across different views, so that the rest of the book can concentrate on geometry.",
Geometry and Reconstruction from Symmetry,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"In Chapter 6 we have illustrated how prior assumptions on the scene can be exploited to simplify, or in some case enable, the reconstruction of camera pose and calibration. For instance, the presence of parallel lines and right angles in the scene allows one to upgrade the projective reconstruction to affine and even Euclidean. In this chapter, we generalize these concepts to the case where the scene contains objects that are symmetric. While we will make this notion precise shortly, the intuitive terms of “regular structures,” (deterministic) “patterns,” “tiles,” etc. can all be understood in terms of symmetries (Figure 10.1).",
Extension to General Incidence Relations,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"This chapter1 extends development in the previous chapter to the study of all incidence relations among different geometric primitives in 3-D space and in multiple images (e.g., intersection and coplanarity). We will demonstrate how incidence relations among multiple points, lines, and planes in space can be encoded in multiple images through the same matrix rank conditions. Such a generalization reveals additional instances that give rise to some nontrivial constraints among features in multiple views. This revelation will in turn lead to a more general class of techniques for structure and motion recovery that can use a multitude of geometric features simultaneously and exploit arbitrary incidence relations among them.",
Multiple-View Geometry of Points and Lines,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"In this chapter we study how the framework of epipolar geometry introduced in Part II generalizes to the case of multiple views. As we shall see, this entails studying constraints that corresponding points in different views must satisfy if they are the projection of the same point in space. Not only is this development crucial for understanding the geometry of multiple views but, as in the two-view case, these constraints may be used to derive algorithms for reconstructing camera configuration and, ultimately, the 3-D position of geometric primitives. The search for the m-view analogue of the epipolar constraint has been an active research area for almost two decades. It was realized early on in [Liu and Huang, 1986, Spetsakis and Aloimonos, 1987] that the relationship between three views of the same point or line can be characterized by the trilinear constraints. Consequently, the study of multiple-view geometry …",
Visual Feedback,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"In the introduction to this book we have emphasized the role of vision as a sensor for machines to interact with complex, unknown, dynamic environments, and we have given examples of successful application of vision techniques to autonomous driving and helicopter landing. Interaction with a dynamically changing environment requires action based on the current assessment of the situation, as inferred from sensory data. For instance, driving a car on the freeway requires inferring the position of neighboring vehicles as well as the ego-motion within the lane in order to adjust the position of the steering wheel and act on the throttle or the breaks. In order to be able to implement such a “sensing and action loop,” sensory information must be processed causally and in real time. That is, the situation at time t has to be assessed based on images up to time t. If we were to follow the guidelines and the algorithms …",
EXPLOITING GEOMETRIC AND TOPOLOGIC CONSTRAINTS OF INDOORS ENVIRONMENTS FOR MODEL ACQUISITION,J Kosecka,2002,Journal PROCEEDINGS OF THE ANNUAL ALLERTON CONFERENCE ON COMMUNICATION CONTROL AND COMPUTING,,
Experiments in estimation of independent 3D motion using EM,Jana Kosecka,2001/10/10,Conference Proceedings 30th Applied Imagery Pattern Recognition Workshop (AIPR 2001). Analysis and Understanding of Time Varying Imagery,In this paper we address the problem of multiple 3D rigid body motion estimation from the optical flow. We use the differential epipolar constraint to measure the consistency of the local flow estimates with 3D rigid body motion and employ a probabilistic interpretation of the overall flowfield in terms of mixture models. The estimation of 3D motion parameters as well as the refinement of the initial motion segmentation is carried out using an Expectation-Maximization (EM) algorithm. The algorithm is guaranteed to improve the overall likelihood of the data. The proposed technique is a step towards estimation of 3D motion of independently moving objects in the presence of egomotion.,
Hierarchies of sensing and control in visually guided agents,Jana Košecká,2000,Source SOFSEM 2000: Theory and Practice of Informatics,"The capability of perceiving the environment is crucial for advancing the level of autonomy and sophistication of (semi) autonomous robotic systems and determines the complexity of the tasks robotics agents can achieve. This article reviews some techniques as well as challenges shared by many applications which use visual sensing to guide the action of the robotic agent and require coordination between multiple agents. In order to support hierarchical view of such systems sensing both in the context of low-level control as well as planning and coordination between multiple mobile agents will be considered. Several examples of the design and analysis of these hierarchical hybrid systems will be outlined in the context of Intelligent Highways, namely autonomous driving and coordination between multiple vehicles and mobile robot navigation in indoors man made environments.",
"Development Of Binocular Stereopsis For Vehicle Lateral Control, Longitudinal Control And","Jitendra Malik, Camillo J Taylor, Philip Mclauchlan, Jana Kosecka",1997/11,Journal laser,"This report describes progress in the application of computer vision techniques to the lateral and longitudinal control of an autonomous highway vehicle. A vehicle's lateral dynamics and the design of an appropriate controller for lateral control are investigated. Stereo vision, in conjunction with a scanning laser radar sensor, are studied for providing range information applicable to the longitudinal control problem. The results from the experimental demonstration of this system are reported as part of the National Automated Highway Systems Consortium (NAHSC) Demonstration that took place in San Diego in August 1997.",
Segmentation of behavioral spaces for navigation tasks,"Ruzena Bajcsy, Henrik I Christensen, Jana Košecká",1997,Conference Advances in Computer Vision,"From the very beginning, the forefathers of the Artificial Intelligence field (McCarthy, Minsky, Newel and Simon) have emphasized the importance of the internal representation of an agent, whether artificial or biological. The issue that has been debated for the last 30 years is what the exact form of this representation is. In fact some philosophers, such as Dreyfus [5], even doubt whether this internal representation can ever be formalized. In this paper we shall assume such a formalism exists and do our part to address the long-debated question of what it is or what it should be.",
Cooperative material handling by human and robotic agents: module development and system synthesis,J Kosecka,1995/8/5,Book Proceedings of the International Conference on Intelligent Robots and Systems-Volume 1-Volume 1,"Presents a collaborative effort to design and implement a cooperative material handling system by a small team of human and robotic agents in an unstructured indoor environment. The authors' approach makes fundamental use of the human agents' expertise for aspects of task planning, task monitoring, and error recovery. The authors' system is neither fully autonomous nor fully teleoperated. It is designed to make effective use of the human's abilities within the present state of the art of autonomous systems. The authors' robotic agents refer to systems which are each equipped with at least one sensing modality and which possess some capability for self-orientation and/or mobility. The authors' robotic agents are not required to be homogeneous with respect to either capabilities or function. The authors' research stresses both paradigms and testbed experimentation. Theory issues include the requisite coordination …",
ICRA 2022 Conference Editorial Board,"Marcia O'Malley, Henny Admoni, Kaspar Althoefer, Eduardo Bayro-Corrochano, Sven Behnke, Kostas Bekris, Wan Kyun Chung, Jorge Dias, Tomohiro Kawahara, Jana Kosecka, Cecilia Laschi, Dongjun Lee, Honghai Liu, Nina Mahmoudian, Hyungpil Moon, Taskin Padir, Lorenzo Sabattini, Jim Schmiedeler, Yu Sun, Lydia Tapia, Hesheng Wang","ICRA 2022 Conference Editorial Board Page 1 ICRA 2022 Conference Editorial Board 
Editor-In-Chief Marcia O'Malley Rice University, USA Editors Henny Admoni Carnegie 
Mellon University USA Kaspar Althoefer Queen Mary University of London UK Eduardo 
Bayro-Corrochano CINVESTAV, Campus Guadalajara Mexico Sven Behnke University of 
Bonn Germany Kostas Bekris Rutgers University USA Wan Kyun Chung Robotics 
Laboratory POSTECH Korea Jorge Dias University of Coimbra / Khalifa University Portugal / 
UAE Alexander Dietrich Institute for Robotics and Mechatronics Germany Antonio Franchi 
LAAS - CNRS France Tomohiro Kawahara Kyushu Institute of Technology, Frontier 
Research Academy for Young Researchers Japan Jana Kosecka George Mason University 
USA Cecilia Laschi National University of Singapore Singapore Dongjun Lee Seoul 
National University Korea Honghai Liu Shanghai …","Scholar articles ICRA 2022 Conference Editorial BoardM O'Malley, H Admoni, K Althoefer…",,
Advanced Features,Jana Kosecka,"Compute feature signature: Compute a"" gradient histogram"" of the local image region in a 4x4 pixel region. Do this for 4x4 regions of that size. Orient so that largest gradient points up (possibly multiple solutions). Result: feature vector with 128 values (15 fields, 8 gradients).",Scholar articles Advanced FeaturesJ KoseckaAll 3 versions ,"Compute feature signature: Compute a"" gradient histogram"" of the local image region in a 4x4 pixel region. Do this for 4x4 regions of that size. Orient so that largest gradient points up (possibly multiple solutions). Result: feature vector with 128 values (15 fields, 8 gradients).",
Supplemental Material: Hierarchical Kinematic Human Mesh Recovery,"Georgios Georgakis, Ren Li, Srikrishna Karanam, Terrence Chen, Jana Košecká, Ziyan Wu","–Chains Qc: Each Qc is implemented with a set of fully connected layers. The ψ embedding module Ec comprises two fully connected units (with ReLU activations and dropout in training) with 32-dimensional outputs each. The input dimensionality of Ec varies according to the chain. This is 2070 for the root chain, 2085 for the arm chains, 2082 for the leg chains, and 2076 for the head chain. Finally, each∆ θi is realized with one single fully connected layer with a 3-dimensional output.","Scholar articles Supplemental Material: Hierarchical Kinematic Human Mesh RecoveryG Georgakis, R Li, S Karanam, T Chen, J Košecká…Related articles All 2 versions ","–Chains Qc: Each Qc is implemented with a set of fully connected layers. The ψ embedding module Ec comprises two fully connected units (with ReLU activations and dropout in training) with 32-dimensional outputs each. The input dimensionality of Ec varies according to the chain. This is 2070 for the root chain, 2085 for the arm chains, 2082 for the leg chains, and 2076 for the head chain. Finally, each∆ θi is realized with one single fully connected layer with a 3-dimensional output.",
Personal Statement,Jana Košecká,"BackgroundI joined the faculty of the Computer Science Department in August 1999 as an assistant professor following 3 years as a postdoc at UC Berkeley in the EECS department. My PhD from the University of Pennsylvania in the Department of Computer and Information Science was completed in 1996 and focused on Computer Vision and Robotics. I received tenure and promotion to Associate Professor in 2005. I have taken a maternity leave, a year of sabbatical, and spent a year as a visiting professor at Stanford University and Google, returning in 2009 to George Mason University.",Scholar articles Personal StatementJ KošeckáRelated articles All 2 versions ,Background,
Notice and Invitation,"Ghadi Salem, Monson Hayes, Daniel Barbara, Jana Kosecka, Andrzej Manitius","Action analysis for mice has garnered wide attention in biomedical research. Mice are the most common mammalian animal model used in research laboratories. In recent years, researchers and laboratory support companies have recognized the utility of automated profiling of laboratory mouse activity and behavior in the home-cage. Video-based systems have emerged as a viable solution for non-invasive mouse monitoring. Animal facilities hold large numbers of mice housed inhome-cages' densely stored within ventilated racks. Automated analysis of mice activity in their home-cages can provide a new set of sensitive measures for detecting abnormalities and time-resolved deviation from baseline behavior. Large scale monitoring in animal facilities requires minimal footprint hardware that integrates seamlessly with the ventilated racks. Compactness of hardware imposes use of fisheye lenses positioned in close …","Scholar articles Notice and InvitationG Salem, M Hayes, D Barbara, J Kosecka, A Manitius","Action analysis for mice has garnered wide attention in biomedical research. Mice are the most common mammalian animal model used in research laboratories. In recent years, researchers and laboratory support companies have recognized the utility of automated profiling of laboratory mouse activity and behavior in the home-cage. Video-based systems have emerged as a viable solution for non-invasive mouse monitoring. Animal facilities hold large numbers of mice housed inhome-cages' densely stored within ventilated racks. Automated analysis of mice activity in their home-cages can provide a new set of sensitive measures for detecting abnormalities and time-resolved deviation from baseline behavior. Large scale monitoring in animal facilities requires minimal footprint hardware that integrates seamlessly with the ventilated racks. Compactness of hardware imposes use of fisheye lenses positioned in close …",
Modelling Man Made Environments: Geometric and Appearance Based Techniques,Jana Košecká,Man made indoors and outdoors environments posses a lot of regularities which can be efficiently exploited in a model acquisition by means of visual sensing. We are interested in these modelling issues in the context of navigation and exploration of mobile robots equipped with visual sensing and their interaction with humans. The presented techniques exploit the observations that in man made environments the majority of lines and planes is aligned with the principal directions of the world coordinate frame. This substantially simplifies all stages of the model acquisition pipeline. By combining the observations about environment’s geometry and topology we will demonstrate an interactive technique for acquisition of the metric model of the environment from a sparse set of views. Geometric Models. Recently developed insights into relationships and constraints between multiple views of different geometric features …,Scholar articles Modelling Man Made Environments: Geometric and Appearance Based TechniquesJ Košecká,Man made indoors and outdoors environments posses a lot of regularities which can be efficiently exploited in a model acquisition by means of visual sensing. We are interested in these modelling issues in the context of navigation and exploration of mobile robots equipped with visual sensing and their interaction with humans. The presented techniques exploit the observations that in man made environments the majority of lines and planes is aligned with the principal directions of the world coordinate frame. This substantially simplifies all stages of the model acquisition pipeline. By combining the observations about environment’s geometry and topology we will demonstrate an interactive technique for acquisition of the metric model of the environment from a sparse set of views. Geometric Models. Recently developed insights into relationships and constraints between multiple views of different geometric features …,
"19–22 October 2015 ENS, Lyon, France","Michael Brown, Jana Kosecka, Christian Theobalt","[Title page iii] | IEEE Conference Publication | IEEE Xplore Skip to Main Content [Title page 
iii] Abstract: Presents the title page of the proceedings record. Published in: 2015 
International Conference on 3D Vision Article #: Date of Conference: 19-22 October 2015 
Date Added to IEEE Xplore: 30 November 2015 ISBN Information: Electronic ISBN: 978-1-4673-8332-5 
USB ISBN: 978-1-4673-8331-8 INSPEC Accession Number: Persistent Link: https://xplorestaging.ieee.org/servlet/opac?punumber=7335442 
More » Publisher: IEEE IEEE Account Change Username/Password Update Address 
Purchase Details Payment Options Order History View Purchased Documents Profile 
Information Communications Preferences Profession and Education Technical Interests 
Need Help? US & Canada: +1 800 678 4333 Worldwide: +1 732 981 0060 Contact & 
Support About IEEE Xplore Contact Us Help Accessibility Terms of Use …","Scholar articles 19–22 October 2015 ENS, Lyon, FranceM Brown, J Kosecka, C Theobalt",,
3DV 2015 Foreword,"Jana Kosecka, Michael Brown, Christian Theobalt",Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,"Scholar articles 3DV 2015 ForewordJ Kosecka, M Brown, C Theobalt",Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.,
IEEE Robotics and Automation Society,"ANTONIO BICCHI, ALLISON OKAMURA, NANCY AMATO, TAMIM ASFOUR, NAK YOUNG CHONG, WAN KYUN CHUNG, HAN DING, FRANCOIS CHAUMETTE, JANA KOSECKA, DONGHEUI LEE, JINGSHAN LI, KEVIN LYNCH, KEN MASAMUNE, JONATHAN ROBERTS, PAOLO ROCCO, CYRILL STACHNISS, YU SUN, NIKOS TSAGARAKIS, JOHN WEN, YOKOSHOJI YASUYOSHI","IEEE Robotics and Automation Letters publication information Page 1 IEEE ROBOTICS AND 
AUTOMATION SOCIETY IEEE ROBOTICS AND AUTOMATION LETTERS is published by the 
IEEE Robotics and Automation Society. All members of the IEEE are eligible for membership 
in the Society and will receive this LETTERS upon payment of the annual Society membership 
fee of $9.00. For information on joining, write to the IEEE Service Center at the address below. 
Member copies of Transactions/Journals are for personal use only. IEEE ROBOTICS AND 
AUTOMATION LETTERS URL: http://www.ieee-ras.org/publications/ra-l EDITORIAL BOARD 
Editor-in-Chief Deputy Editor-in-Chief ANTONIO BICCHI Univ. of Pisa, Pisa, Italy IIT - Istituto 
Italiano di Tecnologia, Genova, Italy antonio.bicchi@unipi.it ALLISON OKAMURA Stanford 
Univ. Stanford, CA, USA aokamura@stanford.edu Senior Editors NANCY AMATO Texas …","Scholar articles IEEE Robotics and Automation SocietyA BICCHI, A OKAMURA, N AMATO, T ASFOUR…All 2 versions ",,
Estimating Surface Orientation Using Bispectral Analysis,"Hany Farid, Jana Košecká","In this paper we propose a direct method for estimating the orientation of a plane from a single view under perspective projection. Assuming that the underlying planar texture has random phase, we show that the nonlinearities introduced by perspective projection lead to higher-order correlations in the frequency domain. We also show that these correlations are proportional to the orientation of the plane. Minimization of these correlations, using tools from polyspectral analysis, yields the orientation of the plane. We show the efficacy of this technique on synthetic and natural images.","Scholar articles Estimating Surface Orientation Using Bispectral AnalysisH Farid, J KošeckáRelated articles All 3 versions ","In this paper we propose a direct method for estimating the orientation of a plane from a single view under perspective projection. Assuming that the underlying planar texture has random phase, we show that the nonlinearities introduced by perspective projection lead to higher-order correlations in the frequency domain. We also show that these correlations are proportional to the orientation of the plane. Minimization of these correlations, using tools from polyspectral analysis, yields the orientation of the plane. We show the efficacy of this technique on synthetic and natural images.",
Geometric and Appearance Based Methods for Visual Model Acquisition and Localization,Jana Košecká,"Visual sensing is essential to robot’s interac-tion with its environment and can dramatically enhance its autonomy, navigation, manipulation and human interaction capabilities. In the context of these tasks, the crucial choice its the one of representation of the environment and objects, in order to enable robust relative positioning, localization and initialization of different visually guided tasks. In this paper I will overview a class of geometric techniques for acquisition of 3D models of objects from multiple views and simultaneous computation of camera/object motion. In the context localization task I will demonstrate that by endowing the geometric features with invariant appearance based signatures simplifies difficult matching stage and enables global localization and successful computation of the relative pose between the query view and the model database.",Scholar articles Geometric and Appearance Based Methods for Visual Model Acquisition and LocalizationJ KošeckáRelated articles All 3 versions ,"Visual sensing is essential to robot’s interac-tion with its environment and can dramatically enhance its autonomy, navigation, manipulation and human interaction capabilities. In the context of these tasks, the crucial choice its the one of representation of the environment and objects, in order to enable robust relative positioning, localization and initialization of different visually guided tasks. In this paper I will overview a class of geometric techniques for acquisition of 3D models of objects from multiple views and simultaneous computation of camera/object motion. In the context localization task I will demonstrate that by endowing the geometric features with invariant appearance based signatures simplifies difficult matching stage and enables global localization and successful computation of the relative pose between the query view and the model database.",
Invited Talk,Jana Kosecka,Provides an abstract for each of the invited presentations and a brief professional biography of each presenter. The complete presentations were not made available for publication as part of the conference proceedings.,Scholar articles Invited TalkJ KoseckaAll 2 versions ,Provides an abstract for each of the invited presentations and a brief professional biography of each presenter. The complete presentations were not made available for publication as part of the conference proceedings.,
A DISSERTATION PROPOSAL in,JANA KOSECKA,"This work is a presentation of Supervisory Control Theory of Discrete Event Systems for the design of complex robotic systems with multiple sensors and actuators. There has been a long tradition in the Articial Intelligence and Robotics community to incorporate behavior based components into the design of autonomous mobile agents. Even though it has been recognized that the idea of having multiple behaviors activated in parallel is feasible, the design and analysis issues of their interactions has not been well formulated. The choice of Supervisory Control Theory, which deals with the synthesis of reactive programs residing in a given environment, allows us to formulate in a clear and elegant way the basic concepts and models of our problem domain. In our work the elementary perceptual and motion strategies of autonomous mobile agents are modeled in a systematic fashion in terms of nite state machines. In …",Scholar articles A DISSERTATION PROPOSAL inJ KOSECKARelated articles ,"This work is a presentation of Supervisory Control Theory of Discrete Event Systems for the design of complex robotic systems with multiple sensors and actuators. There has been a long tradition in the Articial Intelligence and Robotics community to incorporate behavior based components into the design of autonomous mobile agents. Even though it has been recognized that the idea of having multiple behaviors activated in parallel is feasible, the design and analysis issues of their interactions has not been well formulated. The choice of Supervisory Control Theory, which deals with the synthesis of reactive programs residing in a given environment, allows us to formulate in a clear and elegant way the basic concepts and models of our problem domain. In our work the elementary perceptual and motion strategies of autonomous mobile agents are modeled in a systematic fashion in terms of nite state machines. In …",
Additional Reviewer,"Marc Alexa, Nina Amenta, Helder Araujo, Anup Basu, Peter Belhumeur, Alexander Belyaev, Fausto Bernardini, Jean-Daniel Boissonat, Vladimir Brajovic, Pere Brunet, Daniel Cohen-Or, David Cooper, Guido Cortelazzo, Daniel Cremers, Brian Curless, Kostas Daniilidis, Larry Davis, Leila De Floriani, Tamal Dey, Jan-Olof Eklundh, Davi Geiger, Craig Gotsman, Markus Gross, Concettina Guerra, Martial Hebert, David Jacobs, Avi Kak, Myung-Soo Kim, Leif Kobbelt, Jan Koenderink, Jana Kosecka, Kyros Kutulakos, Frederic Leymarie, Yi Ma, Nadia Magnenat-Thalmann, Roberto Manduchi, Dinesh Manocha, Ioana Martin, Ralph Martin, Takashi Matsuyama, Leonard McMillan, Dimitris Metaxas, Randal Nelson, Ko Nishino, Nikos Paragios, Valerio Pascucci, Yannis Pitas, Marc Pollefeys, Jean Ponce, Martin Rumpf, Holly Rushmeier, Szymon Rusinkiewicz, Dimitris Samaras, Francis Schmitt, Peter Schröder, Hans-Peter Seidel, Yoshihisa Shinagawa, Harry Shum, Claudio Silva, Stefano Soatto, Carlo Tomasi, Luc Van Gool, Luiz Velho, Naokazu Yokoya, Denis Zorin","Program Committee Page 1 xviii Program Committee Marc Alexa Nina Amenta Helder Araujo 
Anup Basu Peter Belhumeur Alexander Belyaev Fausto Bernardini Jean-Daniel Boissonat 
Vladimir Brajovic Pere Brunet Daniel Cohen-Or David Cooper Guido Cortelazzo Daniel 
Cremers Brian Curless Kostas Daniilidis Larry Davis Leila De Floriani Tamal Dey Jan-Olof 
Eklundh Davi Geiger Craig Gotsman Markus Gross Concettina Guerra Martial Hebert David 
Jacobs Avi Kak Myung-Soo Kim Leif Kobbelt Jan Koenderink Jana Kosecka Kyros Kutulakos 
Frederic Leymarie Yi Ma Nadia Magnenat-Thalmann Roberto Manduchi Dinesh Manocha 
Ioana Martin Ralph Martin Takashi Matsuyama Leonard McMillan Dimitris Metaxas Randal 
Nelson Ko Nishino Nikos Paragios Valerio Pascucci Yannis Pitas Marc Pollefeys Jean Ponce 
Martin Rumpf Holly Rushmeier Szymon Rusinkiewicz Dimitris Samaras Francis Schmitt Peter …","Scholar articles Additional ReviewerM Alexa, N Amenta, H Araujo, A Basu, P Belhumeur…",,
"Location Recognition, Global Localization and Relative Positioning Based on Scale-Invariant Keypoints","Jana Košecká, Xiaolong Yang","The localization capability of a mobile robot is central to basic navigation and map building tasks. We describe a probabilistic environment model which facilitates global localization scheme by means of location recognition. In the exploration stage the environment is partitioned into a class of locations, each characterized by a set of scale-invariant keypoints. The descriptors associated with these keypoints can be robustly matched despite changes in contrast, scale and viewpoint. We demonstrate the efficacy of these features for location recognition, where given a new view the most likely location from which this view came is determined. The misclassifications due to dynamic changes in the environment or inherent appearance ambiguities are overcome by exploiting neighborhood relationships captured by a Hidden Markov Model. We report the recognition performance of this approach on an indoor environment consisting of eighteen locations and discuss the suitability of this approach for a more general class of recognition problems. Once the most likely location has been determined we show how to compute the relative pose between the representative view and the current view.","Scholar articles Location Recognition, Global Localization and Relative Positioning Based on Scale-Invariant KeypointsJ Košecká, X YangRelated articles ","The localization capability of a mobile robot is central to basic navigation and map building tasks. We describe a probabilistic environment model which facilitates global localization scheme by means of location recognition. In the exploration stage the environment is partitioned into a class of locations, each characterized by a set of scale-invariant keypoints. The descriptors associated with these keypoints can be robustly matched despite changes in contrast, scale and viewpoint. We demonstrate the efficacy of these features for location recognition, where given a new view the most likely location from which this view came is determined. The misclassifications due to dynamic changes in the environment or inherent appearance ambiguities are overcome by exploiting neighborhood relationships captured by a Hidden Markov Model. We report the recognition performance of this approach on an indoor environment consisting of eighteen locations and discuss the suitability of this approach for a more general class of recognition problems. Once the most likely location has been determined we show how to compute the relative pose between the representative view and the current view.",
SESSION 1: Travel and Wayfinding Part I,"W Zhang, J Košecká, M Uddin, T Shioyama, J Sáez, F Escolano, A Peñalver","Learning in Computer Vision and Pattern Recognition LCVPR 2005 - Table of contents Toggle 
navigation IEEE Computer Society Digital Library Jobs Tech News Resource Center Press Room 
Browse By Date Advertising About Us IEEE IEEE Computer Society IEEE Computer Society Digital 
Library My Subscriptions Magazines Journals Conference Proceedings Institutional Subscriptions 
IEEE IEEE Computer Society More Jobs Tech News Resource Center Press Room Browse 
By Date Advertising About Us Cart All Advanced Search Conference Cover Image Download 
1.Home 2.Proceedings 3.cvprw 2005 Learning in Computer Vision and Pattern Recognition 
LCVPR 2005 - Table of contents 2005, pp. xxiii, DOI Bookmark: 10.1109/CVPR.2005.486 
Keywords Authors Abstract Presents the table of contents of the proceedings. Table 
of Contents ,Workshop on Computer Vision Applications for the Visually Impaired ,…","Scholar articles SESSION 1: Travel and Wayfinding Part IW Zhang, J Košecká, M Uddin, T Shioyama, J Sáez…All 3 versions ",,
Towards Integrated Representations of Objects and Environments,Jana Košecka,"Recent advances in Computer Vision, more specifically visual object recognition demonstrate the successful trend of the use of machine learning techniques for learning representations of objects and object categories and their classification. The main headway has been made with small amount of labelled or weakly labelled data or even completely unsupervised setting. Notable progress has been made in recognizing images in the presence of background clutter. These advances are mostly thanks to development on novel more robust low-level image representations, features and matching strategies and effective classification algorithms.The main focus of the research in robot perception has been in the past predominantly on metric environment representations and robot localization. The environment models were typically described in terms of simple geometric features, such as points, lines and planes. The above mentioned advances in low/mid level image representations developed in vision has been applied successfully in the context of localization and model building and semantic labeling of sensory data of indoors and outdoors environments [1, 2]. Algorithms proposed for detecting and recognizing common household objects are often tested on a small number of objects often in contrived environments. In addition to using solely visual data, strategies for integrating the laser range measurements have also proved invaluable.",Scholar articles Towards Integrated Representations of Objects and EnvironmentsJ KošeckaRelated articles ,"Recent advances in Computer Vision, more specifically visual object recognition demonstrate the successful trend of the use of machine learning techniques for learning representations of objects and object categories and their classification. The main headway has been made with small amount of labelled or weakly labelled data or even completely unsupervised setting. Notable progress has been made in recognizing images in the presence of background clutter. These advances are mostly thanks to development on novel more robust low-level image representations, features and matching strategies and effective classification algorithms.",
